Nome,Ano,Latitude,Longitude,Capacidade (hm³),Volume (hm3),Volume Util (hm3)
Banabuiu,1984,-38.9223710722,-5.32859467909,160100,4776.42,76470.47
Oros,1984,-38.9250093577,-6.2381264298,194000,5266.27,102164.0
