Nome,Ano,Latitude,Longitude,Capacidade (hm³),Volume (hm3),Volume Util (hm3)
Banabuiu,1982,-38.9223710722,-5.32859467909,160100,4194.87,67159.1
Oros,1982,-38.9250093577,-6.2381264298,194000,6908.93,134033.14
