Nome,Ano,Latitude,Longitude,Capacidade (hm³),Volume (hm3),Volume Util (hm3)
Banabuiu,1980,-38.9223710722,-5.32859467909,160100,5645.92,90390.81
Oros,1980,-38.9250093577,-6.2381264298,194000,9034.49,175269.25
