Nome,Ano,Latitude,Longitude,Capacidade (hm³),Volume (hm3),Volume Util (hm3)
Banabuiu,1986,-38.9223710722,-5.32859467909,160100,6012.22,96252.9
Oros,1986,-38.9250093577,-6.2381264298,194000,9807.21,190260.31
