Municipios,Ano,Mes,Total,Media,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Limoeiro do Norte,1974,1,177.4,5.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,12.1,0.0,0.0,33.2,19.3,0.1,52.8,0.2,0.7,0.0,18.0,18.0,4.1,0.0,0.0,0.0,11.0,2.3,1.0,1.0
Limoeiro do Norte,1974,2,137.8,4.92,0.0,1.0,0.0,71.8,2.3,0.3,1.6,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.4,11.3,0.9,3.5,0.0,13.8,5.3,10.3,0.3,10.1,0.0,0.0,0.0,0.0
Limoeiro do Norte,1974,3,260.5,8.4,50.4,12.9,0.3,0.2,0.0,0.0,0.0,11.0,61.3,4.7,0.0,12.4,17.0,10.9,0.0,0.0,3.4,31.1,3.0,6.4,10.0,17.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Limoeiro do Norte,1974,4,266.3,8.88,25.0,0.0,0.0,8.5,0.0,0.0,16.0,0.0,0.0,25.0,24.0,25.0,17.0,28.2,0.0,0.0,16.0,22.0,0.0,0.0,0.0,0.0,0.0,18.6,22.0,0.0,17.0,0.0,0.0,2.0,0.0
Limoeiro do Norte,1974,5,185.4,5.98,0.0,0.0,28.2,0.0,0.0,0.0,10.8,25.2,0.0,8.2,0.0,25.6,0.0,0.0,10.0,18.6,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,9.2,13.4,8.0
Limoeiro do Norte,1974,6,41.7,1.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,29.8,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Limoeiro do Norte,1974,7,21.5,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,10.8,6.7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Limoeiro do Norte,1974,8,8.4,0.27,0.0,0.0,5.0,3.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Limoeiro do Norte,1974,9,11.6,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.8,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Limoeiro do Norte,1974,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
