Municipios,Ano,Mes,Total,Media,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Uruoca,1974,1,230.0,7.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,4.9,22.6,55.0,0.0,45.0,0.0,2.0,0.0,23.0,23.0,35.0,0.0,3.0,10.0,0.0,0.0,2.0,0.0,0.0
Uruoca,1974,2,266.2,9.51,18.0,14.0,0.0,3.0,2.0,0.0,20.0,10.2,0.0,3.0,5.0,10.0,0.0,34.0,0.0,0.0,3.0,8.0,3.0,12.0,30.0,70.0,0.0,10.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0
Uruoca,1974,3,384.0,12.39,0.0,0.0,0.0,2.5,2.5,0.0,0.0,0.0,14.5,18.0,0.0,17.0,4.0,3.0,15.0,24.5,5.0,20.0,21.0,0.0,104.0,23.0,0.0,2.0,6.0,32.0,25.0,26.0,3.0,6.0,10.0
Uruoca,1974,4,572.0,19.07,64.0,60.0,21.0,3.0,23.0,8.0,8.0,28.0,4.0,59.0,10.0,30.0,4.0,8.0,50.0,11.0,10.0,10.0,5.0,0.0,30.0,22.0,27.0,22.0,25.0,5.0,0.0,0.0,5.0,20.0,0.0
Uruoca,1974,5,335.0,10.81,20.0,50.0,8.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,17.0,0.0,27.0,3.0,5.0,28.0,0.0,12.0,0.0,23.0,13.0,0.0,13.0,0.0,9.0,8.0,45.0,10.0,10.0,12.0,5.0
Uruoca,1974,6,86.0,2.87,0.0,8.0,21.0,4.0,46.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruoca,1974,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruoca,1974,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruoca,1974,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruoca,1974,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
