Municipios,Ano,Mes,Total,Media,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Viçosa do Ceará,1974,1,366.8,11.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,0.0,45.0,0.0,15.0,10.0,80.0,0.0,80.0,0.0,25.8,0.0,20.0,0.0,20.0,11.0,20.0
Viçosa do Ceará,1974,2,289.0,10.32,20.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,45.0,10.0,0.0,0.0,0.0,20.0,0.0,15.0,35.0,38.0,0.0,0.0,41.0,10.0,0.0,12.0,13.0,0.0,0.0,0.0
Viçosa do Ceará,1974,3,271.6,8.76,0.0,25.0,0.0,0.0,0.0,0.0,21.0,28.0,0.0,18.0,35.0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,22.0,8.6,21.0,0.0,0.0,0.0,55.0,0.0,10.0,0.0,0.0,0.0,0.0
Viçosa do Ceará,1974,4,594.4,19.81,50.0,20.0,8.6,25.0,15.0,0.0,34.0,80.0,0.0,55.0,10.0,11.0,40.0,10.0,66.0,0.0,0.0,0.0,12.8,10.0,12.0,40.0,0.0,35.0,20.0,10.0,0.0,20.0,0.0,10.0,0.0
Viçosa do Ceará,1974,5,374.7,12.09,27.6,2.4,3.6,7.6,0.0,2.0,0.0,0.0,3.6,19.6,13.6,5.0,23.6,4.0,5.4,21.2,6.8,15.4,0.0,3.4,63.4,0.0,4.2,2.0,17.2,30.6,0.0,24.8,0.4,4.3,63.0
Viçosa do Ceará,1974,6,70.9,2.36,0.0,11.8,1.1,13.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,1.6,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
Viçosa do Ceará,1974,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Viçosa do Ceará,1974,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Viçosa do Ceará,1974,9,6.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Viçosa do Ceará,1974,10,49.9,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,30.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2
Viçosa do Ceará,1974,11,35.1,1.17,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Viçosa do Ceará,1974,12,105.7,3.41,0.0,0.0,3.8,0.0,2.4,26.6,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,17.0,0.0,0.0,0.0,9.0,6.0,12.4,0.0,0.0
Viçosa do Ceará,1975,1,182.6,5.89,5.0,0.0,23.0,0.0,11.2,0.0,37.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.8,5.0,2.6,3.8,34.2,0.0,0.0,0.0,8.2,19.0,0.0,7.2
Viçosa do Ceará,1975,2,271.0,9.68,0.0,3.0,11.8,14.5,7.8,0.0,53.2,0.0,2.6,25.3,24.4,6.4,0.1,28.6,4.6,24.0,6.4,17.4,17.0,0.0,2.8,0.3,0.0,6.8,8.4,0.0,0.0,5.6,0.0,0.0,0.0
Viçosa do Ceará,1975,3,543.4,17.53,22.0,28.8,29.0,12.0,29.0,36.4,6.8,23.4,63.2,7.0,15.0,76.4,12.8,6.0,10.0,0.0,0.0,0.0,0.0,16.2,14.2,10.8,5.6,5.6,67.2,13.2,2.8,14.0,16.0,0.0,0.0
Viçosa do Ceará,1975,4,245.8,8.19,22.0,0.0,0.0,13.0,37.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,11.2,21.0,24.8,11.2,8.4,0.0,17.0,7.8,4.0,3.0,10.0,8.0,2.2,2.2,12.0,0.0,13.0,0.0
Viçosa do Ceará,1975,5,256.2,8.26,2.0,1.0,5.0,10.6,6.0,54.0,1.2,15.0,32.6,12.0,0.0,0.0,0.0,12.8,10.8,13.0,0.0,0.0,11.0,32.4,30.0,4.8,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
Viçosa do Ceará,1975,6,49.8,1.66,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,10.0,0.0,0.0,2.8,0.0,8.8,0.0,3.0,0.0,3.2,0.0,0.0
Viçosa do Ceará,1975,7,53.2,1.72,0.0,0.0,0.0,7.2,5.0,10.8,18.4,0.0,0.0,0.0,6.2,0.0,0.0,4.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Viçosa do Ceará,1975,8,21.8,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Viçosa do Ceará,1975,9,42.3,1.41,0.0,0.0,0.0,0.0,0.0,0.0,27.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
Viçosa do Ceará,1975,10,10.0,0.32,0.0,0.0,0.0,0.0,9.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Viçosa do Ceará,1975,11,41.2,1.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,10.2,0.0,0.0
Viçosa do Ceará,1975,12,161.7,5.22,0.0,0.0,5.0,28.0,0.0,23.0,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,3.1,25.4,3.0,25.8,0.0,13.0,4.0
Viçosa do Ceará,1976,1,71.2,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,3.0,25.8,0.0,13.0,4.0
Viçosa do Ceará,1976,2,423.7,14.61,0.0,4.0,5.0,15.0,51.0,1.0,3.0,4.5,16.0,75.0,23.0,4.0,35.0,8.0,35.0,0.0,2.0,6.0,1.0,6.0,10.0,33.2,4.0,60.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0
