Municipios,Ano,Mes,Total,Media,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Alto Santo,1979,1,76.6,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,5.2,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,15.6,17.2,18.2,0.0,0.0,1.2
Alto Santo,1979,2,176.8,6.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,8.2,5.8,88.2,30.8,24.2,0.0,14.2,0.0,0.0,0.0
Alto Santo,1979,3,162.2,5.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.0,18.4,2.2,2.8,0.0,0.0,80.2,2.2,0.0,0.0,0.0,0.0,0.0,17.2,0.0,0.0,0.0,0.0,2.2,9.2,22.4,1.2,0.0
Alto Santo,1979,4,121.6,4.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,37.2,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.2,0.0,19.6,13.4,0.0,0.0,3.8,20.2,4.2,0.0,8.2,11.2,0.0
Alto Santo,1979,5,102.8,3.32,6.2,0.0,0.0,0.0,44.2,0.0,0.0,2.2,0.0,0.0,2.4,0.4,1.8,3.2,0.3,2.2,3.8,33.2,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2.4,0.0
Alto Santo,1979,6,31.0,1.03,0.0,4.8,0.0,2.2,2.2,0.0,0.8,0.0,0.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,0.0,0.0,0.0,0.0
Alto Santo,1979,7,28.4,0.92,0.0,27.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alto Santo,1979,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alto Santo,1979,9,1.5,0.05,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alto Santo,1979,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
