Municipios,Ano,Mes,Total,Media,Dia1,Dia2,Dia3,Dia4,Dia5,Dia6,Dia7,Dia8,Dia9,Dia10,Dia11,Dia12,Dia13,Dia14,Dia15,Dia16,Dia17,Dia18,Dia19,Dia20,Dia21,Dia22,Dia23,Dia24,Dia25,Dia26,Dia27,Dia28,Dia29,Dia30,Dia31
Tabuleiro do Norte,1974,1,138.5,4.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.5,12.0,0.0,10.0,12.0,0.0,33.5,2.0,4.0,3.0,9.0,0.0,0.5,0.0,0.0,1.0,17.0,0.0,13.0,2.0,0.0
Tabuleiro do Norte,1974,2,149.2,5.33,0.0,0.2,4.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.0,0.0,22.0,20.0,0.0,0.0,12.0,14.0,22.0,2.0,16.0,0.0,0.0,0.0
Tabuleiro do Norte,1974,3,273.5,8.82,14.0,9.0,0.0,0.0,0.0,18.0,0.0,12.0,15.0,20.0,6.0,12.0,28.0,8.0,3.0,4.0,4.0,5.0,18.0,14.0,6.0,21.0,19.5,17.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0
Tabuleiro do Norte,1974,4,307.0,10.23,31.0,0.0,0.0,10.0,0.0,4.0,16.0,0.0,4.0,26.0,27.0,25.0,18.0,29.0,0.0,0.0,18.0,22.0,4.0,6.0,3.0,0.0,0.0,19.0,22.0,0.0,17.0,6.0,0.0,0.0,0.0
Tabuleiro do Norte,1974,5,231.0,7.45,0.0,0.0,30.0,0.0,0.0,0.0,12.0,26.0,5.0,9.0,8.0,26.0,7.0,0.0,10.0,20.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,10.0,9.0,10.0,14.0,8.0
Tabuleiro do Norte,1974,6,61.0,2.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,6.0,14.0,8.0,2.0,0.0,6.0,0.0,8.0,0.0,0.0,2.0,0.0
Tabuleiro do Norte,1974,7,21.0,0.68,0.0,3.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1974,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1974,9,10.0,0.33,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1974,10,14.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1974,11,13.0,0.43,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
Tabuleiro do Norte,1974,12,25.0,0.81,0.0,0.0,2.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Tabuleiro do Norte,1975,1,103.0,3.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,12.0,0.0,0.0,22.0,0.0,32.0,4.0,14.0,0.0,0.0
Tabuleiro do Norte,1975,2,276.5,9.88,0.0,0.0,24.0,13.0,2.0,0.0,0.0,16.0,4.0,20.0,18.0,21.0,0.0,20.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,3.0,5.0,25.0,28.0,27.0,14.5,24.0,0.0,0.0,0.0
Tabuleiro do Norte,1975,3,235.0,7.58,14.0,0.0,27.0,40.0,31.0,42.0,17.0,36.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1975,4,202.0,6.73,0.0,0.0,0.0,12.0,0.0,6.0,0.0,0.0,0.0,14.0,0.0,16.0,4.0,0.0,0.0,0.0,24.0,0.0,26.0,23.0,14.0,0.0,0.0,19.0,24.0,18.0,2.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1975,5,236.0,7.61,0.0,20.0,30.0,36.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,22.0,0.0,0.0,0.0,16.0,26.0,42.0,0.0,0.0,14.0,0.0,0.0,0.0,9.0,0.0,4.0,0.0,6.0
Tabuleiro do Norte,1975,6,11.0,0.37,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1975,7,64.0,2.06,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1975,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1975,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1975,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1975,11,12.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1975,12,21.0,0.68,0.0,0.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1976,1,29.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,2.0,7.0,0.0
Tabuleiro do Norte,1976,2,150.0,5.17,0.0,4.0,14.0,2.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,8.0,52.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1976,3,166.0,5.35,0.0,0.0,0.0,61.0,67.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0
Tabuleiro do Norte,1976,4,73.0,2.43,7.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1976,5,28.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,7.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
Tabuleiro do Norte,1976,6,10.0,0.33,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1976,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1976,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1976,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1976,10,13.0,0.42,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1976,11,13.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0
Tabuleiro do Norte,1976,12,40.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1977,1,120.0,3.87,0.0,4.0,7.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,8.0,9.0,15.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,16.0,0.0,18.0
Tabuleiro do Norte,1977,2,43.0,1.54,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1977,3,215.0,6.94,0.0,26.0,0.0,0.0,22.0,31.0,0.0,0.0,9.0,16.0,4.0,14.0,0.0,0.0,0.0,0.0,23.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,9.0,11.0,15.0,8.0,4.0,6.0
Tabuleiro do Norte,1977,4,372.0,12.4,31.0,22.0,14.0,15.0,6.0,10.0,14.0,19.0,0.0,5.0,9.0,11.0,20.0,29.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,7.0,0.0,67.0,42.0,6.0,0.0
Tabuleiro do Norte,1977,5,102.0,3.29,29.0,0.0,26.0,0.0,0.0,18.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1977,6,81.0,2.7,0.0,0.0,13.0,9.0,21.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,10.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1977,7,14.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Tabuleiro do Norte,1977,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1977,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1977,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1977,11,8.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tabuleiro do Norte,1977,12,20.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
