Jaguaribara,2006,746.1,62.18,"2306801"
Tabuleiro do Norte,2006,719.2,59.93,"2313104"
Acopiara,2006,628.45,52.37,"2300309"
Saboeiro,2006,612.4,51.03,"2311900"
Pacoti,2006,1409.6,117.47,"2309805"
Quixeramobim,2006,602.9,50.24,"2311405"
Cariré,2006,648.0,54.0,"2303105"
Alto Santo,2006,943.32,78.61,"2300705"
Barro,2006,1041.76,86.81,"2302008"
Itaiçaba,2006,955.7,79.64,"2306207"
Barroquinha,2006,1182.2,98.52,"2302057"
Crato,2006,1256.69,104.72,"2304202"
Moraújo,2006,897.0,74.75,"2308807"
Itapiúna,2006,983.95,82.0,"2306504"
Limoeiro do Norte,2006,718.25,59.85,"2307601"
Catunda,2006,724.0,60.33,"2303659"
Chorozinho,2006,916.0,76.33,"2303956"
Madalena,2006,623.6,51.97,"2307635"
Acaraú,2006,1020.48,85.04,"2300200"
Várzea Alegre,2006,1314.15,109.51,"2314003"
Jardim,2006,683.25,56.94,"2307106"
Alcântaras,2006,873.3,72.78,"2300507"
Pacajus,2006,1023.3,85.27,"2309607"
Ararendá,2006,462.0,38.5,"2301257"
Paraipaba,2006,993.4,82.78,"2310258"
Itapajé,2006,1013.05,84.42,"2306306"
Mulungu,2006,1031.0,85.92,"2309102"
Varjota,2006,1077.0,89.75,"2313955"
Porteiras,2006,642.0,53.5,"2311108"
Jaguaribe,2006,833.9,69.49,"2306900"
Cruz,2006,895.1,74.59,"2304251"
Quixeré,2006,810.1,67.51,"2311504"
Fortim,2006,1209.3,100.77,"2304459"
Ibicuitinga,2006,965.8,80.48,"2305332"
Reriutaba,2006,794.05,66.17,"2311702"
Aratuba,2006,1276.15,106.35,"2301406"
Capistrano,2006,1017.0,84.75,"2302909"
Penaforte,2006,329.0,27.42,"2310605"
Boa Viagem,2006,586.59,48.88,"2302404"
Antonina do Norte,2006,684.3,57.02,"2300804"
Tejuçuoca,2006,614.3,51.19,"2313351"
Jucás,2006,660.8,55.07,"2307403"
Arneiroz,2006,469.85,39.15,"2301505"
Cedro,2006,999.95,83.33,"2303808"
Barbalha,2006,1075.85,89.65,"2301901"
Ipu,2006,961.75,80.15,"2305803"
Cascavel,2006,1163.47,96.96,"2303501"
Assaré,2006,872.55,72.71,"2301604"
Guaramiranga,2006,1744.0,145.33,"2305100"
Tianguá,2006,907.55,75.63,"2313401"
Parambu,2006,601.75,50.15,"2310308"
Baturité,2006,1110.6,92.55,"2302107"
Icapuí,2006,975.62,81.3,"2305357"
Ipaumirim,2006,987.68,82.31,"2305704"
Aquiraz,2006,1586.4,132.2,"2301000"
Hidrolândia,2006,857.25,71.44,"2305209"
Camocim,2006,897.75,74.81,"2302602"
Pentecoste,2006,681.12,56.76,"2310704"
Miraíma,2006,1012.9,84.41,"2308377"
Tamboril,2006,600.38,50.03,"2313203"
Deputado Irapuan Pin,2006,639.0,53.25,"2304269"
Morrinhos,2006,1104.1,92.01,"2308906"
Itarema,2006,893.5,74.46,"2306553"
Jijoca de Jericoacoa,2006,694.5,57.88,"2307254"
Senador Pompeu,2006,668.8,55.73,"2312700"
Novo Oriente,2006,715.4,59.62,"2309409"
Forquilha,2006,759.8,63.32,"2304350"
Uruburetama,2006,1164.0,97.0,"2313807"
Ipueiras,2006,739.12,61.59,"2305902"
Milagres,2006,1179.6,98.3,"2308302"
Ibiapina,2006,1790.0,149.17,"2305308"
Araripe,2006,744.5,62.04,"2301307"
Solonópole,2006,752.3,62.69,"2313005"
Trairi,2006,1040.0,86.67,"2313500"
Eusébio,2006,1651.0,137.58,"2304285"
Santana do Acaraú,2006,762.6,63.55,"2312007"
Milhã,2006,610.0,50.83,"2308351"
Itatira,2006,650.93,54.24,"2306603"
Mauriti,2006,893.55,74.46,"2308104"
Jaguaretama,2006,822.22,68.52,"2306702"
Fortaleza,2006,1365.92,113.83,"2304400"
Russas,2006,818.78,68.23,"2311801"
Sobral,2006,808.73,67.39,"2312908"
Aiuaba,2006,516.39,43.03,"2300408"
Independência,2006,469.42,39.12,"2305605"
Ibaretama,2006,1057.45,88.12,"2305266"
Apuiarés,2006,748.1,62.34,"2300903"
Juazeiro do Norte,2006,862.58,71.88,"2307304"
Coreaú,2006,791.0,65.92,"2304004"
Uruoca,2006,1033.15,86.1,"2313906"
Santa Quitéria,2006,661.71,55.14,"2312205"
Iguatu,2006,841.36,70.11,"2305506"
Canindé,2006,822.54,68.54,"2302800"
Pindoretama,2006,1414.0,117.83,"2310852"
Caucaia,2006,1026.93,85.58,"2303709"
Redenção,2006,1023.5,85.29,"2311603"
Umari,2006,779.25,64.94,"2313708"
