Estado,Nome,Capacidade(hm³),Cota(m),Volume Útil(hm³),Volume (%),Data da Medição,Latitude,Longitude
Ceará,BANABUIÚ,160100,12799,64254,4013,01/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12792,63932,3993,07/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12790,63840,3988,08/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12789,63794,3985,09/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12788,63748,3982,10/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12788,63748,3982,11/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12786,63656,3976,12/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12784,63564,3970,13/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12780,63518,3967,14/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12783,63518,3967,15/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12782,63472,3965,16/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12781,63426,3962,17/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12780,63380,3959,18/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12780,63380,3959,19/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12779,63334,3956,20/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12778,63288,3953,21/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12777,63242,3950,22/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12775,63150,3944,23/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12775,63150,3944,24/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12774,63104,3942,25/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12775,63150,3944,27/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12774,63104,3942,28/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12773,63058,3939,30/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12774,63104,3942,31/01/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12814,64944,4056,01/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12844,66324,4143,02/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12864,67244,4200,03/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12866,67336,4206,04/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12870,67520,4217,05/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12900,68900,4304,06/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12902,69820,4361,07/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,12953,71338,4456,09/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13003,74880,4677,10/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13006,76260,4763,11/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13086,77456,4838,12/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13100,78100,4878,13/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13102,78192,4884,14/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13105,78330,4893,15/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13109,78514,4904,16/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13205,78330,4893,18/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13210,83160,5194,19/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13245,84770,5295,20/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13256,85468,5338,21/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13272,86716,5416,22/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13275,86950,5431,23/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13276,87028,5436,24/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13280,87340,5455,25/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13280,87340,5455,27/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13279,87262,5450,28/02/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13280,87340,5455,01/03/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13375,94750,5918,02/03/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13467,101926,6366,04/03/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13488,103564,6469,05/03/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13499,104422,6522,06/03/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13503,104734,6542,07/03/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13553,108634,6785,08/03/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13600,112300,7014,09/03/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13702,121660,7599,11/03/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13708,126610,7908,12/03/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13709,127480,7963,13/03/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13709,127480,7963,14/03/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13708,127480,7963,15/03/1980,-38.9223710722,-5.32859467909
Ceará,BANABUIÚ,160100,13707,120646,7536,16/03/1980,-38.9223710722,-5.32859467909
