Estado,Nome,Capacidade(hm³),Cota(m),Volume Útil(hm³),Volume (%),Data da Medição,Latitude,Longitude
Ceará,PACOTI,38000,4212,000,000,01/01/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,4210,000,000,02/01/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,4208,000,000,03/01/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,4206,000,000,04/01/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,4203,000,000,05/01/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,4201,000,000,06/01/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,4198,000,000,07/01/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,4197,000,000,08/01/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,4195,000,000,09/01/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,4195,000,000,10/01/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,4195,000,000,11/01/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,4194,000,000,12/01/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,4193,000,000,13/01/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3975,000,000,14/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3974,000,000,15/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3973,000,000,16/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3971,000,000,17/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3969,000,000,18/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3966,000,000,19/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3963,000,000,20/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3959,000,000,21/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3955,000,000,22/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3952,000,000,23/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3949,000,000,24/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3947,000,000,25/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3945,000,000,26/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3945,000,000,27/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3944,000,000,28/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3942,000,000,29/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3940,000,000,30/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3939,000,000,31/05/2010,-38.5333114066,-4.03602241472
Ceará,PACOTI,38000,3940,000,000,01/06/2010,-38.5333114066,-4.03602241472
