Estado,Nome,Capacidade(hm³),Cota(m),Volume Útil(hm³),Volume (%),Data da Medição,Latitude,Longitude
Ceará,JOAQUIM TÁVORA,2677,10817,485,1813,15/08/1983,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,10789,435,1623,15/09/1983,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,1658,6194,01/01/1989,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,2415,9021,12/04/1989,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,543,2030,02/04/1992,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,683,2550,10/05/1992,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,574,2143,05/10/1992,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,000,000,02/01/1995,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,10755,379,1417,05/03/1997,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,10887,620,2314,25/08/1997,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,609,2273,01/09/1997,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,587,2192,15/09/1997,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,10895,564,2107,29/09/1997,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,560,2093,06/10/1997,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,523,1952,27/10/1997,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,10800,455,1698,06/11/1997,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,10811,475,1773,26/11/1997,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,10805,464,1732,03/12/1997,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,10793,441,1648,18/12/1997,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,10783,424,1582,31/12/1997,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,10775,409,1528,17/01/1998,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,10774,407,1521,30/01/1998,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,397,1484,12/02/1998,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,10755,379,1417,26/02/1998,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,379,1417,28/02/1998,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,367,1371,18/03/1998,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,373,1391,02/04/1998,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,371,1387,16/04/1998,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,10746,367,1371,23/04/1998,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,10738,356,1330,14/05/1998,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,351,1310,20/05/1998,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,356,1330,30/05/1998,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,10727,341,1274,03/06/1998,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,341,1274,10/06/1998,-38.8304650715,-5.9490545711800005
Ceará,JOAQUIM TÁVORA,2677,000,312,1165,25/06/1998,-38.8304650715,-5.9490545711800005
