Estado,Nome,Capacidade(hm³),Cota(m),Volume Útil(hm³),Volume (%),Data da Medição,Latitude,Longitude
Ceará,TRICI,1650,000,870,5273,01/04/1992,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,870,5273,10/05/1992,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,349,2117,05/10/1992,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,426,2584,15/03/1994,-40.413943243,-5.91533033329
Ceará,TRICI,1650,43150,1091,6609,25/08/1997,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,1062,6437,01/09/1997,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,996,6036,15/09/1997,-40.413943243,-5.91533033329
Ceará,TRICI,1650,43100,933,5653,29/09/1997,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,908,5505,06/10/1997,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,835,5060,27/10/1997,-40.413943243,-5.91533033329
Ceará,TRICI,1650,43050,811,4912,06/11/1997,-40.413943243,-5.91533033329
Ceará,TRICI,1650,43019,735,4452,26/11/1997,-40.413943243,-5.91533033329
Ceará,TRICI,1650,43011,715,4334,03/12/1997,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42991,672,4072,18/12/1997,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42972,637,3861,31/12/1997,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42960,615,3729,17/01/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42947,592,3585,30/01/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,568,3442,12/02/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42927,555,3364,26/02/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,485,2939,18/03/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,484,2931,02/04/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,491,2973,16/04/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42876,472,2863,23/04/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42839,421,2550,14/05/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,403,2440,20/05/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,383,2322,30/05/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42802,369,2237,03/06/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,344,2084,10/06/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,312,1891,25/06/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42732,294,1781,02/07/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,261,1581,17/07/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,219,1327,06/08/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,176,1066,27/08/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42564,162,984,03/09/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,144,875,10/09/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42505,129,782,17/09/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42323,062,378,08/10/1998,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,350,2121,28/01/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42195,350,2121,04/02/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,350,2121,04/03/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,428,2592,25/03/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42859,449,2719,01/04/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,449,2719,22/04/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,446,2702,29/04/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,440,2668,13/05/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,43024,747,4527,27/05/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,725,4393,24/06/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42996,681,4127,22/07/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,670,4060,29/07/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42985,661,4005,05/08/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42979,650,3939,12/08/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,503,3049,23/09/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42886,486,2948,30/09/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,457,2770,21/10/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42858,447,2711,28/10/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42850,436,2643,04/11/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42836,417,2525,18/11/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,377,2285,30/12/1999,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,362,2194,13/01/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,368,2228,27/01/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,362,2194,30/01/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,364,2207,03/02/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,351,2130,17/02/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,351,2130,24/02/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,351,2127,28/02/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,362,2194,02/03/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,362,2194,09/03/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,358,2168,16/03/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,376,2279,23/03/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,391,2370,30/03/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,510,3088,27/04/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,510,3091,30/04/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,648,3928,04/05/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,643,3895,11/05/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,624,3782,30/05/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,624,3784,31/05/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,604,3662,15/06/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,584,3539,30/06/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,566,3431,14/07/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,547,3315,30/07/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,528,3199,11/08/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,505,3058,25/08/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,504,3055,30/08/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,488,2956,08/09/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,478,2897,15/09/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42873,468,2838,22/09/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,458,2776,30/09/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,452,2736,06/10/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42861,452,2736,13/10/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42847,432,2618,20/10/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,458,2776,30/10/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42794,360,2181,24/11/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,458,2776,30/11/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42772,337,2039,22/12/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42762,326,1975,29/12/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,458,2776,30/12/2000,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42762,326,1975,26/01/2001,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,325,1970,30/01/2001,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,325,1970,28/02/2001,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,428,2593,16/03/2001,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,421,2550,23/03/2001,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,420,2545,30/03/2001,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,454,2753,27/04/2001,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,454,2752,30/04/2001,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,505,3058,25/05/2001,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,504,3055,30/05/2001,-40.413943243,-5.91533033329
Ceará,TRICI,1650,42882,481,2914,22/06/2001,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,475,2880,29/06/2001,-40.413943243,-5.91533033329
Ceará,TRICI,1650,000,475,2879,30/06/2001,-40.413943243,-5.91533033329
