Código,Espacialidades,% dos ocupados com fundamental completo - 18 anos ou mais 1991,% dos ocupados com fundamental completo - 18 anos ou mais 2000,% dos ocupados com fundamental completo - 18 anos ou mais 2010,% dos ocupados com médio completo - 18 anos ou mais 1991,% dos ocupados com médio completo - 18 anos ou mais 2000,% dos ocupados com médio completo - 18 anos ou mais 2010,% dos ocupados com superior completo - 18 anos ou mais 1991,% dos ocupados com superior completo - 18 anos ou mais 2000,% dos ocupados com superior completo - 18 anos ou mais 2010,Taxa de analfabetismo - 11 a 14 anos 1991,Taxa de analfabetismo - 11 a 14 anos 2000,Taxa de analfabetismo - 11 a 14 anos 2010,% de 5 a 6 anos na escola 1991,% de 5 a 6 anos na escola 2000,% de 5 a 6 anos na escola 2010,% de 11 a 13 anos nos anos finais do fundamental REGULAR SERIADO ou com fundamental completo 1991,% de 11 a 13 anos nos anos finais do fundamental REGULAR SERIADO ou com fundamental completo 2000,% de 11 a 13 anos nos anos finais do fundamental REGULAR SERIADO ou com fundamental completo 2010,% de 18 a 20 anos com médio completo 1991,% de 18 a 20 anos com médio completo 2000,% de 18 a 20 anos com médio completo 2010,Taxa de analfabetismo - 15 a 17 anos 1991,Taxa de analfabetismo - 15 a 17 anos 2000,Taxa de analfabetismo - 15 a 17 anos 2010,Taxa de analfabetismo - 18 a 24 anos 1991,Taxa de analfabetismo - 18 a 24 anos 2000,Taxa de analfabetismo - 18 a 24 anos 2010,Taxa de analfabetismo - 25 a 29 anos 1991,Taxa de analfabetismo - 25 a 29 anos 2000,Taxa de analfabetismo - 25 a 29 anos 2010,% de 0 a 5 anos na escola 1991,% de 0 a 5 anos na escola 2000,% de 0 a 5 anos na escola 2010,Taxa de analfabetismo - 25 anos ou mais 1991,Taxa de analfabetismo - 25 anos ou mais 2000,Taxa de analfabetismo - 25 anos ou mais 2010,Taxa de frequência bruta ao básico 1991,Taxa de frequência bruta ao básico 2000,Taxa de frequência bruta ao básico 2010,Taxa de frequência bruta ao fundamental 1991,Taxa de frequência bruta ao fundamental 2000,Taxa de frequência bruta ao fundamental 2010,Taxa de frequência bruta ao médio 1991,Taxa de frequência bruta ao médio 2000,Taxa de frequência bruta ao médio 2010,Taxa de frequência líquida ao básico 1991,Taxa de frequência líquida ao básico 2000,Taxa de frequência líquida ao básico 2010,Taxa de frequência líquida ao fundamental 1991,Taxa de frequência líquida ao fundamental 2000,Taxa de frequência líquida ao fundamental 2010,Taxa de frequência líquida ao médio 1991,Taxa de frequência líquida ao médio 2000,Taxa de frequência líquida ao médio 2010,% de 11 a 13 anos nos anos finais do fundamental ou com fundamental completo 1991,% de 11 a 13 anos nos anos finais do fundamental ou com fundamental completo 2000,% de 11 a 13 anos nos anos finais do fundamental ou com fundamental completo 2010,Taxa de analfabetismo - 15 anos ou mais 1991,Taxa de analfabetismo - 15 anos ou mais 2000,Taxa de analfabetismo - 15 anos ou mais 2010,Taxa de analfabetismo - 18 anos ou mais 1991,Taxa de analfabetismo - 18 anos ou mais 2000,Taxa de analfabetismo - 18 anos ou mais 2010,% de 15 a 17 anos com fundamental completo 1991,% de 15 a 17 anos com fundamental completo 2000,% de 15 a 17 anos com fundamental completo 2010,% de 18 a 24 anos com fundamental completo 1991,% de 18 a 24 anos com fundamental completo 2000,% de 18 a 24 anos com fundamental completo 2010,% de 18 anos ou mais com fundamental completo 1991,% de 18 anos ou mais com fundamental completo 2000,% de 18 anos ou mais com fundamental completo 2010,% de 25 anos ou mais com fundamental completo 1991,% de 25 anos ou mais com fundamental completo 2000,% de 25 anos ou mais com fundamental completo 2010,% de 18 a 24 anos com médio completo 1991,% de 18 a 24 anos com médio completo 2000,% de 18 a 24 anos com médio completo 2010,% de 18 anos ou mais com médio completo 1991,% de 18 anos ou mais com médio completo 2000,% de 18 anos ou mais com médio completo 2010,% de 25 anos ou mais com médio completo 1991,% de 25 anos ou mais com médio completo 2000,% de 25 anos ou mais com médio completo 2010,% de 25 anos ou mais com superior completo 1991,% de 25 anos ou mais com superior completo 2000,% de 25 anos ou mais com superior completo 2010,Expectativa de anos de estudo 1991,Expectativa de anos de estudo 2000,Expectativa de anos de estudo 2010,% de 6 a 14 anos na escola 1991,% de 6 a 14 anos na escola 2000,% de 6 a 14 anos na escola 2010,% de 15 a 17 anos na escola 1991,% de 15 a 17 anos na escola 2000,% de 15 a 17 anos na escola 2010,% de 6 a 17 anos na escola 1991,% de 6 a 17 anos na escola 2000,% de 6 a 17 anos na escola 2010,% de 18 a 24 anos na escola 1991,% de 18 a 24 anos na escola 2000,% de 18 a 24 anos na escola 2010,% de 25 a 29 anos na escola 1991,% de 25 a 29 anos na escola 2000,% de 25 a 29 anos na escola 2010,Taxa de frequência bruta ao fundamental REGULAR SERIADO 1991,Taxa de frequência bruta ao fundamental REGULAR SERIADO 2000,Taxa de frequência bruta ao fundamental REGULAR SERIADO 2010,Taxa de frequência bruta ao médio REGULAR SERIADO 1991,Taxa de frequência bruta ao médio REGULAR SERIADO 2000,Taxa de frequência bruta ao médio REGULAR SERIADO 2010,Taxa de frequência bruta ao básico REGULAR SERIADO 1991,Taxa de frequência bruta ao básico REGULAR SERIADO 2000,Taxa de frequência bruta ao básico REGULAR SERIADO 2010,Taxa de frequência bruta ao superior 1991,Taxa de frequência bruta ao superior 2000,Taxa de frequência bruta ao superior 2010,Taxa de frequência líquida ao fundamental REGULAR SERIADO 1991,Taxa de frequência líquida ao fundamental REGULAR SERIADO 2000,Taxa de frequência líquida ao fundamental REGULAR SERIADO 2010,Taxa de frequência líquida ao médio REGULAR SERIADO 1991,Taxa de frequência líquida ao médio REGULAR SERIADO 2000,Taxa de frequência líquida ao médio REGULAR SERIADO 2010,Taxa de frequência líquida ao básico REGULAR SERIADO 1991,Taxa de frequência líquida ao básico REGULAR SERIADO 2000,Taxa de frequência líquida ao básico REGULAR SERIADO 2010,Taxa de frequência líquida ao superior 1991,Taxa de frequência líquida ao superior 2000,Taxa de frequência líquida ao superior 2010,% de 6 a 14 anos no fundamental com 2 anos ou mais de atraso 1991,% de 6 a 14 anos no fundamental com 2 anos ou mais de atraso 2000,% de 6 a 14 anos no fundamental com 2 anos ou mais de atraso 2010,% de 6 a 17 anos no básico com 2 anos ou mais de atraso 1991,% de 6 a 17 anos no básico com 2 anos ou mais de atraso 2000,% de 6 a 17 anos no básico com 2 anos ou mais de atraso 2010,% de 15 a 17 anos no fundamental REGULAR SERIADO 1991,% de 15 a 17 anos no fundamental REGULAR SERIADO 2000,% de 15 a 17 anos no fundamental REGULAR SERIADO 2010,% de 18 a 24 anos no fundamental REGULAR SERIADO 1991,% de 18 a 24 anos no fundamental REGULAR SERIADO 2000,% de 18 a 24 anos no fundamental REGULAR SERIADO 2010,% de 18 a 24 anos no médio REGULAR SERIADO 1991,% de 18 a 24 anos no médio REGULAR SERIADO 2000,% de 18 a 24 anos no médio REGULAR SERIADO 2010
2309458,Ocara,,19.93,38.81,,9.11,23.11,,0.12,4.25,38.77,14.94,4.67,39.03,89.7,94.49,6.85,39.03,87.28,1.26,9.64,26.87,33.36,10.01,3.34,35.63,16.61,6.6,42.45,30.47,11.17,,44.26,33,62.24,52.48,39.19,70.68,112.28,108.35,86.11,135.66,124.71,16.73,45.98,68.89,64.67,91.76,94.63,70.75,94.74,98.08,4.89,16.52,38.92,21.88,55.12,89.84,53.2,40.51,30.07,55.98,44.58,32.88,7.09,21.76,45.17,14.07,39.61,67.77,6.24,16.54,34.68,3.89,10.28,27.02,1.82,12.14,30.99,1.59,5.7,17.93,1.53,3.96,14.91,,0.16,2.51,5.32,8.47,9.97,70.75,94.74,98.22,43.41,83.85,85.22,64.67,91.9,94.41,14.24,34.87,24.09,1.12,13.19,3.59,85.99,131.72,119.6,15.95,41.72,61,70.41,108.25,102.42,,1.85,11.08,70.75,94.07,93.61,4.89,15,33.71,64.67,89.9,90.81,,1.37,5.92,60.46,33.3,15.27,64.36,44.06,21.76,38.52,62.72,43.39,7.56,14.98,3.03,6.4,16.01,10.8
2309508,Orós,,21.77,44.21,,11.85,25.98,,2.04,3.86,27.32,15.41,4.36,70.73,91.94,97.59,19.19,46.51,84.64,3.15,4.18,35.36,26.14,8.46,5.18,30.39,14.22,8.34,35.81,24.92,11.74,,42.83,60,56.53,45.04,35.94,87.55,119.94,103.12,106.69,140.26,115.88,23.21,68.69,70.32,76.64,91.28,92.38,82.22,96.99,97.42,8.49,19.75,46.37,31.86,68.65,84.64,48.4,35.81,29.69,51.15,38.94,31.63,8.49,24.08,57.67,21.95,38.69,68.2,11.67,18.46,36.48,9,13.58,30.73,8.17,6.5,41.49,5.65,7.91,21.41,5,8.26,17.77,0.4,1.47,2.59,6.3,8.27,9.25,82.22,96.99,97.42,57.53,77.52,78.21,76.56,91.46,92.05,20.33,42.62,19.33,4.65,12.03,2.78,104.11,120.79,113.14,22.76,54.88,58.05,85.47,102.08,97.72,2.19,2.39,9.13,81.94,88.34,95.91,7.25,18.07,41.63,75.17,81.82,90.29,1.86,0.68,6.87,51.79,33.04,20.49,56.77,40.31,24.37,44.23,47.32,30.3,10.81,13.75,2.32,6,18.6,6.73
2309607,Pacajus,,32.8,55.26,,15.28,35.65,,1.31,4.31,39.66,10.16,4.55,47.41,91.02,98.2,10.92,44.4,84.91,1.95,8.3,34,28.85,7.38,3.1,28.66,14,4.11,31.99,20.29,6.57,,44.3,48,48.35,34.42,23.87,75.71,122.62,114.99,94.91,138.32,123.36,15.74,74.15,90.9,67.49,92.17,95.09,74.6,95.47,98.68,5.52,20.62,49.9,23.24,64.81,87.11,41.7,27.34,18.26,43.33,29.48,19.66,6.03,22.73,53.45,19.54,41.45,70.04,12.25,25.71,46.25,9.8,20.72,39.75,5.83,12.43,39.48,5.69,10.2,27.62,5.64,9.5,24.38,1.21,0.96,3.58,5.56,8.02,9.91,74.47,95.26,98.21,45.24,82.12,82.31,67.38,92.04,94.11,15.31,39.32,21.16,1.09,15.75,6.25,94.45,128.85,117.15,15.74,60.98,66.82,75.36,112.25,104.18,0.57,3.82,8.53,74.09,93.96,92.61,5.08,18.45,37.63,67.11,88.63,88.98,0.57,2,4.42,62.53,31.71,16.44,67.47,40.01,21.23,39.76,53.72,31.59,9.67,14.18,4.85,5.07,15.32,6.38
2309706,Pacatuba,,37.61,65.69,,18.38,44.89,,1.25,3.7,19.18,6.4,2.78,51.47,84.12,96.09,14.69,56.06,83.41,1.23,10.97,40.14,16.2,4.67,1.77,15.4,7.76,2.35,17.28,10.67,3.02,,37.38,46,29.11,22.51,12.22,82.68,118.24,121.76,101.34,133.79,122.13,11.45,68.16,120.66,74.63,91.34,92.55,79.7,93.61,95.53,3.5,23.31,53.03,35.52,76.71,86.52,24.74,17.48,9.38,25.67,19.02,10.06,6.61,25.89,58.03,20.24,45.64,80.73,18.72,30.96,57.6,18.23,26.39,51.09,4.37,15.93,49.19,7.68,12.47,37.11,8.75,11.39,33.71,0.38,0.82,2.71,6.22,8.81,9.77,79.7,93.57,94.58,55.29,84.16,83.37,74.63,91.34,91.77,13.95,33.21,27.8,3.79,14.01,10.95,100.66,125.4,112.79,11.03,63.07,69.14,82.05,110.63,101.84,1.13,2.93,7.58,79.61,92.75,88.75,3.5,22.04,35.77,74.44,89.44,83.94,0.23,0.68,3.09,50.65,26.13,13.39,56.77,35.18,17.44,50.85,56.75,27.92,10.02,12.19,4.87,2.88,16.24,9.21
2309805,Pacoti,,23.17,47.62,,12.02,31.86,,0.42,6.84,35.11,10.05,0.88,44.94,77.84,100,12.96,51.51,90.01,2.85,7.55,27.59,25.62,6.35,2.19,30.7,16.41,3.89,33.18,23.59,6.35,,23.87,54,53.56,42.8,26.63,66.01,110.94,104.37,81.95,127.09,111.28,15.55,60.5,85.62,61.06,89.32,92.35,66.32,93.72,97.33,6.15,22.63,52.18,26.62,73.39,90.01,45.79,33.71,20.33,48.35,37.18,22.2,6.97,25.47,58.09,16.15,37.76,64.49,10.22,20.34,41,8.58,15.69,35.34,5.88,9.79,32.08,3.63,8.25,24.31,3,7.84,22.44,0.33,0.51,5.48,6.52,8.06,9.28,66.21,93.59,96.52,44.91,75.64,76.04,61.1,89.24,91.01,12.1,34.92,24.72,1.96,11.5,7.33,80.61,117.4,105.87,15.55,33.44,39.65,65,97.04,88.04,0.27,4.9,14.97,66.21,91.85,90.81,6.15,11.62,22.84,60.26,82.6,80.48,0.27,1.2,7.3,49.14,28.39,13.26,54.13,35.93,17.86,35.28,41.79,22.68,6.13,10.38,4.56,4.89,10.04,4.42
2309904,Pacujá,,26.63,44.31,,16.06,30.66,,1.34,6.14,31.68,10.98,4.94,67.42,93.93,98.76,11.68,28.4,87.23,,11.94,41.44,20.81,7.36,5.68,29.92,16.22,5.94,34.52,25.07,12.41,,50,57,53.74,43.93,35.94,77.24,111.73,104.38,101.03,130.65,115.62,6.73,43.95,73.83,74.32,92.24,95.08,79.88,95.53,98.82,5.72,11.02,50.46,16.28,59.56,87.23,45.56,35.21,28.15,49.05,38.57,30.45,5.72,12.71,53.95,26.11,41.44,66.54,12.28,19.86,37.62,9.16,14.4,31.08,11.33,19.08,47.18,6.35,10.81,25.08,5.22,8.72,20.07,0.57,0.93,4.83,4.39,7.95,9.99,79.88,96.08,98.55,56.65,80.46,82.18,74.02,92.67,94.14,9.16,37.02,28.81,1.5,15.06,11.47,100.32,123.09,113.35,6.73,29.76,69.41,76.7,102.72,101.53,0.8,8.05,26.35,79.88,95.28,95.12,4.53,11.02,44.71,73.79,89.74,93.33,0.8,5.64,13.9,62.7,39.7,13.67,67.53,46.05,18.17,51.19,58.89,35.22,5.43,9.58,4.29,1.91,10.21,8.56
2310001,Palhano,,26.07,51.38,,16,32.05,,1.69,5.41,37.69,12.36,4.89,48.34,98.26,95.86,7.88,72.15,90.86,3.56,12.65,43.07,26.72,9.38,2.26,29.62,13.29,6.09,38.89,20.16,11.4,,64.88,57,60.26,46.19,36.1,79.85,131.44,102.25,97.47,150.32,108.92,15.01,79.68,82.6,74.59,94.59,95.21,79.93,97.54,98.07,5.44,23.01,64.32,21.75,86.44,92.31,51,35.12,28.38,54.25,38.38,30.37,6.49,23.01,70.91,26.5,49.35,76.63,8.64,22.65,43.81,4.39,14.37,35.8,8.06,18.83,48.39,3.58,11.11,27.58,2.51,8.72,22.5,0.32,1.13,3.83,5.59,9.29,10.33,79.93,97.54,98.07,54.94,86.51,84.85,74.59,94.59,94.72,13.81,55.93,17.35,3.66,18.94,6.08,97.28,138.46,105.73,15.01,61.75,75.65,79.71,117.96,98.11,1.5,6.43,21.42,79.75,95.46,94.9,5.44,23.01,57.16,74.45,92.71,92.31,,2.89,10.13,56.26,23.15,9.2,61.9,35.75,12.67,49.5,60.08,20.81,6.92,19.66,0.97,6.89,18.16,4.04
2310100,Palmácia,,24.1,50.78,,13.12,32.7,,0.77,8.04,28.82,13.62,5.43,28.39,94.91,92.17,15.02,65.5,83.67,3.25,10.98,33.7,27.03,11.79,3.33,32.51,16.23,7.02,36.7,26.78,11.88,,42.99,57,51.23,42.08,31.11,72.57,111.64,96.46,83.57,130.06,105.7,31.69,51.93,70.91,64.29,91.95,83.79,67.53,95.37,92.05,14.43,22,44.08,32.61,83.74,85.8,44.53,33.76,24.09,46.65,36.47,26.03,14.43,24.12,57.47,23.68,34.24,66.65,13.07,21.18,37.47,9.64,17.53,29.72,6.18,11.56,32.96,5.21,9.53,19.6,4.89,8.96,16.05,1.21,0.93,4.06,6.84,9.25,9.06,67.31,95.42,91.68,53.1,82.48,57.4,64.29,92.37,82.57,15.63,37.53,18.82,0.48,9.34,5.08,83.38,124.38,103.54,31.69,45.8,52.23,72.42,105.85,89.91,,8.55,8.98,67.31,94.09,88.23,14.43,19.71,27.93,64.29,90.54,78.42,,2.2,4.65,56.23,20.85,13.19,57.78,31.04,16.83,38.67,58.66,18.91,7.44,13.16,4,7.86,12.68,7.2
2310209,Paracuru,,23.06,49.6,,11.88,33.48,,2.49,6.5,32.41,10.91,4.79,42.04,91.47,97.96,12.4,35.44,85.2,4.93,2.73,37.62,23.37,9.9,3.33,25.42,11.93,5.55,30.42,20.38,9.26,,35.71,53,49.07,34.82,25.71,71.7,115.04,107.53,88.28,137.52,119.32,18.45,50.18,73.01,65.2,91.26,93.55,68.77,95.57,97.54,5.32,14.26,44.24,23.6,59.33,88.17,40.74,27.09,20.15,43.24,29.19,21.8,5.32,15.17,49.49,25.04,33.02,65.61,14.07,20.41,42.97,10.54,16.4,37.63,11.9,7.68,37.83,7.72,9.48,27.46,6.37,10.05,25.02,0.5,1.86,5.37,5.93,7.66,10,68.65,95.57,97.21,53.71,79.24,78.7,65.1,91.37,92.5,16.1,35.79,15.1,2.32,11.28,5.51,86.87,131.15,112.8,18.45,43.7,58.65,70.63,108.64,99.02,0.65,1.91,6.89,68.44,94.95,91,5.32,14.26,31.07,64.56,89.39,86.75,0.65,0.28,2.17,57.06,32.82,11.46,63.27,42.08,16.56,46.08,59.07,32.81,6.95,14.06,3.62,6.13,14.04,5.94
2310258,Paraipaba,,28.18,47.85,,14.11,28.78,,1.44,4.39,29.83,13.64,3.09,53.53,90.11,97.44,9.83,43.29,85.26,1.69,10.88,43.38,20.75,9.5,3.24,21.96,14.28,4.88,28.43,18.85,8.57,,41.25,52,47.38,37.17,25.73,85.02,123.58,103.73,104.49,139.31,114.55,18.81,75.34,75.47,76.12,91.86,92.94,79.64,95.23,98.35,6.57,17.49,52.5,21.7,73.22,89.34,38.03,28.87,19.94,40.83,31.29,21.64,6.57,18.41,59.09,20.63,41.41,75.01,13.66,24.41,42.99,11.17,18.34,35.53,7.06,12.82,41.37,5.59,10.29,24.2,5.06,9.39,20.2,0.28,1.05,2.88,5.48,8.47,9.42,79.64,95.23,97.76,64.12,81.51,76.3,76.12,91.86,91.82,17.41,38.79,16.16,7.42,12.82,7.23,103.33,128.58,107.79,16.45,58.07,61.06,83.59,111.24,94.86,,2.73,5.73,79.39,91.15,93.34,6.57,16.71,42.18,75.76,86.89,86.92,,1.02,2.63,60.8,27.58,11.65,67.09,36.34,15.45,56.87,56.54,22.67,11.05,15.4,2.71,4.96,14.14,6.68
2310308,Parambu,,9.49,31.09,,4.6,16.74,,0.53,2.64,51.3,26.62,7.45,25.1,69.15,92.61,11.59,18.53,89.99,4.3,4.47,16.21,42.49,21.73,6.38,42,25.98,10.47,46.15,36.78,20.99,,23.97,43,61.79,52.9,44.17,45.57,102.28,104.93,56.57,127.25,114.44,11.01,18.55,76.8,41.14,83.65,89.16,43.11,89.7,96.65,5.16,6.4,44.01,19.04,36.02,91.62,55.01,44.41,35.09,56.87,47.11,38.04,5.58,7.48,56.74,15.87,13.31,51.55,8.55,8.55,23.76,6.19,6.36,17.48,3.84,4.73,20.33,3.1,3.42,11.19,2.86,3.06,9.13,0.33,0.39,1.65,6.22,5.72,10.11,43.24,89.6,96.65,35.62,65.24,65.7,41.4,84.01,88.83,9.98,28.83,21.4,1.23,14.01,7.12,55.33,122.02,110.29,10.13,14.95,63.88,44.42,97.42,98.56,0.33,1.71,6.42,42.73,88.04,92.81,4.66,6.15,37.17,40.33,82.11,85.89,0.33,1.08,2.98,56.23,48.49,7.48,60.64,55.22,11.14,27.87,54.67,21.72,5.81,17.84,4.95,3.11,3.45,8.89
2310407,Paramoti,,14.44,41.62,,6.38,23.89,,1.72,4.48,49.81,21.94,7.59,30.15,87.89,98.73,2.85,35,85.96,,3.7,30.84,37.34,14.57,4.82,39.27,22.46,8.9,42.49,30.14,14.73,,50.27,51,61.01,50.2,38.13,55.24,115.05,113.75,71.91,140.19,127.32,3.92,34.74,76.61,50.88,90.13,96.23,53.51,94.66,98.74,0,9.3,49.32,14.85,58.75,86.66,53.78,41.12,29.78,56.12,44.41,32.58,0.28,9.93,52.28,4.31,20.35,66.69,2.95,11.13,30.85,2.55,8.67,22.66,1.02,6.25,35.54,0.74,4.1,17.16,0.66,3.53,12.97,0.14,1.09,2.7,4.35,7.7,10.01,53.51,94.66,98.74,42.78,75.94,84.6,50.88,90.2,94.96,9.63,40.43,23.88,2.31,9.49,25.97,71.46,123.09,115.16,3.92,17.48,67.48,54.91,97.92,102.4,0.18,0.4,9.5,53.51,92.64,94.32,,8.66,42.45,50.88,83.89,93.58,0.18,0.4,3.91,72.46,35.88,17.75,78.14,42.81,23.24,42.78,46.4,38.27,6.53,16.84,4.03,2.05,3.36,7.6
2310506,Pedra Branca,,13,37.16,,7.81,22.38,,1.14,4.81,58.09,20.21,9.63,19.96,67.43,96.38,6.96,44.45,87.91,2.45,4.14,29.11,47.58,18.83,6.18,45.79,28.83,8.6,47.49,37.77,17.52,,22.99,51,66.13,55.11,42.61,51.98,109.16,102.61,65.73,131.86,115.87,7.91,32.55,69.28,46.63,88.88,91.84,50.46,93.96,97.88,2.74,9.08,46.68,11.28,65.52,90.45,59.69,46.32,33.19,61.44,49.46,35.99,3,10.04,56.8,10.97,20.58,64.25,5.86,11.64,30.99,4.32,9.18,23.13,4.7,6.31,31.86,3.17,5.95,16.63,2.71,5.85,13.03,0.34,0.89,2.94,5.63,7.4,9.69,49.82,93.96,98.06,35.01,71.73,75.18,46.3,88.88,91.55,11.26,27.85,14.58,2.21,14.11,8.43,65.51,123.13,111.72,7.4,22.69,58.19,51.69,100.16,96.49,0.08,3.45,6.85,49.71,90.84,94.51,2.52,8.33,41.07,46.12,85.06,87.55,0.08,0.75,2.96,61.18,35.23,12.09,66.33,43.71,15.91,32.08,55.84,25.4,8.36,17.06,1.71,2.61,5.88,6.44
2310605,Penaforte,,28.85,50.06,,17.47,40.34,,3.17,9.94,30.82,13.75,6.35,60.56,91.89,92.63,35.97,62.97,87.89,9.82,14.05,49.89,20.93,7.75,4.14,24.04,9.89,5.95,33.25,15.54,9.77,,40.44,50,48.56,34.88,28.79,81.24,109.72,101.81,95.23,119.33,110.19,24.62,78.89,80.16,73.49,88.43,94.01,77.92,94.57,96.69,11.76,33.21,65.51,49.44,83.72,87.89,40.07,26.83,22.17,42.61,28.94,23.95,17.1,33.71,67.4,31.9,48.88,74.12,17.43,25.4,44.32,12.54,18.43,36.49,17.01,20.73,51.07,9.65,13.56,33.84,7.17,11.43,29.31,1.69,2.38,8.04,7.25,9.73,10.11,77.45,94.2,96.69,57.46,67.02,77.2,73.49,87.74,91.25,18.57,33.18,21.95,1.62,14.15,7.61,94.72,107.95,106.36,24.62,58.9,68.84,80.83,96.29,95.89,3.27,7.36,23.54,76.96,91.89,89.79,11.76,29.19,38.13,73.49,83.14,85.14,1.71,1.77,9.73,42.24,23.54,14.48,47.42,25.37,16.01,45.7,23.36,19.23,10.84,7.3,2.21,5.01,10.89,6.42
2310704,Pentecoste,,22.3,50.21,,13.09,34.26,,2.08,4.62,35.54,17.66,7.31,32.34,80.74,95.12,11.01,46.2,89.48,4.17,7.54,41.29,27.73,11.26,5.27,29.34,17.99,7.24,35.98,25.66,11.56,,23.57,40,52.19,43.28,31.48,65.59,119.41,104.69,81.44,137.08,112.55,14.74,66.35,81.52,58.06,90.65,93.78,63.27,94.73,98.21,7.46,24.44,59.42,21.6,70.03,92.19,44.18,34.5,24.8,46.53,37.33,26.67,8.87,27.38,64.05,19.76,33.45,67.41,11.65,18.98,41.99,8.98,14.55,35.65,8.22,9.1,39.38,5.34,8.73,26.34,4.39,8.62,23.09,0.35,1.4,3.59,5.27,8.65,9.85,62.53,94.73,97.35,39.97,76.83,75.33,57.17,90.25,91.77,16.22,35.36,15.55,4.42,14.07,7.29,81.27,125.72,105.54,13.94,57.6,69.46,65.27,108.7,96.4,0.23,7.09,10.51,62.36,93.21,93.4,6.12,21.19,46.27,57.04,87.23,88.56,0.23,2.02,2.14,62.67,30.19,10.54,66.6,36.97,12.88,33.85,45.86,20.32,11.24,12.19,2.97,4.29,14.69,6.39
2310803,Pereiro,,18.19,37.41,,9.52,24.89,,0.92,4.29,39.61,12.55,5.33,36.64,80.07,95.71,7.21,41.95,85.86,5.25,5.88,35.26,32.59,8.96,4.61,36.83,17.54,6.49,43.85,31.73,11.32,,20.96,53,58.73,51.71,37.81,70.04,122.3,113.18,86.16,142.37,127.99,10.61,61.17,67.59,62.97,93.76,95.1,65.39,96.69,97.9,5.45,14.19,47.83,15.17,69.13,86.23,51.49,40.07,29.57,54.29,44.18,31.85,6.01,14.79,52.23,16.12,35.52,68.65,8.16,17.16,33.59,6.09,11.91,25.29,8.27,10.19,39.94,4.41,7.48,21.59,3.41,6.7,17.25,0.29,0.66,3.07,5.01,8.71,9.2,65.96,96.88,97.9,55.25,85.17,80.85,63.67,93.99,93.72,17.82,46.42,25.26,3.64,17.6,13.43,85.7,127.2,125.6,10.61,45.33,63.94,69.69,106.97,110.48,0.34,5.01,12.78,65.39,93.18,95.92,5.45,13.89,38.19,62.97,87.27,92.37,0.18,1.37,3.86,63.2,31.73,19.98,68.17,41.04,24.68,48.61,54.73,38.22,13.48,17.93,9.06,3.61,14.33,8.55
2310852,Pindoretama,,22.79,48.04,,10.87,29.26,,2.88,3.55,32.83,10.23,4.59,45.6,89.87,99.4,7.23,64.45,86.85,2.1,6.64,33.72,25.3,7.91,2.91,28.66,14.4,4.49,34.86,21.74,9.23,,44.85,53,51.07,37.43,27.77,77.75,116.4,105.05,95.9,136.92,118.05,15.97,55.97,74.03,68.9,91.32,93.02,75.02,95.51,97.8,3.01,17.32,54.56,22.35,82.38,89.61,43.34,29.93,21.7,45.5,32.2,23.4,3.45,17.32,61.81,16.18,32.7,71.92,8.54,18.8,41,6.02,14.78,33.99,3.11,10.47,39.11,2.41,7.37,23.24,2.18,6.47,19.63,0.06,1.75,2.72,4.88,8.49,9.46,75.02,95.7,97.64,48.06,79.44,79.74,68.9,91.58,92.35,18.36,32.75,17.02,0.64,13.95,8.88,95.77,129.18,112.87,15.97,48.85,58.68,77.65,108.82,96.87,0.36,4.36,13.27,74.89,94.11,94.7,3.01,16.92,43.84,68.8,89.08,87.82,0.17,1.8,4.53,62.53,23.45,16.49,67.54,34.32,20.2,45.05,56.48,25.95,12.04,13.84,3.01,6.15,12.01,5.67
2310902,Piquet Carneiro,,15.39,38.06,,8.69,26.23,,0.86,3.21,45.06,12.77,3.46,41.95,74.1,97.27,5.11,45.48,83.7,1.75,5.03,35.57,34.9,8.66,4.04,37.08,18.31,6.17,41.51,29.79,10.62,,21.03,45,56.51,44.8,32.76,64.31,107.38,96.23,79.7,130.36,112.89,10.35,40.49,56.01,57.52,87.53,88.77,62.23,92.99,96.41,3.65,14.72,45.61,18.53,67.78,84.36,50.85,36.99,26.34,52.87,39.86,28.15,6.12,14.72,57.11,10.65,24.16,62.45,6.1,12.45,30.55,5.04,9.83,24.07,4.07,9.59,35.38,3.3,6.18,18.16,3.12,5.41,14.66,,0.61,1.62,5.13,7.46,9.16,62.49,92.99,95.99,40.99,71.42,70.16,57.72,87.48,88.42,16.38,28.44,12.3,0.86,14.1,4.44,77.02,123.04,108.93,10.35,24.97,52.93,62.23,97.96,92.53,,5.42,8.56,61.05,90.71,92.11,3.65,13.41,39.41,56.13,84.27,85.71,,2.15,3.96,65.12,33.66,16.42,68.6,43.35,19.8,35.25,52.1,23.83,10.4,12.99,3.03,3.92,4.99,3.08
