Código,Espacialidades,Percentual da renda apropriada pelos 20% mais pobres 2010,Percentual da renda apropriada pelos 40% mais pobres 2010,Percentual da renda apropriada pelos 60% mais pobres 2010,Percentual da renda apropriada pelos 80% mais pobres 2010,Percentual da renda apropriada pelos 20% mais ricos 2010,Percentual da renda apropriada pelos 10% mais ricos 2010,Razão 20% mais ricos / 40% mais pobres 2010,Razão 10% mais ricos / 40% mais pobres 2010,Índice de Theil - L 2010,Índice de Gini 2010,Taxa de atividade - 10 anos ou mais 2010,Taxa de atividade - 10 a 14 anos 2010,Taxa de atividade - 15 a 17 anos 2010,Taxa de atividade - 18 anos ou mais 2010,Taxa de atividade - 18 a 24 anos 2010,Taxa de atividade - 25 a 29 anos 2010,Taxa de desocupação - 10 anos ou mais 2010,Taxa de desocupação - 10 a 14 anos 2010,Taxa de desocupação - 15 a 17 anos 2010,Taxa de desocupação - 18 anos ou mais 2010,Taxa de desocupação - 18 a 24 anos 2010,Taxa de desocupação - 25 a 29 anos 2010,% de empregados com carteira - 18 anos ou mais 2010,% de empregados sem carteira - 18 anos ou mais 2010,% de trabalhadores do setor público - 18 anos ou mais 2010,% de trabalhadores por conta própria - 18 anos ou mais 2010,% de empregadores - 18 anos ou mais 2010,Grau de formalização dos ocupados - 18 anos ou mais 2010,% dos ocupados com fundamental completo - 18 anos ou mais 2010,% dos ocupados com médio completo - 18 anos ou mais 2010,% dos ocupados com superior completo - 18 anos ou mais 2010,% dos ocupados no setor agropecuário - 18 anos ou mais 2010,% dos ocupados no setor extrativo mineral - 18 anos ou mais 2010,% dos ocupados na indústria de transformação - 18 anos ou mais 2010,% dos ocupados no SIUP - 18 anos ou mais 2010,% dos ocupados no setor de construção - 18 anos ou mais 2010,% dos ocupados no setor comércio - 18 anos ou mais 2010,% dos ocupados no setor serviços - 18 anos ou mais 2010,Rendimento médio dos ocupados - 18 anos ou mais 2010,% dos ocupados sem rendimento - 18 anos ou mais 2010,% dos ocupados com rendimento de até 1 s.m. - 18 anos ou mais 2010,% dos ocupados com rendimento de até 2 s.m. - 18 anos ou mais 2010,% dos ocupados com rendimento de até 3 s.m. - 18 anos ou mais 2010,% dos ocupados com rendimento de até 5 s.m. - 18 anos ou mais 2010,Índice de Theil-L dos rendimentos do trabalho - 18 anos ou mais 2010,% da população em domicílios com água encanada 2010,% da população em domicílios com banheiro e água encanada 2010,% da população em domicílios com coleta de lixo 2010,% da população em domicílios com energia elétrica 2010,% da população em domicílios com densidade > 2 2010,% de mulheres de 10 a 17 anos que tiveram filhos 2010,"% de mães chefes de família sem fundamental e com filho menor, no total de mães chefes de família 2010",% de crianças em domicílios em que ninguém tem fundamental completo 2010,% de crianças de 0 a 5 anos fora da escola 2010,% de crianças de 6 a 14 fora da escola 2010,% de pessoas em domicílios em que ninguém tem fundamental completo 2010,"% de pessoas de 15 a 24 anos que não estudam, não trabalham e são vulneráveis, na população dessa faixa 2010",% de pessoas de 18 anos ou mais sem fundamental completo e em ocupação informal 2010,Esperança de vida ao nascer 2010,% de pessoas em domicílios vulneráveis à pobreza e em que ninguém tem fundamental completo. 2010,% de vulneráveis e dependentes de idosos 2010,% de pessoas em domicílios sem energia elétrica 2010,% de pessoas em domicílios com paredes inadequadas 2010,% de pessoas em domicílios com abastecimento de água e esgotamento sanitário inadequados 2010,% de vulneráveis que gastam mais de uma hora até o trabalho na população ocupada 2010,População total 2010,População rural 2010,População urbana 2010,População de até 1 ano 2010,Mortalidade infantil 2010,População de 1 a 3 anos 2010,População de 4 anos 2010,População de 5 anos 2010,População de 6 anos 2010,População de 6 a 10 anos 2010,População de 11 a 14 anos 2010,População de 15 a 17 anos 2010,População de 18 a 24 anos 2010,População de 15 anos ou mais 2010,População de 18 anos ou mais 2010,Mortalidade até 5 anos de idade 2010,População de 25 anos ou mais 2010,População de 65 anos ou mais 2010,População total em domicílios particulares permanentes 2010,"População total em domicílios particulares permanentes, exceto com renda nula 2010",Mulheres de 10 a 14 anos 2010,Mulheres de 15 a 17 anos 2010,Mulheres de 15 anos ou mais 2010,Mulheres de 25 anos ou mais 2010,População de 10 anos ou mais de idade - Amostra 2010,População de 10 a 14 anos de idade - Amostra 2010,Probabilidade de sobrevivência até 40 anos 2010,População de 15 a 17 anos de idade - Amostra 2010,População de 18 anos ou mais de idade - Amostra 2010,PEA - 10 anos ou mais 2010,PEA - 10 a 14 anos 2010,PEA - 15 a 17 anos 2010,PEA - 18 anos ou mais 2010,IDHM 2010,IDHM Renda 2010,IDHM Longevidade 2010,IDHM Educação 2010,Probabilidade de sobrevivência até 60 anos 2010,Subíndice de frequência escolar - IDHM Educação 2010,Subíndice de escolaridade - IDHM Educação 2010,População masculina de 0 a 4 anos 2010,População masculina de 5 a 9 anos 2010,População masculina de 10 a 14 anos 2010,População masculina de 15 a 19 anos 2010,População masculina de 20 a 24 anos 2010,População masculina de 25 a 29 anos 2010,População masculina de 30 a 34 anos 2010,População masculina de 35 a 39 anos 2010,Taxa de fecundidade total 2010,População masculina de 40 a 44 anos 2010,População masculina de 45 a 49 anos 2010,População masculina de 50 a 54 anos 2010,População masculina de 55 a 59 anos 2010,População masculina de 60 a 64 anos 2010,População masculina de 65 a 69 anos 2010,População masculina de 70 a 74 anos 2010,População masculina de 75 a 79 anos 2010,População masculina com 80 anos e mais 2010,População feminina de 0 a 4 anos 2010,Razão de dependência 2010,População feminina de 5 a 9 anos 2010,População feminina de 10 a 14 anos 2010,População feminina de 15 a 19 anos 2010,População feminina de 20 a 24 anos 2010,População feminina de 25 a 29 anos 2010,População feminina de 30 a 34 anos 2010,População feminina de 35 a 39 anos 2010,População feminina de 40 a 44 anos 2010,População feminina de 45 a 49 anos 2010,População feminina de 50 a 54 anos 2010,Taxa de envelhecimento 2010,População feminina de 55 a 59 anos 2010,População feminina de 60 a 64 anos 2010,População feminina de 65 a 69 anos 2010,População feminina de 70 a 74 anos 2010,População feminina de 75 a 79 anos 2010,População feminina com 80 anos e mais 2010,População residente masculina 2010,População residente feminina 2010,Taxa de analfabetismo - 11 a 14 anos 2010,População de 11 a 13 anos 2010,População de 12 a 14 anos 2010,População de 15 a 24 anos 2010,População de 16 a 18 anos 2010,População de 18 a 20 anos 2010,População de 19 a 21 anos 2010,População de 6 a 17 anos 2010,% de 5 a 6 anos na escola 2010,% de 11 a 13 anos nos anos finais do fundamental REGULAR SERIADO ou com fundamental completo 2010,% de 18 a 20 anos com médio completo 2010,Taxa de analfabetismo - 15 a 17 anos 2010,"% de 15 a 24 anos que não estudam, não trabalham e são vulneráveis, na população vulnerável dessa faixa 2010","% de mães chefes de família sem fundamental e com filho menor, no total de mães chefes e com filho menor 2010","% de vulneráveis e dependentes de idosos, no total de vulneráveis que coabitam com idosos. 2010",% de vulneráveis que gastam mais de uma hora até o trabalho na população ocupada vulnerável. 2010,Mulheres chefes de família e com filhos menores de 15 anos 2010,População em domicílios vulneráveis e com idoso 2010,População vulnerável de 15 a 24 anos 2010,População ocupada vulnerável à pobreza que retorna diariamente do trabalho 2010,Taxa de analfabetismo - 18 a 24 anos 2010,Taxa de analfabetismo - 25 a 29 anos 2010,% de 0 a 5 anos na escola 2010,Taxa de analfabetismo - 25 anos ou mais 2010,Taxa de frequência bruta ao básico 2010,Taxa de frequência bruta ao fundamental 2010,Taxa de frequência bruta ao médio 2010,Taxa de frequência líquida ao básico 2010,Taxa de frequência líquida ao fundamental 2010,Taxa de frequência líquida ao médio 2010,% de 11 a 13 anos nos anos finais do fundamental ou com fundamental completo 2010,Taxa de analfabetismo - 15 anos ou mais 2010,Taxa de analfabetismo - 18 anos ou mais 2010,% de 15 a 17 anos com fundamental completo 2010,% de 18 a 24 anos com fundamental completo 2010,% de 18 anos ou mais com fundamental completo 2010,% de 25 anos ou mais com fundamental completo 2010,% de 18 a 24 anos com médio completo 2010,% de 18 anos ou mais com médio completo 2010,% de 25 anos ou mais com médio completo 2010,% de 25 anos ou mais com superior completo 2010,Expectativa de anos de estudo 2010,% de 6 a 14 anos na escola 2010,% de 15 a 17 anos na escola 2010,% de 6 a 17 anos na escola 2010,% de 18 a 24 anos na escola 2010,% de 25 a 29 anos na escola 2010,Taxa de frequência bruta à pré-escola 2010,Taxa de frequência bruta ao fundamental REGULAR SERIADO 2010,Taxa de frequência bruta ao médio REGULAR SERIADO 2010,Taxa de frequência bruta ao básico REGULAR SERIADO 2010,Taxa de frequência bruta ao superior 2010,Taxa de frequência líquida à pré-escola 2010,Taxa de frequência líquida ao fundamental REGULAR SERIADO 2010,Taxa de frequência líquida ao médio REGULAR SERIADO 2010,Taxa de frequência líquida ao básico REGULAR SERIADO 2010,Taxa de frequência líquida ao superior 2010,% de 12 a 14 anos nos anos finais do fundamental ou com fundamental completo 2010,% de 6 a 14 anos no fundamental com 2 anos ou mais de atraso 2010,% de 6 a 17 anos no básico com 2 anos ou mais de atraso 2010,% de 15 a 17 anos no fundamental REGULAR SERIADO 2010,% de 18 a 24 anos no fundamental REGULAR SERIADO 2010,% de 18 a 24 anos no médio REGULAR SERIADO 2010,Renda per capita 2010,"Renda per capita , exceto renda nula 2010",% da renda proveniente de rendimentos do trabalho 2010,Renda per capita média do 1º quinto mais pobre 2010,Renda per capita máxima do 1º quinto mais pobre 2010,Renda per capita média do 2º quinto mais pobre 2010,Renda per capita máxima do 2° quinto mais pobre 2010,Renda per capita média do 3º quinto mais pobre 2010,Renda per capita máxima do 3° quinto mais pobre 2010,Renda per capita média do 4º quinto mais pobre 2010,Renda per capita máxima do 4°quinto mais pobre 2010,Renda per capita média do quinto mais rico 2010,Renda per capita média do décimo mais rico 2010,Renda per capita mínima do décimo mais rico 2010,% de extremamente pobres 2010,% de pobres 2010,% de vulneráveis à pobreza 2010,% de crianças extremamente pobres 2010,% de crianças pobres 2010,% de crianças vulneráveis à pobreza 2010,Renda per capita dos extremamente pobres 2010,Renda per capita dos pobres 2010,Renda per capita dos vulneráveis à pobreza 2010
2311108,Porteiras,3.01,10.68,24.38,46.81,53.19,36.23,9.96,13.57,0.45,0.49,47.77,9.89,27.01,55.52,55.89,60.57,10.33,15.07,19.61,9.76,17.5,10.88,9.19,43.68,3.14,29.63,1.16,13.75,47.02,29.46,4.96,48.05,,1.39,0.7,5.63,9.57,33.48,317.65,13.82,78.85,94.45,97.51,99.16,0.47,62.63,61.45,97.98,99.47,39.68,2.26,19.91,36.1,35,2.39,32.49,25.77,57.26,70.9,23.08,7.49,0.53,10.88,13.28,2.74,15061,8872,6189,244,23.9,703,281,240,222,1216,1175,919,2047,11030,9758,25.66,7711,1396,15055,14888,702,437,5546,4084,12546,1523,94.47,971,10052,5994,151,262,5581,0.622,0.531,0.765,0.592,83.41,0.713,0.409,629,636,792,817,737,600,564,459,2.32,356,365,299,264,230,230,180,95,113,646,56.33,597,731,790,716,615,553,469,421,398,327,9.27,338,275,248,231,156,184,7366,7695,3.66,890,907,2966,929,907,880,2990,98.81,90.44,36.74,4.03,32.71,57.32,79.89,5.34,434,1585,2410,2758,6.94,14.04,65,38.08,110.33,119.18,87.19,93.93,97.78,56.32,90.44,29.17,31.54,59.33,76.15,40.87,31.62,41.37,25.21,20.97,4.21,9.42,97.61,82.3,93.37,26.63,6.67,58.73,115.43,65.16,101.52,16.47,43.98,95.48,41.08,89.17,8.39,89.55,18.94,22.49,27.37,2.5,8.49,218.44,220.89,49.95,32.93,57.5,83.71,114,149.65,186.67,244.92,339,581.11,791.31,520,24.96,47.62,74.42,35.75,65.46,90.34,38.85,69.62,115.58
2311207,Potengi,1.65,7.01,18.68,39.57,60.43,41.55,17.15,23.73,0.67,0.58,51.1,19.63,43.87,57.01,64.4,69.31,16.13,23.86,28.87,14.76,26.14,21.26,8.99,33.74,1.12,22.69,1.25,14.98,36.78,22.9,5.71,50.2,0.19,1.61,0.87,1.54,9.21,29.83,349.16,37.93,77.4,91.69,96.48,98.44,0.59,65.49,60.52,92.85,99.12,32.86,4.12,24.92,54.56,52,7.25,47.7,23.8,66.89,70.54,39.23,9.81,0.88,9.76,14.48,1.8,10276,4562,5714,194,24.9,583,192,213,182,968,842,602,1264,7195,6406,26.76,5142,932,10250,10080,529,319,3665,2711,8306,1095,94.24,621,6589,4244,215,273,3757,0.562,0.529,0.759,0.441,82.8,0.533,0.301,518,476,558,478,461,338,326,313,2.43,266,250,230,153,180,139,136,72,93,485,64.07,507,537,519,463,406,371,319,316,260,233,9.07,179,184,153,154,86,117,4987,5289,6.89,643,623,1866,568,555,549,2221,91.06,77.86,17.93,4.98,28.56,67.77,82.65,3.22,344,1237,1601,1981,10.13,19.33,48,43.97,109.94,125.54,62.9,88.46,93.41,22.12,79.66,34.52,37.29,26.49,54.73,30.11,24.06,24.83,16.21,14.09,3.83,8.34,92.75,75.94,88.57,35.16,16.32,43.07,114.34,36.48,94.94,20.61,37.51,87.68,15.58,81.45,6.3,78.47,23.54,30.99,44.27,5.77,8.31,215.12,218.76,52.04,17.74,29,57.61,87.5,125.57,169.75,224.75,303,646.24,893.86,510,33.2,53.53,76.22,47.22,71.19,88.93,29.77,57.29,99.28
2311231,Potiretama,2.39,10.35,24.58,47.87,52.13,34.33,9.96,13.26,0.46,0.5,53.24,12.71,33.5,61.24,63.27,69.52,8.38,13.86,20.36,7.61,15.14,9.21,6.02,42.66,6.94,17.55,0.26,17.2,40.31,25.41,4.85,50.18,0.14,3.31,0.37,4.7,6.92,30.47,315.79,31.21,77.44,95.87,97.62,99.01,0.39,50.5,55.97,88.25,98.93,30.02,2.45,27.19,41.38,39,1.94,36.57,24.1,59.92,70.23,26.85,4.29,1.07,3.21,37.32,0.52,6126,3423,2703,89,25.8,248,104,108,105,540,499,336,819,4505,4057,27.74,3238,470,6106,5971,278,161,2141,1580,5147,632,94.03,380,4135,2740,80,127,2533,0.604,0.544,0.754,0.538,82.27,0.657,0.36,229,271,347,303,307,252,227,240,2.35,181,190,122,125,120,84,70,42,49,223,51.82,266,285,283,291,236,229,191,174,180,143,7.67,126,100,72,67,37,64,3159,2967,12.63,374,375,1155,361,346,343,1261,100,83.21,30.94,6.25,33.71,56.7,66.44,1.42,283,436,838,920,9.52,16.04,61,36.44,110.25,124.06,71.12,93.4,98.06,42.16,85.38,29.11,31.01,48.79,63.64,36.02,29.35,35.87,21.29,17.77,3.71,9.5,98.06,80.17,93.4,23.75,14.33,53.69,112.63,65.54,100.35,21.19,48.48,94.5,40.11,89.57,7.21,83.56,17.76,23.49,32.88,3.31,8.53,236.09,241.43,51.95,28.18,56.67,94.04,127.5,167.92,216.67,274.95,336.5,608.44,810.39,510,23.51,43.54,66.34,34.94,59.99,82.84,33.81,66.92,110.41
2311264,Quiterianópolis,1.95,7.16,20.47,43.54,56.46,38.71,15.69,21.64,0.6,0.55,47.45,19.08,35.22,53.25,57.95,58.6,5.53,,5.68,5.84,12.23,9.71,4.66,33.57,7.52,17.81,0.56,14.57,34.21,20.92,5.16,54.78,,3.57,0.46,4.19,9.37,25.88,282.07,43.88,82.61,95.35,97.52,99.1,0.58,61.06,56.2,88.44,96.17,29.47,2.47,25.48,48.15,38,1.51,43.46,25.44,69.36,71.46,33.07,5.6,3.83,0.28,15,4.28,19921,13616,6305,291,22.3,857,379,358,305,1757,1726,1320,2268,14553,13233,23.99,10965,1899,19921,19513,1054,629,7429,5640,16726,2137,94.81,1326,13263,7937,408,467,7062,0.594,0.524,0.774,0.518,84.34,0.706,0.279,775,870,1083,1051,748,752,693,631,2.48,652,541,424,354,357,268,239,176,238,752,57.43,834,1054,1000,789,767,749,687,657,562,506,9.53,373,361,293,270,183,232,9852,10069,6.72,1258,1388,3588,1237,1062,978,4366,97.41,93.3,27.66,5.61,31.22,62.7,77.55,7.43,811,1848,2925,4320,10.85,21.79,62,40.63,108.1,121.31,73.32,94.47,98.8,55.92,94.52,32.81,35.52,63.86,61.04,27.87,21.05,32.57,15.71,12.25,3.09,10.04,98.49,82.33,94.05,22.1,12.38,55.01,115.3,69.38,102.66,14.08,46.88,96.66,51.11,92.6,6.74,93.8,11.97,16.02,27.18,4.85,8.13,208.58,212.94,46.95,20.29,29,54.33,97.43,138.89,187.5,240.55,309.5,585.33,807.37,492.5,33.36,49.89,74.2,44.43,63.78,85.63,28.84,53.39,101.16
2311306,Quixadá,2.49,9.82,22.47,42.85,57.15,40.79,11.6,16.62,0.54,0.53,47.95,7.39,24.03,57.02,58.31,68.27,8.64,11.09,19.25,8.1,17.19,11.42,25.46,35.91,3.85,24.04,1.18,32.51,52.82,35.23,5.86,26.5,0.75,8.63,1.69,7.23,17.14,35.83,580.76,11.96,51.76,88.23,93.94,96.98,0.46,72.09,63.66,91.26,99.39,35.42,3.38,20.21,32.24,53,4.19,26.38,22.52,49.84,71.52,18.81,5.06,0.61,10.76,17.9,1.14,80604,23119,57485,1367,22.2,3854,1330,1341,1387,6992,6776,5622,10819,58688,52308,23.83,41489,6519,80117,79027,4068,2772,29818,21654,67283,8403,94.85,5852,53028,32264,621,1406,30236,0.659,0.592,0.775,0.624,84.43,0.724,0.463,3415,3556,4298,4506,3871,3182,2735,2516,2.08,2302,2172,1602,1359,1215,925,823,525,767,3230,54.51,3312,4105,4316,3947,3320,2824,2703,2473,2366,1760,8.09,1556,1370,1048,943,604,958,39769,40835,7.47,4909,5256,16441,5382,4605,4568,17617,96.03,87.94,36.36,4.91,33.26,47.35,66.41,3.15,2886,6934,11138,10633,6.53,10.77,47,29.66,102.86,109.37,87.25,91.63,95.86,62.1,90.87,22.94,24.88,69.28,72.84,46.32,39.55,39.31,28.88,26.22,4.59,9.69,95.81,80.38,91.27,23.57,7.25,68.33,105.75,74.2,96.47,18.91,55.35,92.04,54.37,87.47,9.79,85.89,9.97,12.87,17.88,2.06,7.73,317.66,322.04,65.47,39.59,80,116.32,154,200.93,253.33,323.78,432.5,904.12,1295.63,615,17.65,36.21,62.51,26.97,53.47,79.2,34.82,70.86,125.06
2311355,Quixelô,2.3,9.1,22.95,46.96,53.04,36.34,11.66,15.97,0.51,0.51,51.95,14.52,36.15,58.62,61.64,71.24,3.6,2.41,8.48,3.37,11.53,4.45,8.77,38.63,2,30.09,0.42,13.39,35.3,21.19,3.09,52.24,,5.73,0.56,3.97,11.66,24.18,278.17,26.9,79.18,96.12,98.47,99.62,0.51,82.24,65.79,96.71,99.69,28.18,0.5,12.6,40.96,51,2.2,41.53,22.4,68.6,68.49,28.36,6.51,0.31,11.59,7.08,2.26,15000,10071,4929,219,31.2,607,191,213,226,1218,1161,908,1576,11374,10378,33.56,8802,1484,14949,14756,714,446,5603,4375,12854,1452,92.83,966,10435,6678,211,349,6118,0.591,0.548,0.725,0.52,79.22,0.702,0.285,497,587,736,696,570,548,565,571,2.42,489,450,406,388,319,239,198,111,179,527,51.67,563,716,670,565,561,553,491,446,477,396,9.89,362,347,255,214,124,184,7549,7451,4.31,843,902,2484,812,671,655,2997,96.11,89.8,29.19,5.62,28.65,56.06,85.17,4.13,331,1238,1946,3497,7.49,13.34,49,45.14,106.26,112.81,90.1,93.45,98.39,57.62,93.03,36.7,39.42,65.85,68.77,28.52,21.57,32.38,15.38,12.45,2,10.34,97.8,77.86,92.05,21.17,13.84,79.51,106.37,75.69,97.52,5.43,60.36,92.47,52.39,90.19,2.79,90.53,10.88,15.8,22.73,3,7.81,242.27,245.44,46.38,27.81,48,82.41,124.4,167.82,223.14,290.83,383.33,642.78,880.38,516.67,27.44,45.02,67.54,42.38,64.84,83.53,36.08,63.86,110.13
2311405,Quixeramobim,2.31,9.15,21.27,40.82,59.18,43.33,12.88,18.93,0.6,0.56,49.11,9.2,24.94,57.73,62.64,69.92,6.67,13.22,14.15,6.17,11.32,7.5,10.3,45.62,3.63,23.02,1.65,17.21,50.39,30.62,5.51,35.36,0.24,16.78,1.26,5.59,10.82,27.12,529.2,19.62,55.47,91.53,95.38,97.73,0.48,78.72,71.91,89.83,99.07,29.93,3.82,26.05,35.35,54,3.27,32.33,19.99,57.36,72.33,23.09,5.46,0.93,2.75,10.2,0.89,71887,28463,43424,1145,20,3315,1247,1175,1181,6299,6022,4925,9636,52684,47759,21.56,38123,6499,71409,70674,3515,2464,26838,19616,60050,7326,95.33,4941,47783,29490,674,1232,27584,0.642,0.592,0.789,0.567,85.73,0.67,0.405,2931,3141,3811,3880,3459,2737,2355,2177,2.11,2095,1950,1549,1360,1130,932,887,508,827,2776,55.65,3029,3515,3819,3403,2790,2424,2365,2220,2073,1661,9.04,1511,1227,995,936,551,863,35729,36158,4.43,4368,4631,14561,4705,4160,4064,15656,94.77,84.73,34.55,2.86,30.71,51.28,79.44,2.58,3184,5928,9370,9440,4.94,8.81,46,31.82,107.29,119.43,77.05,92.75,96.96,47.63,85.38,24.2,26.4,53.79,71.16,40.45,32.71,39.83,23.14,18.93,3.75,9.35,96.73,81.17,92.27,26.24,8.76,78.01,116.74,60.24,100.56,18.25,60.72,92.48,38.85,88.41,9.69,86.54,18.84,23.22,32.31,5.35,6.18,317.45,320.75,61.23,36.66,71,108.63,147.5,192.36,253.8,310.33,409,935.9,1375.47,530,19.57,38.37,63.18,28.21,53.21,79.29,36,69.85,120.5
2311504,Quixeré,3.83,13.49,28.51,52.27,47.73,33.02,7.14,9.79,0.36,0.44,48.1,10.02,20.52,56.18,57.91,64.34,12.08,6.05,19.39,11.98,20.72,13.58,23.06,38.62,5.52,20.21,0.75,30.38,41.28,24.93,4,43.36,4.85,5.77,1.07,5.95,11.34,26.38,439.24,12.55,54.79,93.64,97.92,99.21,0.3,88.55,85.61,96.49,99.35,21.79,3.14,21.06,42.2,60,2.51,35.36,27.54,57.88,71.44,24.41,2.86,0.65,9.6,9.05,0.93,19412,7482,11930,281,22.4,926,256,295,296,1681,1485,1208,2790,14431,13110,24.06,10320,1349,19380,19188,909,610,7218,5250,16240,1871,94.8,1256,13113,7812,187,258,7367,0.622,0.56,0.774,0.556,84.3,0.694,0.356,777,814,953,1012,1035,851,776,647,2.33,592,507,410,352,340,234,135,97,174,707,48.39,812,918,1027,956,828,692,690,623,545,480,6.95,341,369,249,144,123,202,9706,9706,4.44,1071,1159,3998,1239,1209,1153,3991,94.46,84.7,37.73,4.55,40.03,58.1,75.19,2.53,740,780,2766,2509,8.03,12.22,40,33.41,105.03,114.37,81.51,91.82,97.96,51.26,85.82,26.03,28.01,60.71,66.96,35.61,27.21,34.05,20.06,16.3,2.83,9.73,97.49,76.51,91.53,17.51,7.22,64.86,110.68,66.06,98,10,53.8,95.27,48.08,89.94,4.56,89.95,15.78,17.47,23.82,1.78,5.66,260.79,263.41,58.59,49.88,97.83,126.08,155.5,195.75,254,309.81,382.5,627.93,861.09,512.5,13.93,34.25,64.03,20.64,51.58,80.63,36.37,77.94,132.38
2311603,Redenção,2.73,10.74,24.54,47.56,52.44,35.99,9.81,13.41,0.47,0.5,48.05,8.46,20.14,57.16,54.28,65.76,4.76,,12.19,4.63,11.08,2.83,21.97,37.61,2.81,25.58,0.41,28.49,44.57,27.49,3.35,34.32,0.18,7.78,1.29,7.44,13.68,32.96,411.88,19.47,60.53,93.91,97.58,98.86,0.44,72.84,59.2,86.54,99.91,32.22,3.95,27.43,37.45,51,1.88,30.95,23.22,53.69,70,20.94,5.3,0.09,7.95,23.85,1.32,26415,11281,15134,445,26.5,1274,455,426,413,2292,2328,1707,3346,19195,17488,28.46,14142,2340,26309,25865,1398,829,9755,7252,22133,2872,93.88,1664,17596,10635,243,335,10057,0.626,0.567,0.75,0.577,81.88,0.693,0.4,1112,1096,1474,1396,1154,1100,938,833,2.06,763,732,554,462,408,345,274,212,269,1062,56.72,1078,1398,1330,1173,1040,938,881,843,734,628,8.86,511,437,336,309,254,341,13122,13293,4.04,1703,1778,5053,1670,1488,1381,5788,96.34,87.12,34.34,3.87,34.45,62.61,64.56,3.49,1134,2787,3396,3811,5.98,8.79,50,31.13,109.39,122.16,74.33,94.27,98.65,52.88,88.3,24.32,26.32,59.49,68.26,39.97,33.23,38.8,23.49,19.84,2.71,9.3,98.12,78.92,93,22.61,10.44,81.97,116.06,49.29,98.23,7.19,63.11,96.48,38.85,88.84,4,89.96,16.67,20.12,26.21,5.81,3.75,273.08,277.77,56.37,37.29,70,109.3,147,188.48,240,314.3,404,719.01,982.88,515,19.99,38.32,62.93,29.25,55.59,79.45,37.29,70.16,118.1
2311702,Reriutaba,1.76,7.24,18.29,38.31,61.69,49.09,17.7,27.13,0.7,0.6,39.24,10.59,21.93,46.01,48.16,59.37,6.5,20.29,17.92,5.38,10.48,5.63,13.25,35.04,7.46,21.09,0.67,25.97,41.81,28.47,7.4,40.99,0.07,2.78,0.54,3.83,11.19,37.76,391.55,25.39,74.66,92.61,96.33,98.59,0.54,77.73,65.4,84.73,99.38,31.17,3.02,16,48.93,49,3.31,43.83,25.23,66.06,70.63,32.79,9.58,0.62,7.74,12.07,0.57,19455,8865,10590,321,24.6,860,329,314,355,1882,1751,1284,2292,13998,12714,26.47,10422,2094,19402,19180,1041,625,7121,5376,16233,2178,94.3,1356,12699,6370,231,297,5842,0.601,0.56,0.761,0.509,82.96,0.656,0.307,762,905,1137,1039,792,684,631,591,2.18,540,504,445,372,360,269,272,138,240,748,63.43,864,1041,966,779,660,638,550,541,494,481,10.76,434,403,302,296,234,343,9681,9774,4.34,1305,1367,3576,1224,1038,976,4506,97.04,86.03,33.97,3.89,31.35,65.74,86.05,1.02,474,2282,2866,3279,7.77,14.36,51,37.09,108.62,123.43,68.51,92.48,96.9,40.67,86.74,29.25,31.81,45.17,59.4,30.73,24.65,34.76,19.17,15.86,4.36,9.72,96.69,78.85,91.88,31.62,14.54,97.57,117.91,45.3,98.34,16.95,64.03,94.25,30.24,88.55,9.27,87.45,15.17,21.33,39.03,5.49,5.6,260.65,263.68,44.18,22.98,35.2,71.32,103.67,144.05,191.75,260.93,340,834.79,1279.47,525,29.29,50.02,71.72,42.04,67.62,87.23,32.47,62.08,102.88
2311801,Russas,4.29,13.51,27.72,48.68,51.32,35.76,7.42,10.59,0.39,0.46,56.1,8.6,25.23,65.27,69.69,77.53,6.42,12.49,9.59,6.2,12.56,7.52,33.39,28.05,4.24,21.6,1.85,41.3,52.85,34.79,5,23.17,0.05,24.62,0.96,5.41,14.97,28.42,588.32,11.13,44.61,90.08,94.54,97.75,0.33,88.02,77.47,95.68,99.73,23.46,2.18,18.79,32.79,51,2.82,27.6,16.93,47.2,72.43,16.86,2.8,0.27,2.38,13.53,0.58,69833,24881,44952,985,19.8,2908,1056,1009,1070,5827,5392,4205,9848,52656,48451,21.28,38603,5105,69519,69125,3295,2038,27012,20127,59433,6767,95.39,4036,48629,33340,582,1018,31740,0.674,0.617,0.791,0.626,85.89,0.728,0.462,2591,2698,3472,3567,3601,3247,2817,2421,1.85,2205,1970,1374,1124,1072,803,536,318,589,2358,46.86,2763,3295,3404,3481,3302,2847,2500,2277,2111,1563,7.31,1452,1216,983,589,476,811,34405,35428,3.6,3952,4150,14053,4284,4147,4109,14002,96.84,90.64,40.38,3.16,34.18,47.24,61.82,2.23,2781,3652,6917,8000,5.04,9.41,49,25.1,106.35,116,79.37,93.29,97.48,56.3,92.48,19.59,21.02,63.49,74.47,46.15,38.8,44.16,29.25,25.38,4.32,10.48,97.18,77.5,92,19.42,7.99,87.44,112.19,63.35,99.32,16.81,66.58,94.74,46.09,89.54,8.7,90.97,8.51,13.14,25.25,2.62,4.44,372.43,374.55,68.54,79.91,130,171.69,208.33,264.54,321.67,390.35,505,933.36,1331.97,706.67,7.55,22.09,50.17,12.4,36.21,68.32,37.15,84.89,148.63
