--------------------
BDMEP - INMET
--------------------
Estação           : JAGUARUANA - CE (OMM: 82493)
Latitude  (graus) : -4.78
Longitude (graus) : -37.76
Altitude  (metros): 11.71
Estação Operante
Inicio de operação: 01/01/1914
Periodo solicitado dos dados: 01/01/1920 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82493;30/09/2016;0000;5;4.012632;6.17328;;144.818251;0.009203;312.4;1.694444;;0;;;36.2;28.617333;23.283333;66.925;;
82493;31/10/2016;0000;5;4.159773;6.17328;;152.700949;0.002213;325.1;2.916667;;0;;;36.158065;29.053548;23.619355;65.91129;;
82493;30/11/2016;0000;5;4.317828;6.68772;;149.847102;0.000477;318.1;3.430556;;0;;;35.95;29.088;23.956667;66.266667;;
82493;31/12/2016;0000;5;3.711712;6.17328;;154.334223;7.900105;251.5;6.41129;;7.9;;;35.448387;29.199333;24.33871;69.080645;;
82493;31/01/2017;0000;5;4.013978;5.5;249;155.554156;22.100024;275.1;6.806452;;22.1;;;35.754839;29.256774;24.829032;70.693548;;
82493;28/02/2017;0000;5;3.307143;5.3;145.6;137.054305;137.054305;201;7.75;;199.9;;;34.257143;28.5992;24.217857;75.611111;;
82493;31/03/2017;0000;9;2.436559;5;104.5;147.750169;147.750169;198.7;8.322581;;233.3;;1009.86129;32.932258;27.874167;24.193548;81.314516;;
82493;30/04/2017;0000;9;2.107778;4.3;68.4;140.08609;140.08609;216.2;6.511111;;168.7;;;32.36;27.511034;23.806667;83.301724;;
82493;31/05/2017;0000;5;2.526882;5.1;111.1;145.304274;101.61343;226.9;6.55914;;34.7;;;33.803226;27.949032;23.629032;77.032258;;
82493;30/06/2017;0000;9;2.844444;5.3;139.4;139.476708;58.388688;244.1;5.511111;;37.2;;;33.96;27.757241;23.08;76.366667;;
82493;31/07/2017;0000;9;2.805435;5.3;;140.413533;127.68674;184.1;6.728261;;61.2;;1013.88913;32.183871;26.922;22.451613;74.209677;;
82493;31/08/2017;0000;9;3.38027;5.1444;;144.639007;7.883707;277.4;2.5;;0;;;34.812903;27.491613;21.916129;71.33871;;
82493;30/09/2017;0000;9;3.918992;6.68772;;142.947291;1.846222;287.5;3.138889;;0;;;35.748276;28.133793;22.54;62.833333;;
82493;31/10/2017;0000;9;4.663365;8.74548;;151.874877;0.453936;313.1;2.792208;;0;;;36.045161;28.913548;23.722581;67.040323;;
82493;30/11/2017;0000;9;4.175538;7.20216;;146.838634;0.197936;303;3.354167;;0.1;;1010.79661;34.973333;28.371724;23.806667;72.533333;;
82493;31/12/2017;0000;5;4.192686;6.68772;;154.325179;1.123002;274.8;5.375;;31.8;;;35.03;28.854483;24.833333;73.7;;
82493;31/01/2018;0000;;;;;;;;;;0;;;;;;;;
82493;31/05/2018;0000;9;2.382669;6.17328;;140.831585;122.74289;213.8;6.163793;;62;;;31.244;26.7048;23.536667;86.642857;;
82493;30/06/2018;0000;9;3.232398;5.65884;;134.140479;48.993836;214.1;4.5;;13;;;31.955172;26.343448;21.843333;82.758621;;
82493;31/07/2018;0000;9;3.303246;5.65884;;;;183.2;4.013158;;4.6;;;33.651852;26.968148;22.255172;76.444444;;

