--------------------
BDMEP - INMET
--------------------
Estação           : CAMPOS SALES - CE (OMM: 82777)
Latitude  (graus) : -7
Longitude (graus) : -40.38
Altitude  (metros): 583.50
Estação Operante
Inicio de operação: 01/06/1960
Periodo solicitado dos dados: 01/01/1920 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82777;31/01/2014;0000;14;4.790323;9;223.5;137.785332;41.700203;222.5;5.193548;1;41.7;;947.545161;32.274194;26.064516;19.787097;63.129032;;
82777;28/02/2014;0000;14;4.035714;8;127.7;105.209254;57.200048;121.2;6.660714;;57.2;;946.808929;30.064286;24.818571;19.382143;74.259259;;
82777;31/03/2014;0000;14;3.754098;7;84.9;105.180334;105.180334;163.2;6.580645;;137.1;;947.787097;29.570968;24.152258;18.877419;83.741935;;
82777;30/04/2014;0000;14;4.45;9;104.5;100.081516;69.989865;188;6.27381;;59.3;;947.470238;29.893333;24.131333;18.473333;78.408333;;
82777;31/05/2014;0000;14;5.047619;9;169.9;109.952168;20.277309;250.5;4.555556;;6.6;;948.644444;30.612903;24.360645;18.316129;74.951613;;
82777;30/06/2014;0000;14;6.155556;9;270.3;100.460822;8.67404;272.7;3.333333;;4;;948.844444;30.39;24.25;17.753333;57.883333;;
82777;31/07/2014;0000;14;5.83871;9;359.7;101.496098;16.468895;277.5;3.112903;;14.8;;951.574194;30.487097;24.122581;17.303226;58.384615;;
82777;31/08/2014;0000;14;6.869892;9.9;396;109.365478;0.804419;317.7;2.236559;;0;;949.768817;31.345161;24.643226;17.445161;46.532258;;
82777;30/09/2014;0000;14;6.244444;9;395.8;133.536545;3.495153;272.6;3.4;;3.2;;948.496667;33.26;26.370667;18.706667;43.041667;;
82777;31/10/2014;0000;14;5.867742;9;398.5;158.907483;26.780722;263.1;5.677419;;26.7;;947.58172;32.796774;26.456774;19.312903;49.064516;;
82777;30/11/2014;0000;14;4.748889;9;307.2;134.429424;92.809991;247.3;5.411111;;92.8;;946.25;32.496667;26.311724;19.48;54.375;;
82777;31/12/2014;0000;14;5.032258;9;279.4;138.198634;23.013235;236.7;5.731183;;23;;946.732258;32.045161;26.175333;21;56.459677;;
82777;31/01/2015;0000;14;4.894624;9;296.7;151.126778;19.704472;242.9;5.784946;;19.7;;947.258065;33.212903;26.932258;21.245161;54.403226;;
82777;28/02/2015;0000;5;3.936905;9;193;114.56709;74.800539;155.7;7.571429;;74.8;;946.852381;31.414286;25.644286;20.767857;64.892857;;
82777;31/03/2015;0000;14;3.516129;8;141.8;114.81539;114.81539;165.1;7.322581;;195.2;;946.856989;30.43871;24.828;20.096774;74.524194;;
82777;30/04/2015;0000;14;3.666667;8;135.6;107.906542;80.565416;238.3;5.078652;;41.6;;947.261111;30.646667;24.681379;19.596667;73.766667;;
82777;31/05/2015;0000;14;4.580645;9;181;105.914969;95.510731;235;5.430108;;89.1;;948.148387;30.354839;24.423333;19.751613;72.548387;;
82777;30/06/2015;0000;14;6.288889;9;249.5;99.200602;36.70575;261.7;3.944444;;17.1;;949.776667;30.34;24.23;19.053333;61.058333;;
82777;31/07/2015;0000;14;6.190476;9;289.4;104.096682;26.985289;268.5;4.126984;;18.1;;950.644444;30.341935;24.214839;18.877419;62.185484;;
82777;31/08/2015;0000;14;6.634409;9;390.5;117.738252;4.510273;318.4;1.537634;;0;;949.282796;32.564516;25.210968;18.851613;45.153226;;
82777;30/09/2015;0000;14;5.888889;9;342.9;147.968082;3.044043;289.9;2.077778;;1.5;;948.077778;34.673333;27.324667;20.323333;41.791667;;
82777;31/10/2015;0000;14;6.44086;9;392.3;167.918938;10.068805;304.2;2.763441;;9.7;;947.335484;34.729032;28.016774;21.083871;41.177419;;
82777;30/11/2015;0000;5;5.772197;8.74548;;170.216166;10.476109;302.6;3.444444;;10.4;;945.738889;35.126667;28.354483;21.372414;44.808333;;
82777;31/12/2015;0000;5;5.811476;8.74548;;177.049333;30.614836;276.6;4.491758;;30.6;;947.148352;34.7;28.260667;21.86;51.629032;;
82777;31/01/2016;0000;5;4.101075;9.4;157.4;126.782532;126.782532;147.7;7.698925;;182.7;;947.258065;30.33871;25.358065;20.780645;72.540323;;
82777;29/02/2016;0000;14;4.931034;9;189.5;149.515424;74.196161;247.1;4.741379;;36.3;;948.098276;32.113793;;;68.04;;
82777;31/03/2016;0000;14;4.794977;8.74548;;157.454494;61.02596;205.9;5.262097;;49.1;;948.325806;33.235484;26.725556;22.919048;70.096774;;
82777;30/04/2016;0000;14;5.650266;8.74548;;140.040997;12.864474;244.4;3.708333;;8.4;;947.906667;32.94;26.898667;22.393333;70.266667;;
82777;31/05/2016;0000;14;5.94925;8.74548;;142.716685;11.201599;242.6;3.28629;;10;;949.714516;32.819355;26.968276;22.174194;62.548387;;
82777;30/06/2016;0000;14;6.610554;8.74548;;113.652814;1.892291;276.7;2.375;;1.6;;951.081667;30.886667;25.160667;20.923333;67.066667;;
82777;31/08/2016;0000;14;7.387696;8.74548;;134.254437;1.477639;323.2;1.25;;0;;950.3;32.744828;26.194483;20.754839;57.967742;;
82777;30/09/2016;0000;14;7.11642;8.74548;;151.39506;1.50615;286.3;3.520833;;1.1;;949.525;33.95;27.482;21.946667;63.933333;;
82777;31/10/2016;0000;14;6.739164;8.74548;;179.270683;11.794459;298.6;3.854167;;11.7;;947.446667;34.52;28.515862;22.946667;66.733333;;
82777;30/11/2016;0000;14;6.533388;8.74548;;181.570123;0.418198;265.9;3.833333;;0.4;;946.975;34.726667;28.938667;23.516667;69.1;;
82777;31/12/2016;0000;5;5.648947;8.74548;;167.657404;55.602395;207.2;4.615385;;55.6;;946.663462;33.615385;28.393913;23.5;71.615385;;
82777;31/01/2017;0000;14;4.145161;8;160.4;147.713384;100.700435;205.1;6.645161;;100.7;;947.154839;32.541935;26.654483;22.658065;80.451613;;
82777;28/02/2017;0000;14;3.578571;8;67.8;109.154067;103.300041;145.9;7.089286;;103.3;;947.05;29.935714;25.118519;21.589286;85.607143;;
82777;31/03/2017;0000;5;3.193548;7;63.6;109.240075;90.700116;152.9;7.854839;;90.7;;947.380645;29.490323;24.182857;21.296774;88.451613;;
82777;30/04/2017;0000;14;4.416667;9;105.4;117.54427;48.600282;244.1;4.683333;;48.6;;947.848333;31.2;25.413793;21.226667;77.8;;
82777;31/05/2017;0000;14;5.322581;9;143.5;128.646345;15.900193;232.5;4.032258;;15.9;;948.819355;31.625806;26.005333;21.954839;68.066667;;
82777;30/06/2017;0000;14;6.516667;9;146.8;104.306081;16.400054;253.6;3.25;;16.4;;949.925;30.033333;24.74;20.926667;69;;
82777;31/08/2017;0000;14;7.933206;8.74548;;125.036835;3.568004;299.5;1.359649;;0;;950.157895;32.172414;25.606923;20.364286;82.703704;;
82777;30/09/2017;0000;14;7.97818;9.25992;;124.461754;1.019508;304.4;1.970339;;0;;950.355932;31.889655;25.843448;20.786667;61.413793;;
82777;31/10/2017;0000;14;6.844668;8.74548;;171.617767;0.338342;280.4;4.152542;;0;;947.762712;34.6;28.285;22.587097;53.107143;;
82777;30/11/2017;0000;5;5.135681;8.74548;;166.560415;6.4592;242.8;5.466102;;6.4;;946.416949;34.073333;28.185517;22.982759;60.689655;;
82777;31/12/2017;0000;5;5.454838;8.74548;;171.366364;14.91182;207;5.280172;;14.9;;946.446552;33.641379;27.876429;23.458621;61.517241;;
82777;31/01/2018;0000;;;;;;;;;;23.6;;;;;;;;
82777;31/05/2018;0000;;5.065255;8.74548;;;;;;;5;;949.438462;;;20.2;;;
82777;31/07/2018;0000;14;6.137801;8.74548;;;;279.1;1.313559;;0;;950.677966;30.806897;24.585714;19.910345;63.107143;;

