Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia
82686;30/11/1982;0000;5;3.811538;8.3;;;;243.5;3.141026;;0;;984.016667;35.692308;29.29;23.073077;43.355769;
82686;31/12/1982;0000;5;3.721951;9.8;272.9;;;216.1;3.829268;;0.3;;983.914634;35.448148;29.40963;23.511111;43.824074;
82686;31/01/1983;0000;;;;261.5;;;203;;;33.3;;;35.241935;;24.212903;;
82686;28/02/1983;0000;;;5.3;133.3;;;178.6;;;174.8;;985.318182;32.035714;;22.764286;;
82686;31/03/1983;0000;;;;150.3;;;251.9;;18;165.8;;;32.364516;;22.567742;;
82686;30/04/1983;0000;;;6.6;149.5;;;264.2;;;55.5;;985.039024;32.066667;;21.603333;;
82686;31/05/1983;0000;;;;223.4;;;254.4;;;20.1;;;34.412903;;22.63871;;
82686;30/06/1983;0000;;;;249.9;;;257.7;;;6.9;;;33.973333;;21.083333;;
82686;31/07/1983;0000;;;;298.2;;;279.4;;;6;;;33.677419;;21.074194;;
82686;31/08/1983;0000;;;;318.4;;;271.3;;;8.7;;;34.206452;;22.003226;;
82686;30/09/1983;0000;;;;329.7;;;276.8;;;0;;;35.41;;22.39;;
82686;31/10/1983;0000;;;;340.1;;;275.3;;;20.8;;;35.522581;;22.870968;;
82686;30/11/1983;0000;;;;310.8;;;267.9;;;0;;;35.616667;;23.16;;
82686;31/12/1983;0000;;;;290.1;;;235.3;;;23.8;;;35.212903;;23.564516;;
82686;31/01/1984;0000;;;;285.4;;;233.5;;;10.7;;;34.893548;;23.735484;;
82686;29/02/1984;0000;;;;274.8;;;227.5;;;48.8;;;35.172414;;23.562069;;
82686;31/03/1984;0000;;;8.3;102.6;;;195.1;;16;311.9;;983.763636;31.309677;;22.406452;;
82686;30/04/1984;0000;14;2.128788;5.1;69.9;;;186.9;6.19697;26;352.4;;984.757576;30.14;25.370909;22.183333;83.886364;
82686;31/05/1984;0000;;;;91.2;;;234.7;;15;101.9;;;29.470968;;21.151613;;
82686;30/06/1984;0000;;;5.3;166.1;;;261.6;;;1.6;;986.593939;30.786667;;19.55;;
82686;31/07/1984;0000;;;6.3;258;;;275.5;;;16.1;;986.873333;31.741935;;20.216129;;
82686;31/08/1984;0000;;;;269.8;;;244;;;10.1;;;33.277419;;21.477419;;
82686;30/09/1984;0000;;;;278.5;;;282.1;;;33;;;34.486667;;21.823333;;
82686;31/10/1984;0000;;;;288.2;;;286.1;;;58.8;;;35.03871;;22.425806;;
82686;30/11/1984;0000;;;;303.2;;;275.1;;;1.1;;;35.456667;;23.113333;;
82686;31/12/1984;0000;;;;274.3;;;277.6;;;59.2;;;35.445161;;23.280645;;
82686;31/01/1985;0000;;;6.8;144.8;;;193;;16;260.1;;983.9;32.216129;;22.716129;;
82686;28/02/1985;0000;;;2.8;71.4;;;161.1;;24;351.3;;984.434483;29.907143;;21.971429;;
82686;31/03/1985;0000;;;5.1;76.3;;;199.8;;23;286.2;;984.216216;30.335484;;22.245161;;
82686;30/04/1985;0000;18;1.85;4.3;60.5;;;160.7;6.619048;25;394.1;;984.394444;29.626667;;21.946667;;
82686;31/05/1985;0000;;;;92;;;235.8;;16;179.5;;;29.148387;;21.670968;;
82686;30/06/1985;0000;;;;104.8;;;226.5;;;90.7;;;28.59;;21.843333;;
82686;31/07/1985;0000;;;;161.6;;;256.9;;;52.4;;;29.109677;;22.603226;;
82686;31/08/1985;0000;;;;202.5;;;271.3;;;46.2;;;31.329032;;23.890323;;
82686;30/09/1985;0000;;;;250.4;;;287.6;;;11.5;;;33.34;;24.106667;;
82686;31/10/1985;0000;;;;245.5;;;291.8;;;0;;;34.532258;;24.032258;;
82686;30/11/1985;0000;;;;256.3;;;246.5;;;3.9;;;34.336667;;22.993333;;
82686;31/12/1985;0000;;;;157.5;;;155.7;;;187.6;;;31.903226;;22.590323;;
82686;29/02/1992;0000;;;;;;;;;;0;;;;;;;
82686;30/11/1993;0000;5;3.106742;8;;;;288.8;4.88764;2;10.1;;982.348315;35.603333;29.904;24.54;46.480769;
82686;31/12/1993;0000;5;3.533333;7.6;;;;307.3;4.290323;4;30.2;;982.332258;35.919355;29.908387;24.135484;45.975806;
82686;31/01/1994;0000;5;2.095699;6.8;;;;213;5.666667;12;164.2;;982.935484;31.783871;27.03871;23.609677;72.33871;
82686;28/02/1994;0000;5;2.138095;5;;;;188;6.059524;10;102.2;;983.74881;31.428571;26.381429;22.828571;74.660714;
82686;31/03/1994;0000;5;2.206452;5.8;;;;197.3;6.365591;15;123.7;;984.532258;31.693548;26.188387;22.732258;77.177419;
82686;30/04/1994;0000;14;1.902222;4.6;;;;220.1;5.733333;18;255.1;;984.454444;30.27;25.564;22.573333;82.058333;
82686;31/05/1994;0000;;;;;;;;;;0;;;;;;;
82686;31/01/1995;0000;;;;;;;;;;0;;;;;;;
82686;28/02/1995;0000;36;1.448193;4.6;;;;149.4;6.662651;16;179.6;;985.077108;31.221429;26.022857;22.8;80.401786;
82686;31/03/1995;0000;;;;;;;;;;0;;;;;;;
82686;31/05/1995;0000;14;1.467391;4.8;;;;128.7;5.771739;17;128.7;;984.838043;30.290323;25.519355;22.745161;84.169355;
82686;30/06/1995;0000;14;2.912222;6.5;;;;247.2;5.022222;3;10.4;;986.423333;29.693333;24.732;20.783333;74.141667;
82686;31/07/1995;0000;14;3.231183;6.6;;;;273.6;4.222222;5;8.6;;986.550538;31.148387;25.123226;20.525806;63.040323;
82686;31/08/1995;0000;14;3.490323;7.6;;;;320.3;2.903226;0;0;;986.178495;33.696774;26.942581;21.487097;47.483871;
82686;30/09/1995;0000;14;3.117778;6.1;;;;309.7;2.966667;2;13.6;;986.241111;35;27.939333;21.736667;44.058333;
82686;31/10/1995;0000;5;3.18172;7.1;9.7;;;294.6;3.752688;1;1.9;;983.356989;35.745161;29;23.016129;46.096774;
82686;30/11/1995;0000;5;3.192222;8;;;;242.6;5.055556;5;66.2;;983.236667;34.74;28.742667;23.583333;48.858333;
82686;31/12/1995;0000;5;3.157143;7;;;;279.5;4.784946;1;0.4;;983.588172;35.203226;29.098065;23.790323;48.08871;
82686;31/01/1996;0000;14;2.241935;7.6;;;;230.5;5.774194;12;113.7;;981.805376;32.380645;27.013548;22.925806;68.120968;
82686;29/02/1996;0000;14;2.247126;7;;;;208.8;5.62069;19;114;;983.282759;32.071429;26.604286;22.821429;74.12931;
82686;31/03/1996;0000;5;1.937634;5.3;;;;207.3;6.72043;15;90;;983.843011;31.683871;26.312258;22.741935;77.58871;
82686;30/04/1996;0000;14;1.866667;5.5;;;;190.7;6.511111;23;242.9;;984.257778;30.586667;25.684;22.28;81.3;
82686;31/05/1996;0000;14;2.133333;5.5;117.9;;;;4.591398;7;265.4;;985.849462;30.074194;25.023226;20.945161;79.548387;
82686;30/06/1996;0000;14;3.273333;7.8;150.8;;;259.6;4.144444;2;11.4;;987.022222;30.02;24.604;20.48;72.358333;
82686;31/07/1996;0000;14;3.86413;7;227.2;;;259.3;4.258065;3;11.4;;988.083871;31.580645;25.603226;20.545161;57.080645;
82686;31/08/1996;0000;14;4.030108;8.3;267.8;;;276.5;4.107527;3;3.6;;987.003226;33.187097;26.783226;21.206452;51.693548;
82686;30/09/1996;0000;9;3.364444;6.3;289.3;;;299.2;3.577778;6;71.4;;985.307778;34.883333;28.149333;22.196667;45.375;
82686;31/10/1996;0000;5;3.327957;7.6;287.7;;;296.8;4.666667;0;0;;983.765591;35.483871;29.085806;23.241935;47.008065;
82686;30/11/1996;0000;5;3.791011;8;278;;;240.6;5.288889;3;21.4;;982.504444;34.94;29.102667;23.893333;51.583333;
82686;31/12/1996;0000;5;3.305376;6.8;308.7;;;270.7;3.096774;3;50.8;;983.035484;35.396774;29.33871;23.845161;50.112903;
82686;31/01/1997;0000;5;2.23587;6.1;169.2;;;192.1;6.722222;14;113.5;;983.55914;31.974194;27.001935;22.964516;73.185484;
82686;28/02/1997;0000;9;2.265476;11.6;117.7;;;214.2;5.573171;9;91.6;;984.697619;31.160714;25.877143;22.046429;76.366071;
82686;31/03/1997;0000;5;1.947826;5.8;115.6;;;175.5;7.241379;18;231.6;;983.706452;31.103226;26.157419;22.6;78.120968;
82686;30/04/1997;0000;14;1.81573;5.8;81.6;;;218.1;6.168539;15;200;;985.03;30.333333;25.767333;22.51;80.916667;
82686;31/05/1997;0000;14;2.697802;5.6;100.3;;;248.8;5.651685;8;152.9;;986.282796;29.690323;24.885161;21.167742;79.387097;
82686;30/06/1997;0000;14;2.282222;6.6;279.4;;;274.8;3.666667;4;3.1;;986.102222;31.333333;24.545333;19.46;69.308333;
82686;31/07/1997;0000;14;3.539785;8;272.2;;;284.8;3.956989;4;3.7;;988.160215;32.041935;25.689677;20.696774;58.58871;
82686;31/08/1997;0000;14;3.864516;7.1;302.9;;;291.9;4.010753;1;0.1;;987.84086;33.180645;26.792258;21.251613;52.193548;
82686;30/09/1997;0000;5;2.855556;6.6;270.4;;;280.9;3.555556;0;0;;984.783333;34.973333;28.078667;22.046667;50.3;
82686;31/10/1997;0000;5;3.429032;7.3;288;;;281.4;3.795699;1;0.3;;983.863441;35.322581;28.994194;23.158065;51.612903;
82686;30/11/1997;0000;36;3.102222;7.6;257.5;;;304.4;5.011111;2;3;;983.663333;35.413333;29.339333;23.436667;49.920455;
82686;31/12/1997;0000;36;3.109677;9.8;224.2;;;291.8;4.698925;6;109.1;;983.569892;35.103226;29.147097;23.632258;56.3125;
82686;31/01/1998;0000;36;1.769892;7.8;115.9;;;194.8;6.580645;13;202.1;;983.349462;32.406452;27.397419;23.387097;76.725806;
82686;28/02/1998;0000;36;2.29881;5.3;123.7;;;254.9;4.75;6;196.8;;984.505952;33.171429;27.79;23.021429;72.357143;
82686;31/03/1998;0000;9;1.747312;5.5;91.7;;;258.3;6.032258;15;303.5;;983.539785;32.883871;27.434194;23.316129;77.306452;
82686;30/04/1998;0000;5;1.941111;5;95.1;;;265.9;4.955556;12;110.9;;983.723333;32.913333;27.473333;23.283333;77.240385;
82686;31/05/1998;0000;14;2.701099;8.5;190.4;;;261.8;4.988889;3;29.2;;985.169892;34.535484;27.732903;22.387097;62.798387;
82686;30/06/1998;0000;14;3.688889;8.7;225.1;;;266.1;4.835294;2;6.2;;987.094444;33.833333;27.17;21.483333;56.5;
82686;31/07/1998;0000;14;3.812903;8.6;263;;;258.9;4.732558;0;0;;987.307527;33.646667;27.369333;21.874194;52.645161;
82686;31/08/1998;0000;14;3.431183;6.6;275.5;;;293.1;4.056818;2;18.8;;986.07957;34.458065;27.903871;21.751613;47.209677;
82686;30/09/1998;0000;14;3.014444;6.6;284.5;;;312;3.566667;2;2.8;;984.955556;35.853333;28.809333;22.12;44.7;
82686;31/10/1998;0000;5;3.296774;6.6;317.5;;;316.4;3.27957;1;0.6;;984.406452;36.406452;29.690323;22.929032;47.112903;
82686;30/11/1998;0000;;;;;;;;;;0;;;;;;;
82686;31/12/1998;0000;;;;283.9;;;302.8;4.847826;4;73.2;;983.018478;35.303226;29.278065;23.248387;50.129032;
82686;31/01/1999;0000;;;;173.9;;;195.1;6.11828;8;76.1;;983.515054;33.170968;27.642581;23.087097;55.451613;
82686;28/02/1999;0000;;;;138.2;;;230;6.071429;9;97.5;;983.92381;32.707143;27.165;22.396429;59.794643;
82686;31/03/1999;0000;;;;86.7;;;211;6.569892;20;236.4;;983.631183;30.651613;25.792903;21.906452;74.080645;
82686;30/04/1999;0000;;;;92.6;;;232;5.911111;16;154.7;;985.124444;31.033333;25.925333;21.806667;76.966667;
82686;31/05/1999;0000;;;;69.9;;;227.5;5.494624;13;203.3;;985.990323;29.474194;24.845161;20.848387;77;
82686;30/06/1999;0000;;;;171.4;;;281.9;3.722222;1;17;;986.431111;30.973333;24.666667;18.886667;66.8;
82686;31/07/1999;0000;;;;265.1;;;294;3.924731;1;7.4;;987.958065;32.341935;25.614839;19.209677;49.274194;
82686;31/08/1999;0000;;;;298.6;;;310.9;3.11828;0;0;;987.462366;30;26.112903;20.429032;45.854839;
82686;30/09/1999;0000;;;;304.4;;;293.7;3.733333;2;3.4;;985.022222;34.633333;28.380667;21.953333;46.325;
82686;31/10/1999;0000;;;;277.4;;;292.7;3.935484;3;21.6;;985.070968;;;21.758065;49.822581;
82686;30/11/1999;0000;;;;233.6;;;243;4.755556;6;21.5;;984.077778;;;22.582759;48.425;
82686;31/12/1999;0000;5;3.456989;7.5;235;;;221.5;5.677419;7;173.4;;985.591398;34.012903;28.34129;23.467742;53.782258;
82686;31/01/2000;0000;5;1.802151;5.3;98;;;219.8;6.075269;10;144.9;;985.643011;31.145161;26.136774;22.641935;77.653226;
82686;29/02/2000;0000;5;1.906897;5;94.5;;;215.9;6.287356;20;247.2;;986.987356;31.913793;26.355172;22.7;78.887931;
82686;31/03/2000;0000;14;1.825806;5;77.1;;;197.2;5.870968;21;302.8;;986.098925;30.629032;25.846452;22.416129;84.120968;
82686;30/04/2000;0000;14;2.004444;5.5;77.2;;;233.8;5.944444;21;215.5;;987.023333;30.656667;25.807333;22.626667;81.5;
82686;31/05/2000;0000;14;2.289247;7.8;150.4;;;266.9;5.086022;8;67.4;;988.047312;31.087097;25.685806;21.677419;74.91129;
82686;30/06/2000;0000;14;2.851111;6.5;213.5;;;230.1;5.411111;11;20.9;;989.172222;31.376667;25.534;21.686667;68.8;
82686;31/07/2000;0000;14;3.188172;6.6;226.1;;;247.5;5.010753;5;31;;988.92043;32.248387;26.248387;21.387097;59.451613;
82686;31/08/2000;0000;14;3.475269;7.1;231.8;;;;4.666667;3;12.4;;989.239785;33.280645;26.767742;21.312903;54.766667;
82686;30/09/2000;0000;14;3.033333;7;253;;;254.2;4.8;4;56.2;;987.278889;34.126667;27.493333;22.546667;58;
82686;31/10/2000;0000;9;3.551613;8.1;283.2;;;307.8;4.139785;0;0;;987.35914;35.912903;28.947692;22.787097;49.137097;
82686;30/11/2000;0000;5;3.651111;7.5;265.9;;;248.5;4.488889;1;0.4;;985.444444;35.686667;29.06;23.32;48.025;
82686;31/12/2000;0000;5;2.952688;7;225.6;;;251.9;5.107527;5;100.7;;986.531183;34.541379;28.576552;23.548387;54.419355;
82686;31/01/2001;0000;18;2.109677;6.3;186.3;;;237.1;5.956989;8;59.5;;986.903297;33.864516;27.59931;23.029032;62.266667;
82686;28/02/2001;0000;18;2.042857;4.8;121.5;;;168.2;6.261905;13;78.7;;986.033333;33.396429;27.163077;23.389286;69.848214;
82686;31/03/2001;0000;14;1.892473;6.3;91.7;;;200.8;6.172043;18;262.7;;987.168817;31.532258;26.156;22.612903;77.024194;
82686;30/04/2001;0000;18;1.932222;4.6;88;;;196.8;6.177778;11;128.9;;987.308889;30.993333;26.126;22.763333;76.758333;
82686;31/05/2001;0000;14;1.915054;5.5;137.2;;;258;4.55914;6;13.6;;987.884783;33.503226;27.04;22.709677;70.375;
82686;30/06/2001;0000;14;2.939326;6.8;168.8;;;234.8;5.366667;6;53.6;;989.6;32.266667;26.445;22.023333;62.491667;
82686;31/07/2001;0000;14;3.719355;7.5;233.9;;;263.5;4.27957;2;10.4;;989.835484;33.222581;26.954667;21.703226;52.112903;
82686;31/08/2001;0000;14;4.625806;7.5;323.1;;;316.6;3.086022;1;24;;990.865591;34.054839;27.330323;21.603226;43.564516;
82686;30/09/2001;0000;14;3.07;6.6;272.5;;;286.5;3.877778;3;6.2;;987.375556;35.56;28.555385;22.973333;44.558333;
82686;31/10/2001;0000;5;2.997849;7.5;265.9;;;266;4.505376;2;16.9;;987.054839;35.806452;29.22129;23.532258;46.685484;
82686;30/11/2001;0000;9;3.428889;9.8;275;;;261;4.377778;0;0;;985.843333;36.23;29.892667;24.58;46.891667;
82686;31/12/2001;0000;9;3.912222;8.3;259.1;;;254.5;5.033333;6;109.7;;985.387778;35.236667;29.31;23.846667;50.683333;
82686;31/01/2002;0000;14;2.074194;7.1;70.8;;;172.3;6.827957;23;234.8;;987.543011;30.812903;25.859355;22.664516;82.137097;
82686;28/02/2002;0000;14;2.442857;6.8;108.1;;;225.7;5.178571;9;44;;987.588095;32.65;26.590714;21.975;72.544643;
82686;31/03/2002;0000;14;2.184946;5.5;102.1;;;215.9;5.623656;14;215.3;;987.458065;31.948387;26.559355;22.596774;78.064516;
82686;30/04/2002;0000;14;1.967778;5.6;81.1;;;219.2;5.888889;13;117;;986.352222;31.193333;25.854667;22.366667;78.325;
82686;31/05/2002;0000;14;2.316129;7.5;102.8;;;233.4;5.021505;12;142.3;;988.41828;31.129032;25.763871;22.019355;77.233871;
82686;30/06/2002;0000;14;3.06;7.1;174.4;;;249;5.211111;5;26.8;;990.093333;31.753333;25.599333;20.803333;66.791667;
82686;31/07/2002;0000;14;3.06129;8.8;247.3;;;270.3;3.978495;4;15.6;;990.532258;33.651613;26.86129;21.248387;53.620968;
82686;31/08/2002;0000;14;3.65914;8.5;323.7;;;311.8;3.494624;0;0;;989.880645;34.722581;27.470968;21.212903;43.008065;
82686;30/09/2002;0000;9;3.276667;8.1;278.1;;;299;3.7;1;0.5;;988.516667;35.916667;28.817333;22.293333;38.216667;
82686;31/10/2002;0000;5;3.763441;8.1;331.1;;;310.7;3.655914;1;6.4;;987.107527;36.729032;29.829677;23.212903;38.403226;
82686;30/11/2002;0000;5;3.394444;8.1;302.6;;;265.5;4.044444;1;0.4;;986.98;36.616667;29.856667;23.58;39.991667;
82686;31/01/2003;0000;5;2.679348;6.8;226.9;191.556327;191.556327;232.7;5.130435;10;95.9;;987.533696;34.932258;28.857333;23.177419;53.169355;
82686;28/02/2003;0000;14;2.240476;6.6;105.8;129.370645;129.370645;168.8;6.357143;17;337.7;;987.509524;32.210714;26.647143;22.489286;74.580357;
82686;31/03/2003;0000;9;1.954167;7.1;87.1;134.1872;134.1872;230.3;6.222222;22;256.4;;987.854167;31.422581;26.161935;22.225806;84.1;
82686;30/04/2003;0000;9;1.591667;5.1;79.2;129.566956;129.566956;243.4;5.333333;12;139.3;;988.855;31.573333;26.326;22.043333;85.466667;
82686;31/05/2003;0000;14;1.972581;5.5;100.6;130.474269;130.474269;258.4;4.33871;7;80;;989.41129;31.803226;26.229677;21.783871;83.166667;
82686;30/06/2003;0000;9;2.57;6.8;129.5;117.366647;112.225731;264.5;3.866667;9;62.7;;989.848333;32.103333;25.748;20.563333;75.733333;
82686;31/07/2003;0000;14;3.654839;7.1;242.6;133.357866;1.8;273;3.258065;2;1.8;;991.396774;33.525806;26.404516;20.083871;56.269231;
82686;31/08/2003;0000;14;2.674194;8.8;;161.014291;27.6;305.6;3.854839;5;28.9;;991.020968;34.996774;27.767097;20.883871;51.548387;
82686;31/10/2003;0000;9;3.242623;7.6;309.4;;;308.6;3.508197;2;31.4;;987.998361;36.822581;30.069677;23.996774;43.258065;
82686;30/11/2003;0000;5;3.293333;6.1;294;;;289.8;3.716667;3;17.9;;986.793333;36.96;30.338667;23.693333;44.466667;
82686;31/12/2003;0000;5;3.120968;8;278;;;263.2;4.16129;7;24.3;;987.296774;36.66129;30.026452;23.535484;51.233333;
82686;31/01/2004;0000;5;2.282258;7;150.2;;;155;7;20;420.5;;987.212903;32.36129;27.024516;21.941935;75.866667;
82686;29/02/2004;0000;36;1.85;5.1;77.3;;;171;6.62069;18;237.3;;988.482759;30.913793;25.725517;20.782759;86.551724;
82686;31/03/2004;0000;14;1.777419;6;89.1;;;235.1;5.16129;16;269.9;;988.004839;31.177419;26.405161;22.441935;86.096774;
82686;30/04/2004;0000;14;1.565;4.8;87.9;;;216.7;5.333333;12;82.7;;988.315;31.533333;26.509333;22.8;87.033333;
82686;31/05/2004;0000;18;1.769355;5;114.6;;;223.2;5;8;125.1;;989.851613;31.445161;26.076774;22.319355;85.258065;
82686;30/06/2004;0000;18;2.496667;5.6;122.4;;;229.9;4.966667;11;39.7;;992.178333;30.453333;24.988667;20.776667;83.566667;
82686;31/07/2004;0000;14;3.10853;8;228.7;;;252.3;3.854839;9;19.7;;990.720968;31.883333;25.817419;21.477419;68.451613;
82686;31/08/2004;0000;14;3.495161;7.8;375.8;;;291.4;3.612903;0;0;;991.675806;34.151613;27.173548;20.883871;56.064516;
82686;30/09/2004;0000;14;3.21;7.6;;;;284.3;3.466667;2;7.1;;989.715;35.346667;28.331333;21.816667;48.1;
82686;30/11/2004;0000;5;3.067797;6.6;327.2;;;282.8;3.355932;0;0;;987.359322;36.023333;29.367333;22.52;48.4;
82686;31/12/2004;0000;5;2.354839;6.3;283.6;;;262.1;4.16129;0;0;;987.022581;36.016129;29.59871;22.932258;50.451613;
82686;31/01/2005;0000;5;2.295161;6.5;263.8;;;230;4.919355;4;34;;986.675806;35.745161;29.469032;23.032258;54.558333;
82686;28/02/2005;0000;9;2.639286;6.8;202;;;204.7;5.107143;5;41.7;;986.653571;35.253571;29.161429;23.017857;58.607143;
82686;31/03/2005;0000;9;2.020968;6.5;173.2;;;189.1;5.612903;16;234.3;;987.959677;33.822581;28.010323;22.358065;71;
82686;30/04/2005;0000;14;1.92;7;109.5;;;236.4;4.616667;10;28.4;;988.251667;31.956667;26.922;21.713333;81.366667;
82686;31/05/2005;0000;14;2.224194;6.1;152.5;;;221.8;4.983871;10;41.6;;989.212903;31.777419;25.967742;20.312903;80.709677;
82686;30/06/2005;0000;14;3.101667;6.5;274.6;;;230.8;4.783333;8;87.1;;990.318333;32.126667;26.096667;20.056667;71.4;
82686;31/07/2005;0000;14;3.95;7.6;325.2;;;289.7;3.580645;1;1.5;;991.890323;32.725806;26.2;19.351613;60.258065;
82686;31/08/2005;0000;14;4.133871;7.6;446.4;;;301.5;3.306452;0;0;;990.917742;34.16129;27.649677;21.254839;53.290323;
82686;30/09/2005;0000;18;3.146667;7;445.8;;;300.6;2.666667;0;0;;989.718333;35.076667;28.758;23.28;48;
82686;31/10/2005;0000;5;3.724731;7.3;502.8;;;326.7;2.709677;1;1.2;;986.980645;36.616129;29.942581;23.890323;44.612903;
82686;30/11/2005;0000;5;3.96;8;470.6;;;303.4;3.266667;0;0;;985.415556;36.226667;30.120667;24.203333;44.666667;
82686;31/12/2005;0000;5;3.090323;7;351.9;;;247.4;4.634409;7;120.2;;985.084946;34.648387;29.08129;24.151613;52.08871;
82686;31/01/2006;0000;9;2.145161;6.5;373.6;;;277;4.27957;8;65.1;;985.283871;35.3;28.874194;23;55.572581;
82686;28/02/2006;0000;5;2.039286;5.1;240.2;;;179.8;6.02381;13;136;;986.220238;32.867857;27.428571;23.175;68.901786;
82686;31/03/2006;0000;5;2.302151;6.6;246.2;;;217.6;5.849462;13;75.7;;987.035484;31.958065;26.734839;22.690323;76.346774;
82686;30/04/2006;0000;14;1.925556;5;167.6;;;201.4;6.177778;15;148.7;;986.59;31.296667;26.125333;21.976667;80.9;
82686;31/05/2006;0000;14;2.711828;7.5;213.1;;;247.1;4.967742;12;50.3;;988.790323;30.848387;25.589677;21.216129;78.193548;
82686;30/06/2006;0000;14;3.742222;8.6;300.6;112.720539;15.4;252;4.677778;4;15.4;;989.874444;31.536667;25.476;19.943333;66.616667;
82686;31/07/2006;0000;14;3.44037;8.1;384.1;126.534765;8.3;271.3;4.083333;3;8.3;;991.571429;32.577419;26.062581;19.458065;62.040323;
82686;31/08/2006;0000;14;3.796774;7.6;500.1;145.627192;1.2;292.9;3.505376;1;1.2;;989.465591;33.909677;27.066452;20.216129;47.91129;
82686;30/09/2006;0000;14;3.786667;8;472.8;170.195143;2.7;294.9;3.1;2;2.7;;988.753333;35.19;28.426;21.466667;46.283333;
82686;31/10/2006;0000;9;3.182192;7.8;438.1;194.06894;128.4;294.5;3.342466;2;128.4;;987.373973;35.651613;29.146452;22.267742;51.112903;
82686;30/11/2006;0000;5;2.987778;8;331.3;194.708642;10.7;288.6;4.2;2;10.7;;985.667778;35.49;29.283333;23.606667;51.65;
82686;31/12/2006;0000;5;3.231183;8.6;285.4;209.625075;141.7;278.9;4.150538;4;141.7;;986.762366;35.722581;29.613548;23.996774;52.056452;
82686;31/01/2007;0000;5;2.262067;7.5;199.8;192.532364;87.5;284.5;4.594086;5;87.5;;986.624731;34.967742;28.917419;23.732258;59.532258;
82686;28/02/2007;0000;36;2.159524;8;103.4;127.705271;127.705271;181.3;5.988095;16;303;;987.210714;31.896429;26.564286;22.567857;79.223214;
82686;31/03/2007;0000;14;2.416129;6.3;92.4;137.743765;137.743765;252.7;5.408602;17;124.6;;986.983871;31.383871;26.373548;22.406452;76.516129;
82686;30/04/2007;0000;9;1.961111;9.6;89;138.238705;138.238705;206.5;5.733333;21;165.7;;987.231111;32.44;26.788667;22.416667;75.733333;
82686;31/05/2007;0000;14;2.423656;6.3;108.7;127.079927;127.079927;265.5;4.634409;8;52.4;;988.023656;31.835484;25.947097;21.364516;72.362903;
82686;30/06/2007;0000;14;3.144605;7.8;173;118.945067;55.620073;249.7;4.85;8;30.3;;989.686667;32.323333;25.802;20.426667;60.691667;
82686;31/07/2007;0000;14;3.15;8.5;245.4;142.24875;0.1;283.5;3.580645;1;0.1;;990.696825;33.677419;26.827097;20.651613;53.483871;
82686;31/08/2007;0000;14;4.531183;8;312.4;153.183737;4.8;303.9;3.569892;1;4.8;;989.502151;34.041935;27.432258;20.854839;45.217742;
82686;30/09/2007;0000;14;4.303333;9.5;339;170.195143;0.7;308.9;3.355556;1;0.7;;989.378889;35.14;28.471333;21.903333;46.858333;
82686;31/10/2007;0000;5;3.421918;7.3;328.8;208.183248;0.9;314;3.287671;2;0.9;;987.564384;36.203226;29.646452;22.977419;46.387097;
82686;30/11/2007;0000;5;3.75;9.6;310.7;208.770411;0;304;3.255556;0;0;;985.34;36.41;29.879333;23.38;48.3;
82686;31/12/2007;0000;5;2.801075;6.3;251.3;200.040129;65.2;267.4;4.946237;9;65.2;;985.550538;35.425806;29.207742;23.316129;50.959677;
82686;31/01/2008;0000;36;2.295699;8.1;170.1;168.473006;113;206.6;5.903226;17;114;;985.672043;33.709677;27.7;22.835484;65.024194;
82686;29/02/2008;0000;23;1.857471;4.6;87.7;127.186125;127.186125;220.5;5.367816;15;260.5;;987.083908;31.548276;26.215172;21.996552;77.810345;
82686;31/03/2008;0000;23;1.606452;5.3;62.3;123.846952;123.846952;196.4;6.774194;24;389.4;;986.604301;31.016129;25.589032;21.496774;81.258065;
82686;30/04/2008;0000;9;1.722222;7.1;60.6;118.028163;118.028163;225.3;6.288889;17;248.6;;986.282222;30.606667;25.586;21.983333;82.825;
82686;31/05/2008;0000;14;2.411828;6.3;81.1;114.087563;114.087563;232.7;5.666667;12;123.9;;988.02043;30.125806;25.183226;21.093548;80.395161;
82686;30/06/2008;0000;14;3.117778;7.1;135.4;100.963322;64.135343;252.7;4.6;2;0.9;;989.551111;30.403333;24.566667;19.37;68.433333;
82686;31/07/2008;0000;14;3.646774;8.5;200.5;110.590644;35.737556;255.5;4.596774;3;12.8;;991.485714;30.929032;25;19.593548;62.354839;
82686;31/08/2008;0000;14;3.715054;7.8;246.9;140.197359;29.862348;282.9;4.129032;2;20.2;;988.607527;33.174194;26.753548;21.206452;49.919355;
82686;30/09/2008;0000;14;3.696667;7.6;285;172.351747;3.421605;306.2;2.722222;0;0;;988.406667;35.123333;28.41;22.173333;43.066667;
82686;31/10/2008;0000;14;3.468817;7.8;346.5;201.131739;0.943407;319.2;3.430108;1;0.3;;987.345161;35.919355;29.365806;23.4;43.298387;
82686;30/11/2008;0000;5;3.736667;8.3;338.2;206.443736;0.087085;317.9;3.022222;0;0;;985.522222;36.196667;29.783333;23.366667;45.491667;
