--------------------
BDMEP - INMET
--------------------
Estação           : BARBALHA - CE (OMM: 82784)
Latitude  (graus) : -7.31
Longitude (graus) : -39.3
Altitude  (metros): 409.03
Estação Operante
Inicio de operação: 01/01/1948
Periodo solicitado dos dados: 01/01/1920 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82784;30/09/2005;0000;14;2.583333;5;356.4;;;295.8;3.011111;0;0;;967.573333;34.356667;26.706;19.943333;52.125;;
82784;31/10/2005;0000;14;2.290323;6.3;361.2;;;329.3;3.075269;2;0.4;;965.856989;36.016129;28.390323;21.712903;47.532258;;
82784;30/11/2005;0000;5;1.996667;4.3;321.5;;;284.6;4.4;0;0;;964.136667;35.76;28.618;22.613333;52.083333;;
82784;31/12/2005;0000;9;1.675269;3.8;216.9;;;261.7;5.752688;11;194;;964.165591;33.109677;26.881935;22.009677;66.346774;;
82784;31/01/2006;0000;9;1.768817;3.3;235.5;;;283.5;5.311828;5;41.7;;964.252688;34.574194;27.698065;22.535484;63.008065;;
82784;28/02/2006;0000;36;1.079762;3.3;79;;;169.8;6.904762;19;252.3;;965.066667;31.05;25.297143;21.721429;84.964286;;
82784;31/03/2006;0000;0;1.263441;3.3;70;;;200.9;6.946237;19;247.7;;965.713978;30.074194;25.08;21.774194;85.725806;;
82784;30/04/2006;0000;9;1.026667;3;57.8;;;179.5;6.8;23;226.7;;965.312222;30.113333;24.716;21.353333;86.875;;
82784;31/05/2006;0000;18;1.483871;4.3;110.7;;;221.4;6.580645;5;23;1012.93871;967.447312;29.883871;24.408387;20.596774;81.491935;;
82784;30/06/2006;0000;18;2.337;7.3;207.1;97.951113;26.7;229.3;6.416667;5;7.7;;968.685556;29.753333;24.300667;20.193333;76.45;;
82784;31/07/2006;0000;18;2.47957;5;178.8;101.509415;7.5;255.8;4.844086;2;7.5;1015.03871;969.45914;30.845161;24.370968;19.322581;68.145161;;
82784;31/08/2006;0000;14;2.647312;5.8;361.8;117.365589;0;298.7;3.731183;0;0;;968.360215;32.658065;25.320645;19.506452;63.104839;;
82784;30/09/2006;0000;18;2.484444;7.1;281.4;134.574436;0;287.4;3.577778;0;0;;967.626667;34.283333;26.554;20.306667;55.366667;;
82784;31/10/2006;0000;5;1.887097;4.5;261.4;165.588735;14.3;271.3;4.139785;4;14.3;;965.380645;35.264516;27.826452;21.46129;60.177419;;
82784;30/11/2006;0000;5;1.759551;4;328.1;168.414183;20.5;270.9;5.166667;7;20.5;1008.95;964.245556;35.456667;28.091333;22.253333;61.45;;
82784;31/12/2006;0000;5;1.754839;4.8;307.2;183.572912;59.2;282.6;4.666667;6;59.2;;965.267742;35.6;28.482581;22.935484;57.467742;;
82784;31/01/2007;0000;5;1.387097;3.5;171.3;155.034612;82.2;264.8;4.870968;8;83.9;;965.326882;33.96129;27.116774;22.325806;70.435484;;
82784;28/02/2007;0000;9;1.04881;3.1;78.3;111.776392;111.776392;172.4;7.238095;21;372.4;;965.94881;30.814286;25.390714;21.867857;84.446429;;
82784;31/03/2007;0000;9;1.41644;4;102.2;121.902656;121.902656;244.7;6.41129;14;98.1;;965.782796;30.73871;25.13871;21.219355;81.427419;;
82784;30/04/2007;0000;9;1.255556;3.3;99.6;117.412349;117.412349;242.7;5.733333;9;165;;965.91;31.886667;25.448;21.33;81.433333;;
82784;31/05/2007;0000;14;1.562377;4.5;109.5;109.090312;109.090312;242;4.924731;7;57.9;;966.902151;30.706452;24.711613;20.596774;78.604839;;
82784;30/06/2007;0000;14;2.062383;5.6;187.1;104.744512;49.509688;232.5;4.85;2;1.9;;968.573333;31.003333;24.784;20.233333;70.425;;
82784;31/07/2007;0000;14;1.362366;5.5;249;114.421092;0;251.4;3.731183;0;0;;968.58172;32.290323;25.258065;19.396774;65.145161;;
82784;31/08/2007;0000;14;3.107527;5.4;258.7;115.845204;0.2;294.4;3.763441;1;0.2;;968.569892;32.296774;25.20129;19.545161;64.83871;;
82784;30/09/2007;0000;18;3.16874;7.3;286.8;134.574436;0.5;297.9;3.072222;1;0.5;;968.494444;33.62;26.487333;20.296667;63.566667;;
82784;31/10/2007;0000;14;2.339785;6;343.3;171.54498;0.1;311.7;3.795699;1;0.1;;965.57957;35.522581;28.095484;21.583871;66.967742;;
82784;30/11/2007;0000;14;1.98842;4.8;293.8;176.436605;25.7;291.5;4.133333;3;25.7;;964.041111;36.086667;28.476667;21.98;70.875;;
82784;31/12/2007;0000;0;1.576344;5;254;167.147072;105.3;241.3;5.817204;6;105.3;1009.16129;964.315054;34.790323;27.703226;22.36129;66.508065;;
82784;31/01/2008;0000;0;1.21828;4;121;133.558124;133.558124;;6.645161;19;232.7;;964.394624;32.364516;25.830323;21.683871;77.943548;;
82784;29/02/2008;0000;0;1.054023;8;75.6;104.191286;104.191286;187.2;5.724138;14;301.3;;965.778161;30.548276;24.577241;20.5;83.172414;;
82784;31/03/2008;0000;0;1.019355;3.3;60.5;101.08816;101.08816;169.1;7.462366;26;593.8;;965.176344;30.135484;24.270968;20.53;87.870968;;
82784;30/04/2008;0000;0;1.114444;3.1;68.2;104.255292;104.255292;218.4;6.422222;15;133.5;;964.906667;30.413333;24.587333;20.606667;85.491667;;
82784;31/05/2008;0000;14;1.633333;4;92.1;100.599478;100.599478;206.9;5.688172;7;109.3;;966.665591;29.683871;24.206452;20.232258;81.008065;;
82784;30/06/2008;0000;14;2.13;4.6;146.1;84.089167;57.771753;237.5;4.611111;1;1.6;;968.262222;29.38;23.207333;18.963333;74.775;;
82784;31/07/2008;0000;18;2.323656;5.3;171.2;89.67309;34.230906;228.1;5.096774;3;10.2;;969.517204;29.270968;23.393548;18.890323;72.225806;;
82784;31/08/2008;0000;14;2.510753;5.8;202.9;109.955987;20.933919;256.8;4.086022;3;8.3;;967.567742;31.635484;24.747742;19.235484;66.241935;;
82784;30/09/2008;0000;14;2.416667;4.6;260.1;134.651988;7.9489;302.4;2.722222;1;2.7;;967.433333;34.056667;26.438;19.596667;59.216667;;
82784;31/10/2008;0000;14;2.427174;6.6;381.8;161.785223;1.534826;320.9;3.913978;0;0;;966.321505;35.33871;27.683871;20.141935;56.733871;;
82784;30/11/2008;0000;5;1.868889;4.6;283.6;170.457385;0.610441;303.7;4.155556;1;0.3;;964.15;36.153333;28.212667;21.53;60.108333;;
82784;31/12/2008;0000;5;1.493548;3.6;184.1;161.27158;132.717212;241.5;6.217742;8;132.7;;964.112903;34.06129;27.414839;22.354839;71.225806;;
82784;31/01/2009;0000;9;1.407993;4;120.2;144.017768;60.429489;232.3;6.096774;12;60.4;;965.206452;33.474194;26.483226;21.63871;80.330645;;
82784;28/02/2009;0000;9;1.334524;6;74.1;108.904789;96.702591;163;7.345238;18;96.7;;964.995238;31.110714;25.215;21.328571;86.776786;;
82784;31/03/2009;0000;9;1.315054;5;77.4;121.902656;121.902656;222.6;6.408602;15;154.9;;964.886022;31.493548;25.405161;21.474194;86.604839;;
82784;30/04/2009;0000;0;1.175556;4.6;44.5;105.715206;105.715206;132.7;7.544444;27;394.2;;966.19;30.23;24.596;21.13;91.025;;
82784;31/05/2009;0000;14;1.412903;3.3;58.4;104.805558;104.805558;175.3;7.16129;16;267.9;;966.65914;29.877419;24.513548;20.851613;88.064516;;
82784;30/06/2009;0000;14;1.907778;4;93.9;92.74214;61.285062;214.1;5.455556;4;1.4;;968.343333;29.526667;23.911333;19.74;82.8;;
82784;31/07/2009;0000;14;2.095699;4.3;134;96.111213;66.974864;251.8;4.376344;3;52.9;;968.704301;30.529032;23.934194;18.983871;78.096774;;
82784;31/08/2009;0000;14;2.090323;4;211.6;109.900633;17.454788;256;4.741935;1;0.1;;968.270968;31.8;24.854839;19.419355;73.040323;;
82784;30/09/2009;0000;14;1.725556;4.3;267.1;134.574436;7.0105;283.5;3.811111;1;0.6;;967.713333;34.816667;26.457333;19.52;67.508333;;
82784;31/10/2009;0000;9;1.630108;5;203.8;154.11082;22.276222;253.3;5.483871;5;20.6;;965.037634;34.983871;27.130968;21.267742;70.112903;;
82784;30/11/2009;0000;9;1.616667;4.3;198.4;158.747782;45.406648;300.4;4.588889;6;45;;964.336667;35.313333;27.61;21.706667;71.275;;
82784;31/12/2009;0000;9;1.480645;5.6;147.7;144.468996;134.318556;214.9;7.204301;13;134.3;;965.050538;33.383871;26.48129;21.825806;77.830645;;
82784;31/01/2010;0000;0;1.027957;5;87.4;123.63943;123.63943;206.4;6.860215;16;232.1;;965.619355;31.587097;25.328387;20.654839;84.112903;;
82784;28/02/2010;0000;0;1.061905;3.3;83;123.791162;123.065818;200.3;6.154762;9;111.5;;965.042857;32.621429;26.242857;21.617857;82.0625;;
82784;31/03/2010;0000;0;0.953763;3.5;137.7;140.162509;140.162509;240.1;5.88172;9;177.6;;965.089247;33.693548;26.52;21.767742;80.91129;;
82784;30/04/2010;0000;0;1.262222;3.3;86.3;126.755635;126.755635;244.1;5.777778;10;299.8;;965.435556;32.19;26.126667;21.966667;81.25;;
82784;31/05/2010;0000;0;1.350538;4.1;135.3;127.452999;85.392365;250.5;4.688172;6;19.3;;965.925806;32.864516;25.992903;20.977419;75.919355;;
82784;30/06/2010;0000;14;1.918889;4.1;137.3;104.744512;56.654215;204.1;5.577778;6;40.6;;968.612222;30.71;24.798667;20.01;75.1;;
82784;31/07/2010;0000;14;2.697849;6.6;181.6;112.932996;19.601647;247.4;5.086022;4;8;;968.641935;31.606452;25.00129;19.893548;74.83871;;
82784;31/08/2010;0000;14;2.970968;6.6;227.5;118.899812;4.347944;289.9;3.451613;0;0;1014.06129;968.735484;32.774194;25.42;19.270968;61.016129;;
82784;30/09/2010;0000;14;3.025556;5;247.8;132.909724;1.399855;295.2;3.144444;0;0;;967.043333;34.273333;26.412;19.56;56.766667;;
82784;31/10/2010;0000;9;1.775269;4.3;209.5;159.778023;25.872377;249.6;4.634409;5;25.5;;965.325806;35.006452;27.478065;20.925806;63.733871;;
82784;30/11/2010;0000;9;1.678889;5;193.4;156.861981;10.101298;287.5;4.544444;1;10;;963.964444;35.06;27.456667;21.34;64.508333;;
82784;31/12/2010;0000;0;1.177419;4;119.7;132.281041;132.281041;193.4;6.516129;12;183.6;;963.509677;31.951613;25.759355;20.722581;77.483871;;
82784;31/01/2011;0000;0;1.126882;3.6;94.6;122.037773;122.037773;196.5;7.172043;14;367.6;;964.023656;31.225806;25.151613;20.529032;85.806452;;
82784;28/02/2011;0000;0;0.626;2.5;;99.258393;99.258393;131.9;6.38;17;295.2;1011.506;966.03;30.188;24.551667;20.504348;93.2;;
82784;31/03/2011;0000;0;0.975824;3;74.6;118.770903;118.770903;258.6;5.505495;18;262.8;;964.874725;31.332258;25.149677;20.958065;88.782258;;
82784;30/04/2011;0000;0;0.825;3.3;92;110.590427;107.34875;247;6.1;13;84;;966.408333;30.973333;25.004;20.916667;90.7;;
82784;31/05/2011;0000;14;1.529032;4.1;99.8;105.511538;96.768223;207.9;6.688172;9;78.8;;966.375269;29.754839;24.463226;20.574194;85.620968;;
82784;30/06/2011;0000;14;1.687778;4.8;135.5;98.665969;39.448175;241.5;4.944444;2;3.4;;967.806667;30.696667;24.342667;19.05;80.3;;
82784;31/07/2011;0000;14;2.345161;5.8;137.1;99.561588;20.027518;220.5;4.935484;2;6.3;;968.133333;30.845161;24.105806;18.903226;79.008333;;
82784;31/08/2011;0000;14;2.194624;4.1;220;116.402073;16.027566;292.4;4.129032;2;10.2;;968.162366;32.909677;25.230323;18.429032;74.072581;;
82784;30/09/2011;0000;14;2.564444;5;244.1;128.31004;2.226128;300.3;3.011111;0;0;;968.322222;33.63;26.062667;19.223333;70.633333;;
82784;31/10/2011;0000;14;1.617204;5;197.8;150.426169;150.426169;263.2;5.451613;5;204.3;;964.7;34.367742;27.054839;20.73871;76.185484;;
82784;30/11/2011;0000;0;1.169663;3.3;126.2;116.720714;92.705243;247.9;5.322222;12;73.5;;964.953333;31.863333;25.211724;20.33;83.175;;
82784;31/12/2011;0000;0;0.970968;3.3;145.1;129.415833;92.122246;279.5;4.376344;6;77.8;;964.816129;33.654839;25.632667;20.032258;77.875;;
82784;31/01/2012;0000;0;1.257609;4;119.7;133.950028;51.629728;212.3;7;8;38.6;;965.148387;33.374194;25.865333;20.548387;78.169355;;
82784;29/02/2012;0000;0;0.967241;3.8;127.4;122.269625;122.269625;214.3;6.172414;15;147.4;;965.841379;33.027586;25.713077;20.427586;84;;
82784;31/03/2012;0000;0;0.896836;3.1;99.5;117.754418;117.754418;266.6;4.645833;16;221.9;;966.175;31.36129;25.105161;20.277419;86.782258;;
82784;30/04/2012;0000;0;0.945556;3.1;126.8;116.333736;99.918269;263;4.366667;9;53;;965.35;32.956667;25.446667;20.08;80;;
82784;31/05/2012;0000;9;1.664516;5.8;175;126.164578;42.952003;248.6;4.935484;4;5.8;;966.807527;33.803226;25.991613;20.483871;68.104839;;
82784;30/06/2012;0000;9;1.782222;5;175.4;116.709566;28.087457;235;4.244444;5;18.1;;968.213333;32.856667;25.592667;19.71;65.308333;;
82784;31/07/2012;0000;14;2.457609;6.6;223.1;120.991762;4.170156;255.7;3.978495;0;0;;968.388172;32.632258;25.632258;19.396774;59.403226;;
82784;31/08/2012;0000;14;3.135484;6.8;254.7;122.526309;1.25168;293.5;2.645161;0;0;;969.364516;32.951613;25.56129;19.254839;52.887097;;
82784;30/09/2012;0000;14;2.528889;6.5;265.9;143.212793;0.396155;311.1;2.544444;0;0;;968.41;34.766667;26.989333;19.633333;50.416667;;
82784;31/10/2012;0000;9;2.404301;5.6;264.4;181.204824;6.202706;303.5;4.053763;2;6.1;;965.678495;35.516129;28.081935;21.535484;54.370968;;
82784;30/11/2012;0000;9;1.366667;4;219.9;177.867948;25.616868;246.3;5.644444;2;25.6;1008.9;964.257778;35.783333;28.563333;22.65;61.591667;;
82784;31/12/2012;0000;0;1.122581;3.8;147.2;170.801138;59.703157;240.3;6.333333;7;59.7;;964.101075;35.2;27.857333;22.693548;69.524194;;
82784;31/01/2013;0000;0;1.276344;4.1;158.8;155.011955;155.011955;205;6.903226;13;168.3;;965.202151;34.116129;27.085806;21.96129;74.040323;;
82784;28/02/2013;0000;0;1.071429;3.3;114.1;131.854317;120.95621;247.4;4.696429;10;119.4;;965.553571;33.378571;26.697143;21.75;79.142857;;
82784;31/03/2013;0000;0;1.025275;5;117.8;142.069812;142.069812;232.8;5.978022;;319.1;;965.243956;33.509677;26.581935;21.8;79.774194;;
82784;30/04/2013;0000;0;1.09;3.8;78.5;112.022701;112.022701;217;5.8;;170;;966.84;30.793333;25.08;20.996667;86.908333;;
82784;31/05/2013;0000;0;1.263441;4.1;101.4;111.16652;111.16652;234.1;5.043011;;112.4;;966.888172;31.229032;24.920645;20.322581;81.524194;;
82784;30/06/2013;0000;14;1.446667;4.1;111.5;99.980329;99.980329;229;4.944444;;157.3;;967.655556;30.943333;24.369333;19.653333;77.683333;;
82784;31/07/2013;0000;0;0.994624;4;143;99.560807;69.223222;231.1;4.258065;;10.1;;968.693548;30.483871;24.048387;18.86129;68.193548;;
82784;31/08/2013;0000;0;0.526389;3.3;180.9;122.464627;28.864661;281.8;2.930556;;0;1013.8625;968.540278;32.767742;25.572903;19.164516;63.241935;;
82784;30/09/2013;0000;0;1.11519;5.5;231.1;138.065673;8.99211;299.7;3.202532;;0;;967.467089;34.916667;26.793333;20.036667;52.341667;;
82784;31/10/2013;0000;14;0.956989;4.1;235.7;163.367384;20.711372;294.9;5.032258;;18.4;;966.035484;35.435484;27.650968;21.293548;49.379032;;
82784;30/11/2013;0000;0;0.39;3;195.6;153.038057;48.760006;214;6.322222;;48.3;;964.314444;34.26;27.277333;21.253333;57.508333;;
82784;31/12/2013;0000;0;0.374194;3.3;162;148.218293;54.950941;220.3;6.053763;;55.1;;964.84086;33.751613;26.687097;21.26129;63.008065;;
82784;31/01/2014;0000;0;0.48172;4.1;145.8;142.469073;56.856213;257.4;5.494624;;57.2;1010.61828;965.52043;33.519355;26.414194;21.119355;64.516129;;
82784;28/02/2014;0000;0;0.157143;1.6;86.5;112.253755;112.253755;176.9;5.285714;;240.1;1010.9125;965.578571;32.057143;25.762143;21.167857;82.178571;;
82784;31/03/2014;0000;0;0.206593;1.6;56.3;116.314991;116.314991;203.2;5.791209;;464.5;;965.804396;31.335484;25.056129;20.841935;82.58871;;
82784;30/04/2014;0000;0;0.272603;3.4;72.4;110.590072;110.590072;197;6.246575;;200.8;;966.882192;30.863333;25.032667;20.936667;86.491667;;
82784;31/05/2014;0000;0;0.643333;3.4;104.5;106.905702;95.572721;232.3;5.488889;;55.2;;966.826667;30.696774;24.598065;19.980645;81.870968;;
82784;30/06/2014;0000;14;1.536667;5.5;134.9;99.980329;39.476846;234.7;4.144444;;2.3;;968.052222;30.98;24.375333;19.33;75.116667;;
82784;31/07/2014;0000;14;1.308602;5.5;178.9;104.987741;32.401471;242.2;4.204301;;19.5;;969.85;31.651613;24.509032;18.945161;68.532258;;
82784;31/08/2014;0000;14;1.495699;5.5;257.3;114.91932;6.910841;283;2.849462;;0.4;;968.969892;32.883871;25.197419;18.609677;61.274194;;
82784;30/09/2014;0000;0;0.914444;5.5;261.5;138.065846;5.151823;275.8;3.966667;;2.9;;967.704444;34.38;26.646667;19.7;58.466667;;
82784;31/10/2014;0000;0;1.01828;5.5;250.7;159.594195;17.896797;278.1;5.83871;;17.3;;966.66129;34.774194;27.576129;20.841935;55.596774;;
82784;30/11/2014;0000;0;0.388889;5.4;188.4;151.237039;55.816606;237.2;5.455556;;55.7;;965.09;34.323333;27.171333;21.843333;57.433333;;
82784;31/12/2014;0000;0;0.276344;3.3;188.6;150.014416;40.948415;242.4;6.010753;;40.9;;965.75914;33.370968;26.798667;21.709677;61.451613;;
82784;31/01/2015;0000;0;0.149462;1.6;179.9;149.545868;149.500011;266.8;5.677419;;149.5;;966.230108;34.409677;26.809032;21.26129;61.66129;;
82784;28/02/2015;0000;0;0.133929;1.6;93.7;122.53689;122.53689;195.9;5.607143;;143;;966.728571;32.95;26.153846;20.921429;76.576923;;
82784;31/03/2015;0000;0;0.292308;3.3;81.4;125.558067;125.558067;243.5;6.263736;;242.7;;965.76044;31.8;25.498667;21.112903;78.685484;;
82784;30/04/2015;0000;0;0.136667;1.6;73.3;114.926643;114.926643;244.6;4.355556;;239.9;1011.5375;966.227778;32.493333;25.263333;20.606667;79.083333;;
82784;31/05/2015;0000;0;0.56129;3.3;86;118.526666;118.526666;244.2;5.150538;;192.2;;966.93871;32.187097;25.451034;20.719355;75.620968;;
82784;30/06/2015;0000;14;0.854444;3.4;122.2;103.999056;79.887599;235.8;4.466667;;25.5;;968.897778;31.46;24.754483;19.963333;70.358333;;
82784;31/07/2015;0000;0;0.956989;4.4;140.6;109.190284;53.040778;246.7;4.924731;;27.6;;969.131183;31.122581;24.769032;19.854839;69.806452;;
82784;31/08/2015;0000;0;0.858065;3.4;224.6;120.929461;14.340205;287.1;2.88172;;0.2;;968.446237;33.277419;25.492258;18.867742;56.919355;;
82784;30/09/2015;0000;0;0.674444;3.3;236;144.846652;4.614455;299.9;3.022222;;0;;967.057778;35.689655;27.03931;19.423333;49.641667;;
82784;31/10/2015;0000;0;0.692683;1.6;236.7;177.055771;5.465143;299.5;3.865854;;4.3;;966.876829;36.2;28.452667;21.145161;51.379032;;
82784;30/11/2015;0000;0;0.676121;2.05776;;177.802234;0.209269;309.1;3;;0;;965.28;36.633333;28.610667;21.56;55.241667;;
82784;31/12/2015;0000;0;0.827577;3.60108;;191.323683;7.035815;284;4.605978;;7;;966.046739;36.025806;28.898;22.713333;51.491935;;
82784;31/01/2016;0000;0;0.291398;1.6;112.4;135.624714;135.624714;158;7.376344;;231.1;;966.180645;31.958065;26.228;21.863333;74.217742;;
82784;29/02/2016;0000;0;0.524138;1.6;136.6;128.487706;107.809357;252.4;3.5;;60.9;;967.07931;33.165517;26.403704;20.727586;77.607143;;
82784;31/03/2016;0000;0;0.141056;1.54332;;150.775202;150.775202;234.4;5.967742;;198.5;;967.140323;33.377419;27.110667;22.206452;78.129032;;
82784;30/04/2016;0000;0;0.619666;3.08664;;130.155536;93.166766;262.8;4.630682;;33.5;;965.834091;32.84;26.242143;21.262069;74.05;;
82784;31/05/2016;0000;0;0.630604;3.08664;;135.834114;53.918709;244;4.38172;;30;;967.448387;33.4;26.484138;20.883871;66.645161;;
82784;30/06/2016;0000;14;1.375693;7.7166;;113.796174;25.454197;235.5;4.199438;;17.6;;969.137079;32.637931;25.393103;19.823333;64;;
82784;31/07/2016;0000;14;1.548912;5.1444;;125.624086;3.474669;267.6;2.637363;;0;;968.579121;33.22;25.875333;19.567742;50.6;;
82784;31/08/2016;0000;14;1.358793;5.1444;;140.327323;1.043163;300.4;1.480978;;0;;968.228261;34.680645;26.730323;19.322581;45.919355;;
82784;30/09/2016;0000;14;1.188928;4.62996;;161.029884;3.369887;290.3;3.083333;;3.1;;967.257778;35.576667;27.985333;21.01;45.658333;;
82784;31/10/2016;0000;9;1.172702;3.60108;;185.321752;0.059089;303.2;3.803763;;0;;965.329032;36.722581;28.868667;21.806667;44.072581;;
82784;30/11/2016;0000;0;0.988418;3.08664;;200.882247;0.00951;279.6;4.325843;;0;;964.166292;36.316667;29.682;23.026667;43.408333;;
82784;31/12/2016;0000;0;0.972963;3.08664;;182.928603;69.101001;255.3;5.577957;;69.1;;964.450538;35.61;28.505333;22.470968;52.975806;;
82784;31/01/2017;0000;0;0.516129;1.6;;162.509617;162.509617;235.9;6.419355;;198.8;;964.830108;34.383871;27.481935;21.890323;62.66129;;
82784;28/02/2017;0000;0;0.455357;1.6;;119.535118;119.535118;181.1;5.589286;;222;;965.757143;31.785714;25.965185;21.453571;84.357143;;
82784;31/03/2017;0000;0;0.095161;1.6;;117.821636;117.821636;192.9;6.290323;;166.3;;966.240323;30.932258;24.981667;21.145161;86.516129;;
82784;30/04/2017;0000;0;0.651111;3.4;;116.397718;115.138942;252.3;4.711111;;100.1;;965.68;31.203333;25.261333;20.69;75.983333;;
82784;31/05/2017;0000;0;0.845161;3.4;;120.037822;76.577272;201;5.397849;;24.2;;966.762366;31.683871;25.591034;20.809677;69.024194;;
82784;30/06/2017;0000;14;1.22;3.4;;106.738706;30.900037;216.1;4.977778;;10.8;;968.101111;30.883333;24.927333;20.226667;66.241667;;
82784;31/07/2017;0000;14;1.732004;5.1444;;96.922108;10.318068;183.9;6.134409;;2.7;;970.639785;29.748387;23.994667;19.141935;62.266129;;
82784;31/08/2017;0000;14;1.216955;3.08664;;128.742703;3.522851;276.1;2.795699;;0;;968.25914;33.622581;25.994194;19.077419;56;;
82784;30/09/2017;0000;14;1.855452;8.23104;;136.405528;0.999573;292.1;3.216292;;0;;968.31573;33.776667;26.678667;20.076667;54.875;;
82784;31/10/2017;0000;14;1.051006;2.05776;;179.073757;6.182509;307.9;3.602151;;5.9;;965.608602;35.925806;28.472258;21.351613;52.491935;;
82784;30/11/2017;0000;0;0.760228;3.08664;;171.858699;101.33075;257.5;5.041667;;101.3;;964.034444;35.626667;28.333103;22.133333;58.758333;;
82784;31/12/2017;0000;0;0.354023;2.05776;;166.872416;57.11999;237;6.317204;;57.1;1009.22043;964.410753;34.890323;27.602581;21.945161;66.290323;;
82784;31/01/2018;0000;0;0.378764;3.60108;;140.735371;140.735371;209;6.684783;;148.3;1010.01087;965.023913;33.06;26.439333;21.264516;73.782258;;
82784;28/02/2018;0000;0;0.40012;2.05776;;109.428295;109.428295;160;6.388889;;330.6;;965.77037;31.616;25.228333;20.525926;90.423077;;
82784;31/03/2018;0000;0;0.468508;2.05776;;122.422736;122.422736;193.9;5.446429;;176.3;;966.194643;30.996429;25.252593;20.713793;90.071429;;
82784;30/04/2018;0000;0;0.601633;2.05776;;106.368418;106.368418;165.9;5.529661;;117.5;;967.289831;30.110714;24.563571;20.116667;89.793103;;
82784;31/05/2018;0000;;;;;;;;;;0;;;;;;;;
82784;30/06/2018;0000;9;1.194236;2.05776;;89.792091;29.629208;234;2.098214;;0;;969.592857;31.203571;23.908889;18.010345;79.5;;
82784;31/07/2018;0000;;0.883782;3.08664;;;;;;;0;;969.051351;31.936842;24.8;18.663158;78.263158;;

