--------------------
BDMEP - INMET
--------------------
Estação           : QUIXERAMOBIM - CE (OMM: 82586)
Latitude  (graus) : -5.16
Longitude (graus) : -39.28
Altitude  (metros): 79.50
Estação Operante
Inicio de operação: 01/01/1896
Periodo solicitado dos dados: 01/01/1920 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82586;31/08/2008;0000;9;3.484049;7.7166;193.2;139.200655;25.082303;269.2;4.612903;4;5.4;;987.190323;33.229032;26.43871;21.316129;51.879032;;
82586;30/09/2008;0000;5;4.991111;8.3;439.9;165.299925;5.66032;292.6;3.455556;0;0;;987.517778;35.156667;28.159333;22.656667;46.55;;
82586;31/10/2008;0000;9;5.148387;8;434.3;182.314772;1.123967;318.3;3.494624;0;0;;986.582796;35.664516;28.519355;23.377419;48.846774;;
82586;30/11/2008;0000;9;4.95;9.1;372.1;178.21731;1.979415;301.6;3.724138;2;1.8;;984.491111;35.983333;28.6;23.403333;53.175;;
82586;31/12/2008;0000;36;4.60908;8.3;400;192.466621;7.631254;281.3;4.801075;2;7.6;;984.931183;35.66129;28.868387;24.074194;54.637097;;
82586;31/01/2009;0000;9;4.550538;7.5;354.6;175.022036;30.804459;224.1;6.784946;8;30.8;;986.753763;34.306452;28.102581;23.758065;59.556452;;
82586;28/02/2009;0000;9;3.603571;7;196.5;125.66312;100.700305;171.2;7.845238;14;100.7;;987.038095;31.853571;26.738571;22.971429;69.223214;;
82586;31/03/2009;0000;9;3.04086;5;124.6;122.634726;122.634726;186.6;7.892473;24;163.6;;986.553763;30.564516;25.836774;22.693548;75.5;;
82586;30/04/2009;0000;9;3.011111;6.6;85.3;108.846323;108.846323;158;7.877778;22;320.7;;987.556667;29.536667;25.256667;22.133333;74.916667;;
82586;31/05/2009;0000;14;2.701075;4.6;75.8;104.811094;104.811094;136.4;7.892473;23;225.5;;987.497849;28.816129;24.909032;21.854839;77.612903;;
82586;30/06/2009;0000;9;3.17;5;97.3;97.843636;97.741959;222.2;6.3;15;93.7;;989.103333;29.24;24.67;21.243333;76.641667;;
82586;31/07/2009;0000;5;3.089104;5;148.9;101.309035;96.836076;223.3;5.827957;12;74;;988.698925;30.270968;24.80129;21.248387;73.620968;;
82586;31/08/2009;0000;9;3.797849;7;286.2;120.504712;89.38733;265.1;4.16129;4;54.1;;985.950538;32.022581;25.690968;21.012903;64.91129;;
82586;30/09/2009;0000;9;4.4;7.1;349.7;140.170824;28.400674;279.8;3.7;1;0.2;;984.926667;33.973333;27.067333;22.036667;61.866667;;
82586;31/10/2009;0000;9;4.969892;7.5;403.3;161.485374;7.593466;264.4;4.537634;1;0.2;;984.604301;35.193548;27.646452;22.73871;59.862903;;
82586;30/11/2009;0000;9;4.911111;8;433.8;168.927891;3.992039;296.2;4.033333;2;2.5;1008.82;985.302222;35.5;28.127333;23.133333;49.75;;
82586;31/12/2009;0000;9;4.260215;7.5;318.3;177.775915;31.867674;220;6.870968;7;31.6;;984.805376;34.583871;28.241935;23.487097;50.427419;;
82586;31/01/2010;0000;9;3.651613;7.1;214.6;159.14747;64.249524;202.6;7.397849;9;64.2;;984.931183;33.545161;27.448387;22.909677;55.862903;;
82586;28/02/2010;0000;9;4.005806;6.68772;276.4;178.817319;18.424973;201;6.464286;4;18.4;;984.479762;35.15;29.182857;24.6;47.348214;;
82586;31/03/2010;0000;9;3.490323;8.3;295.5;190.854743;99.003777;235.4;5.892473;12;103;1007.44086;983.975269;35.06129;28.872258;24.583871;47.112903;;
82586;30/04/2010;0000;9;2.352222;5;141.2;137.270427;137.270427;211.1;7.177778;12;225.4;;984.288889;31.823333;26.860667;23.28;55.541667;;
82586;31/05/2010;0000;9;2.321505;5;107.2;142.382827;105.078423;251.8;5.709677;6;53;;984.556989;32.403226;26.948387;23.109677;54.274194;;
82586;30/06/2010;0000;9;2.594444;5.3;192.4;122.297613;118.530813;262.9;5.1;9;116.5;;987.298889;32.046667;26.114667;21.823333;63.410714;;
82586;31/07/2010;0000;9;3.460215;5.8;337.2;147.947259;28.117338;283.1;4.849462;4;2;;987.880645;33.316129;27.329677;22.229032;54.822581;;
82586;31/08/2010;0000;9;3.709677;6.6;371.1;155.529583;6.236442;294.6;3.526882;0;0;1011.73871;988.211828;33.996774;27.599355;22.419355;51.185484;;
82586;30/09/2010;0000;36;4.54;9.6;423.9;163.027582;1.342136;305.2;2.811111;0;0;;986.16;35.05;27.918;22.823333;51.458333;;
82586;31/10/2010;0000;36;4.467742;8.3;365.2;172.791158;11.961639;251.3;4.086022;4;11.7;;984.888172;35.106452;28.31;23.480645;62.854839;;
82586;30/11/2010;0000;9;4.811111;8.3;396.4;182.929916;0.754736;299.5;4.488889;3;0.7;;984.513333;36.026667;28.819333;23.683333;57.225;;
82586;31/12/2010;0000;9;3.712903;10;260.4;155.15764;86.905221;200;6.467391;11;86.9;1008.47957;984.758065;32.816129;27.288387;23.093548;73.120968;;
82586;31/01/2011;0000;9;3.049462;6.6;154.7;126.855927;126.855927;192.6;7.774194;15;137.7;1009.21828;985.546237;30.677419;25.920645;22.580645;78.774194;;
82586;28/02/2011;0000;36;2.850877;5;122.2;110.318804;110.318804;186.6;7.912281;14;145.5;1011.05;987.187719;29.353571;25.684286;22.735714;85.482143;;
82586;31/03/2011;0000;36;2.633333;6;95.5;117.325781;117.325781;223.3;7.296703;13;156.6;;985.973626;30.145161;25.494194;22.164516;81.83871;;
82586;30/04/2011;0000;36;2.485556;6;87.1;112.559509;112.559509;195.4;7.433333;16;173.1;;986.263333;30.446667;25.453333;22.333333;82.875;;
82586;31/05/2011;0000;9;2.164516;5.3;86.4;110.137004;110.137004;198.5;7.795699;15;120.7;;986.665591;29.745161;25.107097;21.967742;85.298387;;
82586;30/06/2011;0000;9;2.215714;6;144.7;98.34241;98.34241;212.1;6.628571;11;116.1;;989.057143;29.67;24.597333;20.373333;84.108333;;
82586;31/07/2011;0000;9;2.586022;5;176;101.825475;101.072788;227.9;5.827957;11;89.3;;988.337634;30.380645;24.644516;20.574194;79.35;;
82586;31/08/2011;0000;5;3.813978;6.6;277.9;124.442453;77.799881;283;4.526882;4;20.9;;988.423656;33.13871;25.9;20.432258;72.282258;;
82586;30/09/2011;0000;36;3.923333;9.3;386.3;148.299799;25.145941;295.5;4.055556;2;1;;989.298889;34.673333;27.327333;20.636667;64.308333;;
82586;31/10/2011;0000;36;4.070968;7.3;360.9;152.976574;16.838182;253;5.247312;4;11.4;;987.91828;34.932258;27.403571;22.096774;75.830645;;
82586;30/11/2011;0000;36;4.386667;8;382.5;160.063167;6.373449;278.2;5.188889;2;5;;987.074444;34.48;27.724;23.29;70.266667;;
82586;31/12/2011;0000;36;4.537634;7.6;378.6;170.723763;2.701068;290.3;4.795699;2;2.4;;986.974194;35.132258;27.962581;23.658065;67.919355;;
82586;31/01/2012;0000;36;4.212821;8.3;350.9;168.080059;12.054268;239.9;6.076923;5;12;;987.705128;34.248387;27.869677;23.812903;71.717742;;
82586;29/02/2012;0000;36;3.578659;6.6;285.5;137.898674;110.403468;191.7;6.885057;12;110.4;;986.696552;33.296552;27.029655;22.948276;73.87931;;
82586;31/03/2012;0000;36;3.596332;7.3;250.2;151.94308;63.30644;252.7;6.33871;13;63.3;;985.932258;33.603226;27.294194;23.36;69.024194;;
82586;30/04/2012;0000;5;3.55732;5.65884;264.5;159.654402;66.102743;231.6;6.255556;8;66.2;;985.622222;35.136667;27.917333;23.826667;66.491667;;
82586;31/05/2012;0000;36;3.831183;6.6;354.3;165.502336;21.001354;274.9;5.376344;6;21;;986.390323;34.906452;28.028387;23.590323;64.927419;;
82586;30/06/2012;0000;36;3.593333;7.5;300.8;146.96546;25.500294;237.9;5.283333;2;25.5;1015.11;988.345;33.816667;27.515862;23.366667;69.766667;;
82586;31/07/2012;0000;36;3.923077;7;382.1;150.147463;0.500096;279.6;3.923077;1;0.5;;987.896154;34.06129;27.477419;22.751613;68.112903;;
82586;31/08/2012;0000;5;3.946237;7.6;423.7;159.913824;2.100022;307.8;3.537634;3;2.1;;988.849462;34.619355;27.736774;22.23871;63.475806;;
82586;30/09/2012;0000;36;5.213333;7.5;429.8;156.625583;5.0E-6;304.2;2.622222;0;0;;988.266667;35.07;27.720667;22.426667;64.925;;
82586;31/10/2012;0000;36;5.260215;8.3;437.4;168.236883;0.300001;308.4;3.311828;2;0.3;1013.15914;986.530108;35.909677;27.971613;23.141935;65.048387;;
82586;30/11/2012;0000;36;4.892222;8.3;390;171.144309;0;281.1;4.2;0;0;;985.798889;36.153333;28.282667;23.45;60.375;;
82586;31/12/2012;0000;36;4.662366;8.3;373.6;187.252511;0.6;261.2;4.451613;1;0.6;;985.546237;35.854839;28.722667;24.429032;59.830645;;
82586;31/01/2013;0000;36;4.491026;8.3;403.6;194.237701;3.7;227.9;6.320513;3;3.7;;986.197436;36;29.025806;24.693548;65.129032;;
82586;28/02/2013;0000;36;4.44881;8.3;355.5;171.711661;57.8;237.6;6.035714;8;57.8;;985.703571;35.564286;28.846429;24.375;60.080357;;
82586;31/03/2013;0000;36;4.046237;6.6;328;176.210425;43.2;227.1;6.526882;13;43.2;;986.007527;35.280645;28.592258;24.46129;62.709677;;
82586;30/04/2013;0000;36;3.038889;7.3;134.8;149.305244;144.5;202.6;6.522222;16;145.5;;986.523333;33.95;27.454667;23.493333;74.508333;;
82586;31/05/2013;0000;5;2.322581;5.6;134.2;129.230457;93.4;235.1;6.591398;5;93.4;;987.408602;32.567742;26.254839;22.635484;78.33871;;
82586;30/06/2013;0000;5;2.621429;6.3;163.9;110.801576;70.2;215.4;6.557143;;70.2;;988.502857;31.713333;25.698;21.946667;78.916667;;
82586;31/07/2013;0000;9;2.483333;5;162.8;109.756029;99.3;259.8;5.397436;;99.5;;988.823077;31.445161;25.146452;21.119355;78.193548;;
82586;31/08/2013;0000;9;3.590323;6.6;322.7;145.311357;4.8;279.7;4.612903;;4.8;1014.38172;987.632258;34.370968;27.174839;21.774194;65.790323;;
82586;30/09/2013;0000;36;4.665556;6.6;367.3;162.97624;0;295.2;3.288889;;0;1014.17;987.513333;35.77;28.074;22.61;65.258333;;
82586;31/10/2013;0000;5;4.829032;7.5;394.7;175.013143;1;306.1;3.870968;;1;;986.635484;36.1;28.224516;23.109677;65.080645;;
82586;30/11/2013;0000;5;4.398889;7.3;331.3;157.919912;66.5;240.6;5.988889;;66.5;;985.917778;34.506667;27.641333;22.773333;66.433333;;
82586;31/12/2013;0000;5;4.286022;7.3;334.5;170.723763;18;268.5;4.892473;;18;;985.867742;35.296774;27.969032;22.983871;65.854839;;
82586;31/01/2014;0000;36;4.076923;6.6;376.6;174.940902;6.2;231.2;5.692308;;6.2;;985.734615;34.96129;28.220645;23.690323;75.346774;;
82586;28/02/2014;0000;9;3.669048;6.6;266.8;142.604289;46.6;188;7.321429;;46.6;;985.065476;33.921429;27.439286;23.217857;76.642857;;
82586;31/03/2014;0000;5;3.358696;6;168.7;141.847595;141.847595;220.8;7.150538;;152.6;;985.55914;33.187097;26.760645;22.616129;83.072581;;
82586;30/04/2014;0000;5;3;7;200.3;135.575795;72.998284;203.4;6.466667;;67.7;1011.93908;985.133333;32.79;26.764;23.046667;85.283333;;
82586;31/05/2014;0000;5;2.403226;5.3;152.9;127.401501;127.401501;228.5;6.301075;;130.9;;985.01828;32.706452;26.070323;22.116129;85.056452;;
82586;30/06/2014;0000;9;2.773016;9.1;349.8;133.458398;28.792108;252.5;4.730159;;22.8;;985.792063;32.763333;26.687333;22.373333;80.891667;;
82586;31/07/2014;0000;9;3.62987;6.6;400;144.061695;6.230909;281.3;4.311688;;4;1013.525;986.761039;33.658065;27.129032;21.76129;69.189655;;
82586;31/08/2014;0000;5;4.039785;6.6;402.6;164.202124;0.58836;305;3.354839;;0;;985.390323;34.925806;27.963226;22.535484;61.290323;;
82586;30/09/2014;0000;9;4.446667;7.5;358.7;162.97624;4.612289;263.1;3.911111;;4.5;1010.3;983.803333;35.303333;28.11;22.993333;65.341667;;
82586;31/10/2014;0000;9;4.570968;7.5;225.3;177.337603;23.622731;291.8;3.752688;;23.6;;983.433333;35.83871;28.342581;22.980645;63.241935;;
82586;30/11/2014;0000;36;3.948889;8.3;;162.227629;12.004838;255.9;4.888889;;12;;984.386667;35.496667;27.949333;23.26;66.15;;
82586;31/12/2014;0000;36;4.824731;8.3;252.6;182.409446;4.801151;266.2;5.537634;;4.8;;983.941935;35.658065;28.452903;24.070968;65.75;;
82586;31/01/2015;0000;36;4.362821;6.6;220.5;184.404662;10.400193;276.6;4.782051;;10.4;;982.228205;35.341935;28.53871;24.03871;66.209677;;
82586;28/02/2015;0000;36;3.8;8.3;155.7;148.511482;107.900014;196.2;6.964286;;107.9;;983.191667;34.653571;27.911429;23.628571;72.053571;;
82586;31/03/2015;0000;36;2.554839;5.3;60.1;145.84865;145.84865;191.5;7.397849;;160.7;;984.515054;32.935484;26.878065;23.1;78.266129;;
82586;30/04/2015;0000;36;2.36;5.3;81.9;139.399944;59.246468;235.4;5.833333;;50.5;;986.176667;33.166667;26.956;23.153333;79.158333;;
82586;31/05/2015;0000;9;3.35914;5.8;148.7;167.762662;20.075856;261.5;5.021505;;15.3;1012.41828;985.813978;34.954839;28.154194;24.093548;69.056452;;
82586;30/06/2015;0000;9;3.041111;5.8;167.7;148.982746;35.306466;246.2;5.366667;;34.4;;987.101111;34.446667;27.604667;22.963333;68.25;;
82586;31/07/2015;0000;9;3.30641;5.3;139.1;146.060536;36.581583;214.9;5.666667;;36.3;;986.692308;33.316129;27.226897;22.925806;72.4;;
82586;31/08/2015;0000;9;3.530108;6.6;;157.716952;0.111878;311.2;2.666667;;0;;984.421505;34.7;27.685161;22.716129;61.717742;;
82586;30/09/2015;0000;9;4.787778;8.5;;158.679255;0.023167;282.9;3.4;;0;;985.416667;35.333333;27.893103;22.86;65.825;;
82586;31/10/2015;0000;14;5.173494;8.6;;179.684573;0.004971;304;3.313253;;0;1013.76988;987.10241;36.164516;28.410968;23.109677;65.870968;;
82586;30/11/2015;0000;9;4.125133;7.20216;;185.067927;0.200832;305.3;3.888889;;0.2;;985.537778;35.903333;29.014;24.22;64.191667;;
82586;31/12/2015;0000;9;5.546086;8.74548;;197.19253;6.200133;288;4.053571;;6.2;;987.372603;36.022581;29.030667;24.123333;66.733871;;
82586;31/01/2016;0000;;4.458888;8.3;;;;;;;12.3;;987.221212;34.511765;28.33875;24.275;73.294118;;
82586;29/02/2016;0000;9;3.722807;6.6;;160.117042;72.999925;238.1;6.418182;;37.7;;987.291379;34.213793;27.984286;23.937931;76.357143;;
82586;31/03/2016;0000;9;3.965795;8.74548;;188.021412;81.901997;221.9;5.922131;;71.8;;987.374194;35.064516;28.862667;24.56129;72.774194;;
82586;30/04/2016;0000;9;2.737867;7.20216;;145.227342;124.879412;211.1;5.517241;;124;;987.420339;33.156667;27.211724;23.627586;77.066667;;
82586;31/05/2016;0000;9;2.7151;6.68772;;158.988814;117.689673;223.9;4.398148;;116.4;;988.109259;33.274074;27.6352;23.848148;74.777778;;
82586;30/06/2016;0000;9;3.232398;6.17328;;155.12298;23.68801;279.2;4.416667;;21.9;;988.783333;33.826667;27.772;23.32;72.566667;;
82586;31/07/2016;0000;;3.054488;9.25992;;;;;;;4.7;;988.0375;33.64375;27.40125;22.5125;73.25;;
82586;31/08/2016;0000;9;3.758731;5.1444;;153.553091;0.784659;312.2;3.891129;;0;;988.274194;33.05;27.556667;23.093548;69.677419;;
82586;30/09/2016;0000;9;4.647399;7.7166;;171.894482;0.17674;279;3.09322;;0;;986.642373;33.982759;28.334483;23.406667;71.62069;;
82586;31/10/2016;0000;9;4.248279;9.77436;;191.834221;0.032932;317;2.540323;;0;;986.993548;34.686667;28.847333;23.9;70.677419;;
82586;30/11/2016;0000;9;4.36838;6.68772;;189.95281;0.004821;267.5;3.262712;;0;;987.364407;34.97931;28.960714;24.036667;68.206897;;
82586;31/12/2016;0000;9;3.966166;6.68772;;199.7484;27.000697;232.6;4.455645;;27;;986.8;35.951613;29.043226;24.316129;69.451613;;
82586;31/01/2017;0000;;;;;;;;;;0;;;;;;;;
82586;28/02/2017;0000;9;2.5875;5;;146.522905;146.522905;191.6;7.107143;;173.2;;987.367857;33.239286;27.63037;23.478571;75.678571;;
82586;31/03/2017;0000;9;1.774;4.3;;;;128.2;8.22;;144.9;1014.364;987.286;31.425;26.118333;22.864;82.5;;
82586;30/04/2017;0000;5;2.606897;5.6;;141.341331;127.917972;190.9;8.068966;;92.2;1014.025;987.051724;31.931034;;22.875862;;;
82586;31/05/2017;0000;9;2.106452;5;;150.640084;144.531416;231.1;6.887097;;137.7;;987.391935;33.512903;;22.56129;;;
82586;30/06/2017;0000;9;3.221667;5;;172.434964;59.841212;242.4;6.133333;;21.3;;987.121667;35.278947;;23.106667;;;
82586;31/07/2017;0000;9;3.027606;5.1444;;152.178887;88.730875;;5.78629;;83.3;;987.632258;;;22.23871;;;
82586;31/08/2017;0000;5;3.8583;6.17328;;157.716952;44.380159;;5.282258;;40.6;;987.767742;;;21.225806;;;
82586;30/09/2017;0000;5;4.124094;6.68772;;167.357756;4.170749;;4.729167;;2.8;1014.34;987.673333;;;21.64;;;
82586;31/10/2017;0000;5;5.085366;7.20216;;199.287264;0.582828;;5.184426;;0.3;;986.540984;;;22.816129;;;
82586;30/11/2017;0000;5;5.307306;8.74548;;194.831598;0.038406;;6.1875;;0;1013.87;987.301667;;;23.053333;;;
82586;31/12/2017;0000;5;5.534379;8.23104;;202.309408;15.2054;;6.814516;;15.2;;987.053226;;;23.406452;;;
82586;31/01/2018;0000;5;4.936965;8.23104;;184.404662;58.000705;;7.741935;;58;;986.946774;;;22.848387;;;
82586;28/02/2018;0000;;;;;;;;;;33.9;;;;;;;;
82586;31/03/2018;0000;36;3.318968;6.68772;;183.274229;125.153016;;8.024194;;82.8;;986.785484;;;23.587097;;;
82586;30/04/2018;0000;9;2.761731;5.1444;;139.399944;139.399944;;8.072034;;448.4;1013.22069;986.381356;;;22.75;;;
82586;31/05/2018;0000;9;3.120374;5.1444;;108.510331;108.510331;;7.459677;;112.6;;986.167742;;;22.077419;;;
82586;30/06/2018;0000;9;2.631331;3.60108;;110.801576;82.426753;219.3;5.244253;;17.6;;986.566667;32.064286;25.645;21.573333;69.214286;;
82586;31/07/2018;0000;9;2.349276;4.11552;;;;235.8;5.152778;;22;;986.017647;33.284615;26.725385;21.52;61.491379;;

