--------------------
BDMEP - INMET
--------------------
Estação           : SOBRAL - CE (OMM: 82392)
Latitude  (graus) : -3.73
Longitude (graus) : -40.33
Altitude  (metros): 109.62
Estação Operante
Inicio de operação: 01/07/1919
Periodo solicitado dos dados: 01/01/1920 a 01/10/2018
Os dados listados abaixo são os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e vírgula) no formato txt.
      Para o formato planilha XLS, siga as instruções
--------------------
Estacao;Data;Hora;DirecaoVento;VelocidadeVentoMedia;VelocidadeVentoMaximaMedia;EvaporacaoPiche;EvapoBHPotencial;EvapoBHReal;InsolacaoTotal;NebulosidadeMedia;NumDiasPrecipitacao;PrecipitacaoTotal;PressaoNivelMarMedia;PressaoMedia;TempMaximaMedia;TempCompensadaMedia;TempMinimaMedia;UmidadeRelativaMedia;VisibilidadeMedia;
82392;30/11/2015;0000;5;1.462333;3.08664;;179.937903;0.010125;300.3;3.236111;;0;;999.347778;37.653333;28.651333;22.27;54.041667;;
82392;31/12/2015;0000;5;1.728856;3.08664;;196.850162;6.401707;276.1;4.508197;;6.4;;;37.3;29.021379;23.117241;62.677419;;
82392;31/01/2016;0000;5;1.010753;3.5;196.3;153.542904;153.542904;161;7.236559;;215.6;;1000.47957;32.696774;27.128462;23.580645;75.133929;;
82392;29/02/2016;0000;36;0.806897;2.5;118.9;132.901342;114.921198;184.5;7.045977;;95.6;;;32.606897;26.660714;22.47931;78.776786;;
82392;31/03/2016;0000;36;0.866249;5.1444;;155.71159;155.71159;209.7;6.793478;;205.1;;;33.643333;27.401379;23.196667;73.791667;;
82392;30/04/2016;0000;5;0.584591;2.05776;;133.235151;133.235151;196.6;6.463068;;135.6;;999.946591;31.96;26.613571;22.6;81.983333;;
82392;31/05/2016;0000;5;0.698967;1.54332;;144.764496;97.756928;241.4;5.326087;;34.7;;;34.206452;27.067143;21.57;77.483871;;
82392;30/06/2016;0000;36;0.805956;3.08664;;145.636783;36.455649;248.9;4.277778;;13.4;;;35.573333;27.404;20.783333;66.975;;
82392;31/07/2016;0000;36;1.208934;5.1444;;157.216815;7.325669;261.6;3.916667;;0.7;;;35.556667;27.593333;20.253333;66.2;;
82392;31/08/2016;0000;14;1.250145;2.5722;;164.941186;1.414692;312.2;2.795699;;0;;;37.064516;27.890323;20.712903;56.395161;;
82392;30/09/2016;0000;9;1.851984;3.08664;;167.779265;0.573472;286.6;3.041667;;0.3;;;37.406667;28.232667;21.876667;65.233333;;
82392;31/10/2016;0000;9;1.570978;4.62996;;192.192668;0.053821;305.7;2.983871;;0;;999.350538;37.516129;28.881935;22.441935;54.879032;;
82392;30/11/2016;0000;5;1.691936;5.1444;;192.397605;0.60787;275.8;3.638889;;0.6;;998.707778;37.173333;29.002667;22.99;56.2;;
82392;31/12/2016;0000;9;1.461663;3.08664;;191.678188;15.401123;195.4;4.68254;;15.4;;;36.529032;28.826452;23.564516;68.120968;;
82392;31/01/2017;0000;5;1.033333;3;244.7;164.704125;83.700129;203.3;6.655914;;83.7;;999.427957;34.670968;27.921333;22.964516;71.658333;;
82392;28/02/2017;0000;5;0.72381;2;116.4;122.852801;122.852801;162.9;7.702381;;216.1;;999.679762;32.346429;26.557037;22.689286;84.553571;;
82392;31/03/2017;0000;5;0.570968;5;68.2;123.53333;123.53333;151.8;8.096774;;370.6;;;31.077419;25.789091;22.593548;91.040323;;
82392;30/04/2017;0000;5;0.511111;1.5;85.1;125.715884;125.715884;200.2;6.866667;;193.3;;1000.12;31.606667;26.393103;22.793333;85.025;;
82392;31/05/2017;0000;5;0.550538;1;101.2;132.785513;126.778254;222.2;5.225806;;96;;;32.074194;26.405161;22.374194;83.137097;;
82392;30/06/2017;0000;5;0.701111;2;178.1;127.998237;54.705465;230.2;4.488889;;5.9;;1001.39;33.303333;26.406;21.47;72.858333;;
82392;31/07/2017;0000;14;0.685691;2.05776;;152.852494;22.191564;238.3;4.365079;;6.5;;;34.53871;27.273548;20.964516;63.370968;;
82392;31/08/2017;0000;9;1.258141;4.62996;;167.187886;5.521752;299.6;3.342391;;1.7;;;36.712903;28.243226;21.619355;55.41129;;
82392;30/09/2017;0000;36;1.720516;5.1444;;174.709083;0.745596;300.7;2.652778;;0;;;37.024138;28.534483;22.123333;52.475;;
82392;31/10/2017;0000;9;2.002444;6.17328;;189.591628;0.133735;303;3.534946;;0;;999.631183;37.529032;28.846452;23.067742;55.532258;;
82392;30/11/2017;0000;9;1.936375;8.23104;;175.138708;0.019533;240;4.213483;;0;;998.951685;36.71;28.247586;21.927586;56.6;;
82392;31/12/2017;0000;5;1.948125;3.08664;;189.120485;1.603472;222.5;4.467213;;1.6;;;36.49;28.597241;22.983333;66.941667;;
82392;31/01/2018;0000;36;1.68161;7.7166;;176.455015;60.000433;190.4;6.290323;;60;;999.245652;35.580645;28.229677;23.048387;64.266129;;
82392;28/02/2018;0000;5;0.90968;3.08664;;112.440619;112.440619;145.6;7.789634;;219.1;;999.547561;31.837037;25.9;22.42963;86.509259;;
82392;31/03/2018;0000;5;0.720216;2.5722;;134.972715;134.972715;202;7;;222;;999.806667;32.193103;26.418621;22.7;84.534483;;
82392;30/04/2018;0000;0;0.551186;2.5722;;114.982379;114.982379;157.6;7.279412;;139.4;;;31.103846;25.670769;22;86.442308;;
82392;31/05/2018;0000;5;0.576625;2.05776;;119.72689;118.32472;210.8;6.291209;;102.5;;;31.358065;25.909677;21.606452;83.104839;;
82392;30/06/2018;0000;5;0.797671;5.1444;;115.410413;67.434074;219.5;4.255618;;13.7;;;33.393333;25.73;19.623333;73.716667;;
82392;31/07/2018;0000;5;0.891696;2.5722;;;;231.6;4.354167;;8.8;;1003.29;34.53;26.743448;20.327586;73.733333;;

