Estado,Nome,Capacidade(hm³),Cota(m),Volume Útil(hm³),Volume (%),Data da Medição,Latitude,Longitude
Ceará,TEJUÇUOCA,2811,11292,1469,5226,25/08/1997,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,1469,5226,01/09/1997,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,1415,5033,15/09/1997,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,11253,1368,4867,29/09/1997,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,1368,4867,06/10/1997,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,1350,4803,17/10/1997,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,1368,4867,27/10/1997,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,11253,1368,4867,06/11/1997,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,11214,1267,4509,26/11/1997,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,11196,1222,4349,03/12/1997,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,11196,1222,4349,18/12/1997,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,11196,1222,4349,31/12/1997,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,11196,1222,4349,17/01/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,11180,1187,4222,30/01/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,1169,4158,12/02/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,11148,1115,3968,26/02/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,11148,1115,3968,05/03/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,1115,3968,18/03/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,1042,3707,02/04/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,1042,3707,16/04/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,11115,1042,3707,23/04/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,1042,3707,14/05/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,1042,3707,20/05/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,1042,3707,30/05/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,11115,457,1626,03/06/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,1042,3707,10/06/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,985,3505,25/06/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,11088,985,3505,02/07/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,942,3353,17/07/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,942,3353,06/08/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,942,3353,27/08/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,11066,942,3353,03/09/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,942,3353,10/09/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,11013,840,2986,17/09/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,10977,776,2759,22/10/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,766,2723,29/10/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,10968,761,2706,05/11/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,10968,761,2705,19/11/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,761,2705,26/11/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,670,2383,31/12/1998,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,670,2383,07/01/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,598,2128,14/01/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,577,2052,21/01/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,10851,577,2052,28/01/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,563,2002,25/02/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,10841,563,2002,04/03/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,580,2062,11/03/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,588,2092,25/03/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,10859,588,2092,01/04/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,764,2717,22/04/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,764,2717,29/04/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,791,2813,13/05/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,10989,796,2831,27/05/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,11001,816,2903,02/06/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,820,2917,24/06/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,776,2759,29/07/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,10973,768,2732,05/08/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,10973,768,2732,12/08/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,615,2188,23/09/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,10878,615,2188,30/09/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,10898,643,2289,28/10/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,10898,643,2289,04/11/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,10898,643,2289,18/11/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,643,2287,30/12/1999,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,558,1986,13/01/2000,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,542,1928,27/01/2000,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,558,1985,30/01/2000,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,542,1928,03/02/2000,-39.505976259099995,-3.9759711539099998
Ceará,TEJUÇUOCA,2811,000,520,1851,24/02/2000,-39.505976259099995,-3.9759711539099998
