Estado,Nome,Capacidade(hm³),Cota(m),Volume Útil(hm³),Volume (%),Data da Medição,Latitude,Longitude
Ceará,ITAPEBUSSU,630,11408,589,9346,08/03/2007,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11420,612,9708,13/03/2007,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11342,485,7698,30/11/2007,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11318,448,7111,01/02/2008,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11429,629,9980,06/10/2008,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11416,604,9588,13/10/2008,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11411,595,9437,21/10/2008,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11409,591,9376,23/10/2008,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11403,579,9196,29/10/2008,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11393,563,8935,05/11/2008,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11389,557,8837,10/11/2008,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11387,554,8789,12/11/2008,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11371,529,8399,27/11/2008,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11429,629,9980,12/01/2009,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11426,623,9889,13/01/2009,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11424,619,9829,14/01/2009,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11421,614,9738,15/01/2009,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11420,612,9708,16/01/2009,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11418,608,9648,20/01/2009,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11421,614,9738,21/01/2009,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11421,614,9738,22/01/2009,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11377,538,8545,29/01/2009,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11378,540,8570,03/02/2009,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11422,615,9769,11/02/2009,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11421,614,9738,12/02/2009,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11408,589,9346,02/03/2009,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11434,000,000,01/01/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11433,000,000,02/01/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11433,000,000,03/01/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11432,000,000,04/01/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11430,000,000,05/01/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11430,000,000,06/01/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11429,000,000,07/01/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11428,627,9950,08/01/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11428,000,000,09/01/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11428,000,000,10/01/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11428,000,000,11/01/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11427,000,000,12/01/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11426,000,000,13/01/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11421,614,9738,19/01/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11419,610,9678,29/01/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11409,591,9376,04/02/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11405,583,9256,09/02/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11403,579,9196,11/02/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11374,534,8472,12/03/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11372,531,8424,15/03/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11371,529,8399,16/03/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11370,522,8280,17/03/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11369,527,8360,18/03/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11311,437,6939,22/03/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11371,529,8399,23/03/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11370,528,8375,24/03/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11369,526,8351,25/03/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11371,529,8399,26/03/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11370,522,8280,29/03/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11369,526,8351,30/03/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11368,525,8326,31/03/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11367,523,8302,01/04/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11366,521,8278,05/04/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11365,520,8253,07/04/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11364,518,8229,08/04/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11364,518,8229,09/04/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11368,525,8326,12/04/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11368,525,8326,14/04/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11368,525,8326,15/04/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11368,525,8326,16/04/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11390,558,8862,19/04/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11391,560,8886,20/04/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11391,560,8886,22/04/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11398,571,9056,27/04/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11394,564,8959,29/04/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11397,569,9032,30/04/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11397,569,9032,03/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11396,567,9008,06/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11396,567,9008,07/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11395,566,8983,08/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11393,563,8935,11/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11391,560,8886,12/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11391,560,8886,14/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11391,000,000,15/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11391,000,000,16/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11390,000,000,17/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11389,000,000,18/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11388,000,000,19/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11387,000,000,20/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11386,000,000,21/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11386,000,000,22/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11386,000,000,23/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11386,000,000,24/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11385,000,000,25/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11387,000,000,26/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11387,000,000,27/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11386,000,000,28/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11386,000,000,29/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11385,000,000,30/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11385,000,000,31/05/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11385,000,000,01/06/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11385,000,000,02/06/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11384,000,000,03/06/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11384,000,000,04/06/2010,-38.903176,-4.059148
Ceará,ITAPEBUSSU,630,11384,000,000,05/06/2010,-38.903176,-4.059148
