Estado,Nome,Capacidade(hm³),Cota(m),Volume Útil(hm³),Volume (%),Data da Medição,Latitude,Longitude
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,000,000,01/01/1983,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,000,000,01/06/1983,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,000,000,15/08/1983,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,000,000,15/09/1983,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,000,000,31/12/1983,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,820,10000,06/04/1989,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,000,000,02/01/1995,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,9548,325,3961,25/08/1997,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,325,3961,01/09/1997,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,325,3961,15/09/1997,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,9010,325,3961,29/09/1997,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,325,3961,06/10/1997,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,325,3961,27/10/1997,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,9010,325,3961,06/11/1997,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,9010,325,3961,26/11/1997,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,9010,325,3961,18/12/1997,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,9458,190,2313,31/12/1997,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,9414,167,2038,17/01/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,9408,162,1970,30/01/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,147,1791,12/02/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,9374,140,1706,26/02/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,140,1706,28/02/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,9374,140,1706,05/03/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,140,1706,18/03/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,139,1695,02/04/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,139,1695,16/04/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,9372,139,1695,23/04/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,139,1695,20/05/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,139,1695,30/05/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,9372,139,1695,03/06/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,139,1695,10/06/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,139,1695,25/06/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,9372,139,1695,02/07/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,139,1695,17/07/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,139,1695,06/08/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,139,1695,27/08/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,139,1695,10/09/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,9372,139,1695,17/09/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,9269,083,1011,08/10/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,8269,083,1011,22/10/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,000,083,1011,29/10/1998,0,0
Ceará,SANTA MARIA DE ARACATIAÇU,820,9269,083,1011,05/11/1998,0,0
