Estado,Nome,Capacidade(hm³),Cota(m),Volume Útil(hm³),Volume (%),Data da Medição,Latitude,Longitude
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,000,428,1782,01/01/1983,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,000,428,1782,01/06/1983,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,000,096,400,15/08/1983,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,000,072,300,15/09/1983,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,000,360,1500,31/12/1983,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,000,1230,5126,02/04/1992,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,000,1880,7834,05/10/1992,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,000,000,000,02/01/1995,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,10930,1621,6754,25/08/1997,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,000,1527,6364,01/09/1997,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,000,1527,6364,15/09/1997,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,10869,1270,5290,29/09/1997,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,000,1270,5290,06/10/1997,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,000,1187,4944,27/10/1997,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,10850,1187,4944,06/11/1997,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,10828,1090,4543,26/11/1997,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,10828,1090,4543,03/12/1997,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,10809,1007,4197,18/12/1997,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,10896,954,3974,31/12/1997,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,10782,901,3754,17/01/1998,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,10762,834,3474,30/01/1998,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,000,834,3474,12/02/1998,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,10751,795,3312,26/02/1998,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,000,795,3312,28/02/1998,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,10751,795,3312,05/03/1998,0,0
Ceará,SANTO ANTÔNIO DE RUSSAS,2400,000,742,3092,18/03/1998,0,0
