Estado,Nome,Capacidade(hm³),Cota(m),Volume Útil(hm³),Volume (%),Data da Medição,Latitude,Longitude
Ceará,CARNAUBAL,8769,29862,000,000,01/01/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29862,000,000,02/01/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29862,000,000,03/01/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29862,000,000,04/01/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29862,000,000,05/01/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29862,000,000,06/01/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29861,000,000,07/01/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29860,000,000,08/01/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29862,000,000,09/01/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29862,000,000,10/01/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29861,000,000,11/01/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29861,000,000,12/01/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29860,000,000,13/01/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29791,000,000,14/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29790,000,000,15/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29789,000,000,16/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29788,000,000,17/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29787,000,000,18/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29786,000,000,19/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29785,000,000,20/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29784,000,000,21/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29783,000,000,22/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29783,000,000,23/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29782,000,000,24/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29781,000,000,25/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29780,000,000,26/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29780,000,000,27/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29779,000,000,28/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29778,000,000,29/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29778,000,000,30/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29777,000,000,31/05/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29783,000,000,01/06/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29782,000,000,02/06/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29781,000,000,03/06/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29780,000,000,04/06/2010,-40.668200617,-5.280081325019999
Ceará,CARNAUBAL,8769,29779,000,000,05/06/2010,-40.668200617,-5.280081325019999
