Estado,Nome,Capacidade(hm³),Cota(m),Volume Útil(hm³),Volume (%),Data da Medição,Latitude,Longitude
Ceará,GAMELEIRA,5264,3672,4965,9432,05/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3671,4955,9413,06/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3670,4944,9392,07/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3670,4944,9392,08/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3669,4933,9371,09/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3668,4923,9352,10/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3668,4923,9352,11/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3667,4912,9331,12/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3666,4901,9310,13/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3666,4901,9310,14/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3664,4880,9271,15/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3664,4880,9271,16/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3662,4859,9231,17/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3662,4859,9231,18/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3661,4848,9210,19/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3660,4837,9189,20/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3660,4837,9189,21/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3658,4816,9149,22/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3658,4816,9149,23/08/2018,-39.49250558378087,-3.3713896732336917
Ceará,GAMELEIRA,5264,3656,4795,9109,24/08/2018,-39.49250558378087,-3.3713896732336917
